frames,neutral,happy,sad,angry,fearful,disgusted,surprised
293,0.9973166584968567,1.9949118268414168e-06,1.3480520237862947e-06,3.57708790943434e-06,1.3208032001443826e-08,4.0808245671541954e-08,0.002676667645573616
294,0.9973166584968567,1.9949118268414168e-06,1.3480520237862947e-06,3.57708790943434e-06,1.3208032001443826e-08,4.0808245671541954e-08,0.002676667645573616
295,0.9964315891265869,2.3899863208498573e-06,8.227332841670432e-07,1.3448958497974672e-06,2.466357784669526e-08,1.0270511552334938e-08,0.0035639668349176645
296,0.9964315891265869,2.3899863208498573e-06,8.227332841670432e-07,1.3448958497974672e-06,2.466357784669526e-08,1.0270511552334938e-08,0.0035639668349176645
297,0.9964315891265869,2.3899863208498573e-06,8.227332841670432e-07,1.3448958497974672e-06,2.466357784669526e-08,1.0270511552334938e-08,0.0035639668349176645
298,0.9964677095413208,3.947414370486513e-06,7.447743541888485e-07,8.893942435861391e-07,2.7583450190604708e-08,1.4140421278341364e-08,0.0035270280204713345
299,0.9986486434936523,4.73167210657266e-06,8.482796260977921e-07,2.3531245574304194e-07,1.535036986410887e-08,4.593874614045035e-09,0.0013453759020194411
300,0.9986486434936523,4.73167210657266e-06,8.482796260977921e-07,2.3531245574304194e-07,1.535036986410887e-08,4.593874614045035e-09,0.0013453759020194411
301,0.9983524680137634,3.27088923768315e-06,1.088802378035325e-06,2.441571211875271e-07,1.8575201821136034e-08,3.836095885390023e-09,0.00164281006436795
302,0.9983524680137634,3.27088923768315e-06,1.088802378035325e-06,2.441571211875271e-07,1.8575201821136034e-08,3.836095885390023e-09,0.00164281006436795
303,0.99459308385849,3.7981910736561986e-06,3.2554660265304847e-06,2.1510454644158017e-06,4.089800853535053e-08,8.539045381894539e-08,0.0053975461050868034
304,0.9975240230560303,4.056848410982639e-06,6.595080321858404e-06,3.7497043194889557e-06,1.1345512973548466e-08,8.458641076458662e-08,0.002461368450894952
305,0.9936099648475647,5.814957603433868e-06,4.017012543044984e-06,3.5434898109087953e-06,4.959139232596499e-08,1.362491843792668e-07,0.006376315373927355
306,0.9936099648475647,5.814957603433868e-06,4.017012543044984e-06,3.5434898109087953e-06,4.959139232596499e-08,1.362491843792668e-07,0.006376315373927355
307,0.9887136220932007,7.278784323716536e-06,9.294342817156576e-06,6.083368134568445e-06,1.9110262883259566e-07,1.7203998936565768e-07,0.011263392865657806
308,0.9887136220932007,7.278784323716536e-06,9.294342817156576e-06,6.083368134568445e-06,1.9110262883259566e-07,1.7203998936565768e-07,0.011263392865657806
309,0.9887136220932007,7.278784323716536e-06,9.294342817156576e-06,6.083368134568445e-06,1.9110262883259566e-07,1.7203998936565768e-07,0.011263392865657806
310,0.9887136220932007,7.278784323716536e-06,9.294342817156576e-06,6.083368134568445e-06,1.9110262883259566e-07,1.7203998936565768e-07,0.011263392865657806
311,0.992687463760376,3.155439799229498e-06,5.331592660695605e-07,9.634844900574535e-06,6.370734695337887e-08,5.41341620419189e-08,0.0072992779314517975
312,0.9982540011405945,3.9869397028269304e-07,3.239507577745826e-07,4.185820046131994e-07,2.4521822350465072e-09,1.294099827298112e-09,0.0017449511215090752
313,0.9982540011405945,3.9869397028269304e-07,3.239507577745826e-07,4.185820046131994e-07,2.4521822350465072e-09,1.294099827298112e-09,0.0017449511215090752
314,0.9982540011405945,3.9869397028269304e-07,3.239507577745826e-07,4.185820046131994e-07,2.4521822350465072e-09,1.294099827298112e-09,0.0017449511215090752
315,0.9982744455337524,1.0361793556512566e-06,1.949506014398139e-07,1.6224886678628536e-07,1.9289625452501014e-09,1.1749349271283904e-09,0.0017240813467651606
316,0.9982744455337524,1.0361793556512566e-06,1.949506014398139e-07,1.6224886678628536e-07,1.9289625452501014e-09,1.1749349271283904e-09,0.0017240813467651606
317,0.9968991875648499,1.0920937256742036e-06,1.3954149835626595e-07,1.0536962946616768e-07,2.771391116596078e-09,5.626254462320901e-10,0.0030995081178843975
318,0.9968991875648499,1.0920937256742036e-06,1.3954149835626595e-07,1.0536962946616768e-07,2.771391116596078e-09,5.626254462320901e-10,0.0030995081178843975
319,0.9824255704879761,1.3466838936437853e-05,2.0366671378724277e-05,2.408889304206241e-05,7.732668905191531e-07,6.771969083274598e-07,0.017515134066343307
320,0.9824255704879761,1.3466838936437853e-05,2.0366671378724277e-05,2.408889304206241e-05,7.732668905191531e-07,6.771969083274598e-07,0.017515134066343307
321,0.9824255704879761,1.3466838936437853e-05,2.0366671378724277e-05,2.408889304206241e-05,7.732668905191531e-07,6.771969083274598e-07,0.017515134066343307
322,0.9824255704879761,1.3466838936437853e-05,2.0366671378724277e-05,2.408889304206241e-05,7.732668905191531e-07,6.771969083274598e-07,0.017515134066343307
323,0.9988710880279541,5.303783473209478e-05,5.798161168968363e-07,4.7515313781332225e-06,1.7065813651129247e-08,1.9828348740702495e-06,0.0010688476031646132
324,0.9991640448570251,4.167093356954865e-05,2.996481782702176e-07,4.270420049579116e-06,1.3117349872970863e-08,1.1280883427389199e-06,0.0007882728823460639
325,0.9991640448570251,4.167093356954865e-05,2.996481782702176e-07,4.270420049579116e-06,1.3117349872970863e-08,1.1280883427389199e-06,0.0007882728823460639
326,0.9991640448570251,4.167093356954865e-05,2.996481782702176e-07,4.270420049579116e-06,1.3117349872970863e-08,1.1280883427389199e-06,0.0007882728823460639
327,0.9921872615814209,6.4783039306348655e-06,1.913512642204296e-05,3.167810064041987e-05,4.9559471193560967e-08,2.4736692694204976e-07,0.007755016442388296
328,0.9921872615814209,6.4783039306348655e-06,1.913512642204296e-05,3.167810064041987e-05,4.9559471193560967e-08,2.4736692694204976e-07,0.007755016442388296
329,0.9902667999267578,9.62402373261284e-06,1.4523216123052407e-05,4.559457738650963e-05,1.1115663767213846e-07,4.172041201400134e-07,0.009663120843470097
330,0.9902667999267578,9.62402373261284e-06,1.4523216123052407e-05,4.559457738650963e-05,1.1115663767213846e-07,4.172041201400134e-07,0.009663120843470097
331,0.9847086668014526,2.8530009785754373e-06,1.0745420695457142e-06,1.1391022098905523e-06,3.2441366926150295e-08,3.8760845200158656e-08,0.015286398120224476
332,0.9847086668014526,2.8530009785754373e-06,1.0745420695457142e-06,1.1391022098905523e-06,3.2441366926150295e-08,3.8760845200158656e-08,0.015286398120224476
333,0.9847086668014526,2.8530009785754373e-06,1.0745420695457142e-06,1.1391022098905523e-06,3.2441366926150295e-08,3.8760845200158656e-08,0.015286398120224476
334,0.9842345118522644,1.4241808230508468e-06,8.679336360728485e-07,1.738995820232958e-06,9.655018118337466e-09,3.4275064564326385e-08,0.015761403366923332
335,0.9995714426040649,1.0759054021036718e-06,0.00012776452058460563,2.558113010309171e-06,1.5116630436295964e-07,1.6010861259019293e-07,0.0002969875349663198
336,0.9976648092269897,1.6565330724915839e-06,0.00012238712224643677,2.345133452763548e-06,9.505312164037605e-07,4.001921354301885e-07,0.002207553945481777
337,0.9976648092269897,1.6565330724915839e-06,0.00012238712224643677,2.345133452763548e-06,9.505312164037605e-07,4.001921354301885e-07,0.002207553945481777
338,0.9976648092269897,1.6565330724915839e-06,0.00012238712224643677,2.345133452763548e-06,9.505312164037605e-07,4.001921354301885e-07,0.002207553945481777
339,0.999147355556488,1.5771589687574306e-06,2.5655423087300733e-05,5.837587741552852e-05,7.442969831572555e-07,8.765466219529117e-08,0.0007664135191589594
340,0.999147355556488,1.5771589687574306e-06,2.5655423087300733e-05,5.837587741552852e-05,7.442969831572555e-07,8.765466219529117e-08,0.0007664135191589594
341,0.999147355556488,1.5771589687574306e-06,2.5655423087300733e-05,5.837587741552852e-05,7.442969831572555e-07,8.765466219529117e-08,0.0007664135191589594
342,0.999147355556488,1.5771589687574306e-06,2.5655423087300733e-05,5.837587741552852e-05,7.442969831572555e-07,8.765466219529117e-08,0.0007664135191589594
343,0.9962700605392456,7.235091470647603e-05,4.280534994904883e-05,0.00036438595270738006,2.408036152701243e-06,1.3680474694410805e-05,0.003234598319977522
344,0.9962700605392456,7.235091470647603e-05,4.280534994904883e-05,0.00036438595270738006,2.408036152701243e-06,1.3680474694410805e-05,0.003234598319977522
345,0.9915071725845337,3.7100136978551745e-05,7.038858166197315e-05,0.00047126333811320364,5.088171747047454e-06,8.765140592004173e-06,0.007900253869593143
346,0.9915071725845337,3.7100136978551745e-05,7.038858166197315e-05,0.00047126333811320364,5.088171747047454e-06,8.765140592004173e-06,0.007900253869593143
347,0.998705267906189,1.162842409030418e-06,4.0094468545248674e-07,1.718151878549179e-07,2.2014980949336405e-09,3.6027316685505184e-09,0.0012929646763950586
348,0.9987509846687317,7.325276669689629e-07,1.3056066450189974e-07,3.062456599423058e-08,7.428450632396277e-10,1.1480132400265575e-09,0.001248143264092505
349,0.9987509846687317,7.325276669689629e-07,1.3056066450189974e-07,3.062456599423058e-08,7.428450632396277e-10,1.1480132400265575e-09,0.001248143264092505
350,0.999340295791626,4.108036080197053e-07,2.631737849867477e-08,1.1561374968493965e-08,1.7444649891285025e-10,4.963973676552769e-10,0.0006594059523195028
351,0.9172706007957458,1.3188625416660216e-05,5.603916179097723e-06,3.0644407615909586e-06,1.2040212595820776e-06,2.9779516808048356e-07,0.08270632475614548
352,0.9172706007957458,1.3188625416660216e-05,5.603916179097723e-06,3.0644407615909586e-06,1.2040212595820776e-06,2.9779516808048356e-07,0.08270632475614548
353,0.9939079880714417,6.392163413693197e-06,1.3888297871744726e-06,2.4081666651909472e-06,5.9576596100896495e-08,3.5883044091633565e-08,0.006081877276301384
354,0.9939079880714417,6.392163413693197e-06,1.3888297871744726e-06,2.4081666651909472e-06,5.9576596100896495e-08,3.5883044091633565e-08,0.006081877276301384
355,0.9892804026603699,1.4505562830890995e-06,1.7978110236072098e-06,1.7551780047142529e-06,2.9517094546349654e-08,5.691529381124383e-08,0.010714635252952576
356,0.9892804026603699,1.4505562830890995e-06,1.7978110236072098e-06,1.7551780047142529e-06,2.9517094546349654e-08,5.691529381124383e-08,0.010714635252952576
357,0.9892804026603699,1.4505562830890995e-06,1.7978110236072098e-06,1.7551780047142529e-06,2.9517094546349654e-08,5.691529381124383e-08,0.010714635252952576
358,0.9892804026603699,1.4505562830890995e-06,1.7978110236072098e-06,1.7551780047142529e-06,2.9517094546349654e-08,5.691529381124383e-08,0.010714635252952576
359,0.9989944100379944,3.506130781261163e-07,3.4389167922199704e-06,2.2251364498515613e-05,3.054753605624683e-08,5.834039384922107e-08,0.0009792956989258528
360,0.9989944100379944,3.506130781261163e-07,3.4389167922199704e-06,2.2251364498515613e-05,3.054753605624683e-08,5.834039384922107e-08,0.0009792956989258528
361,0.9989944100379944,3.506130781261163e-07,3.4389167922199704e-06,2.2251364498515613e-05,3.054753605624683e-08,5.834039384922107e-08,0.0009792956989258528
362,0.9989944100379944,3.506130781261163e-07,3.4389167922199704e-06,2.2251364498515613e-05,3.054753605624683e-08,5.834039384922107e-08,0.0009792956989258528
363,0.9952548742294312,3.365792963450076e-06,4.4518651520775165e-06,1.253604750672821e-05,9.32333943381991e-09,1.267577545149834e-07,0.004724639002233744
364,0.9952548742294312,3.365792963450076e-06,4.4518651520775165e-06,1.253604750672821e-05,9.32333943381991e-09,1.267577545149834e-07,0.004724639002233744
365,0.9956948757171631,3.6933306546416134e-06,4.537880613497691e-06,1.0938333616650198e-05,7.732005258276331e-09,1.520367618468299e-07,0.004285895731300116
366,0.9956948757171631,3.6933306546416134e-06,4.537880613497691e-06,1.0938333616650198e-05,7.732005258276331e-09,1.520367618468299e-07,0.004285895731300116
367,0.9957675337791443,2.5494613510090858e-05,2.4806988221826032e-05,0.00022215738135855645,1.1568529316718923e-06,4.341768089943798e-06,0.003954313695430756
368,0.9957675337791443,2.5494613510090858e-05,2.4806988221826032e-05,0.00022215738135855645,1.1568529316718923e-06,4.341768089943798e-06,0.003954313695430756
369,0.9957675337791443,2.5494613510090858e-05,2.4806988221826032e-05,0.00022215738135855645,1.1568529316718923e-06,4.341768089943798e-06,0.003954313695430756
370,0.9957675337791443,2.5494613510090858e-05,2.4806988221826032e-05,0.00022215738135855645,1.1568529316718923e-06,4.341768089943798e-06,0.003954313695430756
371,0.9991668462753296,3.7972922655171715e-06,2.661763801370398e-06,7.587118034280138e-06,1.5840509348663545e-08,2.83322975747069e-07,0.0008189463405869901
372,0.9991668462753296,3.7972922655171715e-06,2.661763801370398e-06,7.587118034280138e-06,1.5840509348663545e-08,2.83322975747069e-07,0.0008189463405869901
373,0.9979965090751648,8.695139513292816e-06,1.734630700411799e-06,8.260585673269816e-06,2.8372932447950916e-08,1.5874492476086743e-07,0.0019847596995532513
374,0.9979965090751648,8.695139513292816e-06,1.734630700411799e-06,8.260585673269816e-06,2.8372932447950916e-08,1.5874492476086743e-07,0.0019847596995532513
375,0.9945532083511353,1.7358465811412316e-06,2.8730050871672574e-06,1.934432475536596e-06,4.649863782901775e-08,4.4262833398533985e-08,0.005440134555101395
376,0.993661105632782,1.0166729680349817e-06,3.837302756437566e-06,3.1714162105345167e-06,4.75479957628977e-08,4.093993410947405e-08,0.0063307760283350945
377,0.993661105632782,1.0166729680349817e-06,3.837302756437566e-06,3.1714162105345167e-06,4.75479957628977e-08,4.093993410947405e-08,0.0063307760283350945
378,0.993661105632782,1.0166729680349817e-06,3.837302756437566e-06,3.1714162105345167e-06,4.75479957628977e-08,4.093993410947405e-08,0.0063307760283350945
379,0.9976790547370911,2.5419981284358073e-06,1.3848309663444525e-06,6.939385457371827e-06,1.148804145145732e-07,8.499219994462237e-09,0.002310155425220728
380,0.9906522035598755,1.507404067524476e-05,2.2014568457962014e-05,7.541141530964524e-05,9.459529337618733e-07,4.0348913898924366e-07,0.009234060533344746
381,0.9906522035598755,1.507404067524476e-05,2.2014568457962014e-05,7.541141530964524e-05,9.459529337618733e-07,4.0348913898924366e-07,0.009234060533344746
382,0.9906522035598755,1.507404067524476e-05,2.2014568457962014e-05,7.541141530964524e-05,9.459529337618733e-07,4.0348913898924366e-07,0.009234060533344746
383,0.9314395785331726,1.6294221495627426e-05,7.426986030623084e-06,5.0537390052340925e-05,5.785587745776866e-06,6.343327640934149e-07,0.06847972422838211
384,0.8770242929458618,2.185749872296583e-05,3.939744601666462e-06,2.7880068955710158e-05,5.9145036175323185e-06,5.359231636248296e-07,0.12291555851697922
385,0.8770242929458618,2.185749872296583e-05,3.939744601666462e-06,2.7880068955710158e-05,5.9145036175323185e-06,5.359231636248296e-07,0.12291555851697922
386,0.8770242929458618,2.185749872296583e-05,3.939744601666462e-06,2.7880068955710158e-05,5.9145036175323185e-06,5.359231636248296e-07,0.12291555851697922
387,0.9979117512702942,2.8375856686579937e-07,1.8685371969695552e-06,3.7897091260674642e-06,8.249629424028626e-09,3.8877394636926965e-09,0.0020821173675358295
388,0.9979117512702942,2.8375856686579937e-07,1.8685371969695552e-06,3.7897091260674642e-06,8.249629424028626e-09,3.8877394636926965e-09,0.0020821173675358295
389,0.9979117512702942,2.8375856686579937e-07,1.8685371969695552e-06,3.7897091260674642e-06,8.249629424028626e-09,3.8877394636926965e-09,0.0020821173675358295
390,0.9979117512702942,2.8375856686579937e-07,1.8685371969695552e-06,3.7897091260674642e-06,8.249629424028626e-09,3.8877394636926965e-09,0.0020821173675358295
391,0.9955909252166748,9.248402648154297e-07,6.934882321729674e-07,5.348408649297198e-06,2.5147489424171e-08,1.0376559167468713e-08,0.0044021871872246265
392,0.9944332838058472,1.3010026123083662e-06,5.157940563549346e-07,4.565441486192867e-06,3.269748205525502e-08,1.2230440660232489e-08,0.005560312885791063
393,0.9944332838058472,1.3010026123083662e-06,5.157940563549346e-07,4.565441486192867e-06,3.269748205525502e-08,1.2230440660232489e-08,0.005560312885791063
394,0.9970674514770508,1.1208544492546935e-06,4.7319474560936214e-07,2.8989500151510583e-06,1.5323461610705635e-08,9.419919066999682e-09,0.002928365720435977
395,0.955098032951355,7.67245455790544e-06,1.8532628018874675e-05,1.1265859029663261e-05,1.665244013793199e-07,9.263528255587516e-08,0.0448642298579216
396,0.9283557534217834,8.65833953866968e-06,9.240104191121645e-06,8.204522600863129e-06,4.096283703347581e-07,9.320122984490808e-08,0.07161806523799896
397,0.9283557534217834,8.65833953866968e-06,9.240104191121645e-06,8.204522600863129e-06,4.096283703347581e-07,9.320122984490808e-08,0.07161806523799896
398,0.9724515676498413,1.8465799485056777e-06,4.760422143590404e-06,1.4198567441781051e-06,1.2578500019344574e-08,3.022598704660595e-08,0.027540234848856926
399,0.9727962017059326,4.41045312982169e-06,2.8443387236620765e-06,2.1622037820634432e-05,6.269276013881608e-07,6.023530119136922e-08,0.02717442438006401
400,0.9727962017059326,4.41045312982169e-06,2.8443387236620765e-06,2.1622037820634432e-05,6.269276013881608e-07,6.023530119136922e-08,0.02717442438006401
401,0.9942644834518433,9.805524996409076e-07,1.8321425159228966e-06,2.7767121082433732e-06,3.009961702105102e-08,4.589558511014502e-09,0.00572989834472537
402,0.9942644834518433,9.805524996409076e-07,1.8321425159228966e-06,2.7767121082433732e-06,3.009961702105102e-08,4.589558511014502e-09,0.00572989834472537
403,0.9952505826950073,1.507595470684464e-06,1.345802957075648e-06,1.3476101230480708e-06,2.3542510163565566e-08,1.625831913543152e-08,0.004745437763631344
404,0.9952505826950073,1.507595470684464e-06,1.345802957075648e-06,1.3476101230480708e-06,2.3542510163565566e-08,1.625831913543152e-08,0.004745437763631344
405,0.9952505826950073,1.507595470684464e-06,1.345802957075648e-06,1.3476101230480708e-06,2.3542510163565566e-08,1.625831913543152e-08,0.004745437763631344
406,0.9952505826950073,1.507595470684464e-06,1.345802957075648e-06,1.3476101230480708e-06,2.3542510163565566e-08,1.625831913543152e-08,0.004745437763631344
407,0.9593886137008667,1.0239191396976821e-05,8.832995263219345e-06,3.259120057919063e-05,2.3889629119366873e-07,2.711715012537752e-07,0.04055945575237274
408,0.9736458659172058,3.7483314372366294e-06,4.25547887061839e-06,1.1079584510298446e-05,2.418670419501723e-07,1.1673649424892574e-07,0.026334868744015694
409,0.9736458659172058,3.7483314372366294e-06,4.25547887061839e-06,1.1079584510298446e-05,2.418670419501723e-07,1.1673649424892574e-07,0.026334868744015694
410,0.9736458659172058,3.7483314372366294e-06,4.25547887061839e-06,1.1079584510298446e-05,2.418670419501723e-07,1.1673649424892574e-07,0.026334868744015694
411,0.9432274699211121,8.741058991290629e-06,5.3552648751065135e-06,1.045524186338298e-05,3.423181169637246e-07,6.666958256573707e-07,0.05674699321389198
412,0.9579222202301025,4.525969416135922e-06,2.868727506211144e-06,4.21340837419848e-06,1.3706146262393304e-07,1.865197987171996e-07,0.04206584021449089
413,0.9579222202301025,4.525969416135922e-06,2.868727506211144e-06,4.21340837419848e-06,1.3706146262393304e-07,1.865197987171996e-07,0.04206584021449089
414,0.9579222202301025,4.525969416135922e-06,2.868727506211144e-06,4.21340837419848e-06,1.3706146262393304e-07,1.865197987171996e-07,0.04206584021449089
415,0.9762674570083618,3.658998684841208e-05,2.543231630625087e-06,1.979893113457365e-06,2.9153346758903353e-07,1.5690210375396418e-07,0.023691337555646896
416,0.9762674570083618,3.658998684841208e-05,2.543231630625087e-06,1.979893113457365e-06,2.9153346758903353e-07,1.5690210375396418e-07,0.023691337555646896
417,0.9831116199493408,4.387602530186996e-06,3.434700374782551e-06,5.109317953611026e-06,5.827656579526774e-08,1.1920329967551879e-07,0.016875410452485085
418,0.9831116199493408,4.387602530186996e-06,3.434700374782551e-06,5.109317953611026e-06,5.827656579526774e-08,1.1920329967551879e-07,0.016875410452485085
419,0.9807929396629333,9.04861281014746e-06,2.9261427698656917e-06,1.7439251678297296e-06,1.2576970220834482e-07,4.6228752381693994e-08,0.0191933773458004
420,0.9807929396629333,9.04861281014746e-06,2.9261427698656917e-06,1.7439251678297296e-06,1.2576970220834482e-07,4.6228752381693994e-08,0.0191933773458004
421,0.9807929396629333,9.04861281014746e-06,2.9261427698656917e-06,1.7439251678297296e-06,1.2576970220834482e-07,4.6228752381693994e-08,0.0191933773458004
422,0.9807929396629333,9.04861281014746e-06,2.9261427698656917e-06,1.7439251678297296e-06,1.2576970220834482e-07,4.6228752381693994e-08,0.0191933773458004
423,0.9728249907493591,4.886158421868458e-06,5.648052592732711e-06,9.79680316959275e-06,8.325526579255893e-08,1.98346157276319e-07,0.027154356241226196
424,0.9728249907493591,4.886158421868458e-06,5.648052592732711e-06,9.79680316959275e-06,8.325526579255893e-08,1.98346157276319e-07,0.027154356241226196
425,0.9663527011871338,6.155752998893149e-06,6.501074949483154e-06,1.2733958101307508e-05,1.2149521921855921e-07,5.529241207113955e-07,0.033621400594711304
426,0.9663527011871338,6.155752998893149e-06,6.501074949483154e-06,1.2733958101307508e-05,1.2149521921855921e-07,5.529241207113955e-07,0.033621400594711304
427,0.9938387870788574,6.748588816662959e-07,1.1135549584651017e-06,6.470129847002681e-06,1.4962614258706708e-08,1.2006117877660927e-08,0.0061527881771326065
428,0.9938387870788574,6.748588816662959e-07,1.1135549584651017e-06,6.470129847002681e-06,1.4962614258706708e-08,1.2006117877660927e-08,0.0061527881771326065
429,0.9938387870788574,6.748588816662959e-07,1.1135549584651017e-06,6.470129847002681e-06,1.4962614258706708e-08,1.2006117877660927e-08,0.0061527881771326065
430,0.9938387870788574,6.748588816662959e-07,1.1135549584651017e-06,6.470129847002681e-06,1.4962614258706708e-08,1.2006117877660927e-08,0.0061527881771326065
431,0.9947776198387146,6.537222247970931e-07,9.621403478377033e-07,1.7560901142132934e-06,9.387792765380709e-09,4.611265147502763e-09,0.005219250451773405
432,0.9947776198387146,6.537222247970931e-07,9.621403478377033e-07,1.7560901142132934e-06,9.387792765380709e-09,4.611265147502763e-09,0.005219250451773405
433,0.9947776198387146,6.537222247970931e-07,9.621403478377033e-07,1.7560901142132934e-06,9.387792765380709e-09,4.611265147502763e-09,0.005219250451773405
434,0.9969343543052673,5.665613116434542e-07,6.977840598665352e-07,1.0992582701874198e-06,4.5579695573394474e-09,2.5889730359551777e-09,0.003063448006287217
435,0.9737155437469482,6.1520427152572665e-06,5.555252755584661e-06,1.577073476255464e-06,2.7238203870183497e-07,7.831374659872381e-08,0.026270726695656776
436,0.9884727001190186,3.7244624309096253e-06,2.385787411185447e-06,1.1341762728989124e-06,2.9754016139804662e-08,2.841794355390448e-08,0.011520054191350937
437,0.9884727001190186,3.7244624309096253e-06,2.385787411185447e-06,1.1341762728989124e-06,2.9754016139804662e-08,2.841794355390448e-08,0.011520054191350937
438,0.9884727001190186,3.7244624309096253e-06,2.385787411185447e-06,1.1341762728989124e-06,2.9754016139804662e-08,2.841794355390448e-08,0.011520054191350937
439,0.9852258563041687,9.915497685142327e-07,5.1601296036096755e-06,4.689628440246452e-06,4.689374577537819e-08,5.727186547233032e-08,0.014763250946998596
440,0.9852258563041687,9.915497685142327e-07,5.1601296036096755e-06,4.689628440246452e-06,4.689374577537819e-08,5.727186547233032e-08,0.014763250946998596
441,0.9907225966453552,8.037329735088861e-07,2.148558678527479e-06,2.487844085408142e-06,2.956251421437628e-08,2.261639053813269e-08,0.009271780960261822
442,0.9907225966453552,8.037329735088861e-07,2.148558678527479e-06,2.487844085408142e-06,2.956251421437628e-08,2.261639053813269e-08,0.009271780960261822
443,0.9072794914245605,0.00012550433166325092,0.00012376130325719714,0.00011330835695844144,3.107521479250863e-05,1.6620149835944176e-05,0.09231030941009521
444,0.9072794914245605,0.00012550433166325092,0.00012376130325719714,0.00011330835695844144,3.107521479250863e-05,1.6620149835944176e-05,0.09231030941009521
445,0.9072794914245605,0.00012550433166325092,0.00012376130325719714,0.00011330835695844144,3.107521479250863e-05,1.6620149835944176e-05,0.09231030941009521
446,0.9072794914245605,0.00012550433166325092,0.00012376130325719714,0.00011330835695844144,3.107521479250863e-05,1.6620149835944176e-05,0.09231030941009521
447,0.9996824860572815,5.49631977264653e-06,1.1389350618173921e-07,7.351277417910751e-07,2.1318085074994997e-09,7.3586976512274305e-09,0.00031137335463427007
448,0.9996824860572815,5.49631977264653e-06,1.1389350618173921e-07,7.351277417910751e-07,2.1318085074994997e-09,7.3586976512274305e-09,0.00031137335463427007
449,0.9996824860572815,5.49631977264653e-06,1.1389350618173921e-07,7.351277417910751e-07,2.1318085074994997e-09,7.3586976512274305e-09,0.00031137335463427007
450,0.9996824860572815,5.49631977264653e-06,1.1389350618173921e-07,7.351277417910751e-07,2.1318085074994997e-09,7.3586976512274305e-09,0.00031137335463427007
451,0.9980069398880005,1.207564946525963e-05,4.918337026538211e-07,9.03412546904292e-06,3.5018782540419124e-08,1.4320352192953578e-07,0.00197144434787333
452,0.9980069398880005,1.207564946525963e-05,4.918337026538211e-07,9.03412546904292e-06,3.5018782540419124e-08,1.4320352192953578e-07,0.00197144434787333
453,0.9985462427139282,3.216759978386108e-06,1.3836103107678355e-07,3.756045430236554e-07,1.7829018261750207e-09,8.961313469058041e-09,0.0014498045202344656
454,0.9985462427139282,3.216759978386108e-06,1.3836103107678355e-07,3.756045430236554e-07,1.7829018261750207e-09,8.961313469058041e-09,0.0014498045202344656
455,0.9997010827064514,2.0553598005790263e-06,5.111094651510939e-06,1.0760646546259522e-05,2.7665878477023398e-08,2.8588384992644933e-08,0.00028118494083173573
456,0.9997010827064514,2.0553598005790263e-06,5.111094651510939e-06,1.0760646546259522e-05,2.7665878477023398e-08,2.8588384992644933e-08,0.00028118494083173573
457,0.9980207085609436,9.585002771927975e-06,1.3736948858422693e-05,4.746514605358243e-05,3.3684375466691563e-07,6.833413408458e-07,0.001907625701278448
458,0.9980207085609436,9.585002771927975e-06,1.3736948858422693e-05,4.746514605358243e-05,3.3684375466691563e-07,6.833413408458e-07,0.001907625701278448
459,0.9949929118156433,2.6872858143178746e-06,6.28835095994873e-06,2.3425736799254082e-05,3.669729764510521e-08,1.3047784364061954e-07,0.0049745445139706135
460,0.9970613121986389,3.8066061733843526e-06,5.1267415983602405e-06,1.2115980098315049e-05,2.2855020986867203e-08,9.34041395339591e-08,0.0029177810065448284
461,0.9970613121986389,3.8066061733843526e-06,5.1267415983602405e-06,1.2115980098315049e-05,2.2855020986867203e-08,9.34041395339591e-08,0.0029177810065448284
462,0.9970613121986389,3.8066061733843526e-06,5.1267415983602405e-06,1.2115980098315049e-05,2.2855020986867203e-08,9.34041395339591e-08,0.0029177810065448284
463,0.9634058475494385,5.689286808774341e-06,1.5373012502095662e-05,3.0330682420753874e-05,4.566968812014238e-07,1.2018344932585023e-06,0.036541033536195755
464,0.9634058475494385,5.689286808774341e-06,1.5373012502095662e-05,3.0330682420753874e-05,4.566968812014238e-07,1.2018344932585023e-06,0.036541033536195755
465,0.9634058475494385,5.689286808774341e-06,1.5373012502095662e-05,3.0330682420753874e-05,4.566968812014238e-07,1.2018344932585023e-06,0.036541033536195755
466,0.9607404470443726,4.2906513044727035e-06,7.951613042678218e-06,2.3931526811793447e-05,4.3017445250370656e-07,1.2059281289111823e-06,0.03922159969806671
467,0.8757320046424866,2.8801203370676376e-05,1.5870808056206442e-05,0.00015847827307879925,8.115542186715174e-06,9.088170190807432e-05,0.12396593391895294
468,0.9261757135391235,3.623344673542306e-05,1.3906964341003913e-05,0.00013568741269409657,9.54326333157951e-06,0.00010553265019552782,0.07352352142333984
469,0.9261757135391235,3.623344673542306e-05,1.3906964341003913e-05,0.00013568741269409657,9.54326333157951e-06,0.00010553265019552782,0.07352352142333984
470,0.9261757135391235,3.623344673542306e-05,1.3906964341003913e-05,0.00013568741269409657,9.54326333157951e-06,0.00010553265019552782,0.07352352142333984
471,0.9087515473365784,2.7820549348689383e-06,0.00012968192459084094,0.0002670088433660567,1.496441427661921e-06,1.7666645817371318e-06,0.09084572643041611
472,0.9855995774269104,9.420054425390845e-07,5.171462908037938e-05,6.772595224902034e-05,2.529423284158838e-07,3.731930178219045e-07,0.014279451221227646
