frames,neutral,happy,sad,angry,fearful,disgusted,surprised
49,0.8948303461074829,9.251790515918401e-07,2.1759598894277588e-05,0.00019298458937555552,3.410244062251877e-06,1.7621159997815994e-07,0.10495036840438843
50,0.9847518801689148,1.042434050191332e-07,8.056138085521525e-07,2.8273136194911785e-05,3.280828764218313e-07,1.132689941840681e-09,0.015218825079500675
51,0.9918495416641235,1.6402734104303818e-07,2.1482918555193464e-07,1.8925136828329414e-05,6.982833866686633e-08,4.728458513625355e-09,0.008131124079227448
52,0.9933900833129883,2.538005503538443e-07,1.5252174989655032e-07,6.322596618701937e-06,4.8313911094055584e-08,2.116707698007758e-09,0.0066029769368469715
53,0.9956079721450806,8.386163017348736e-07,2.420813984826964e-07,7.395915417873766e-06,1.0927060856147364e-07,7.132946233667781e-09,0.004383511375635862
54,0.9942758083343506,2.0836803571455675e-07,7.466189231308817e-07,1.3602617400465533e-05,8.824942199225916e-08,1.1541064104392262e-08,0.005709522869437933
55,0.7912880778312683,2.2344063381751766e-06,2.4485566427756567e-06,3.279440716141835e-05,1.9502082068356685e-05,1.1137008648631763e-08,0.20865505933761597
56,0.9829813241958618,2.8926714890076255e-07,2.157761969101557e-07,2.2772526790504344e-05,1.5559986366042722e-07,9.934314704196368e-09,0.016995485872030258
57,0.885042667388916,2.2567972735032527e-07,6.023983587510884e-07,5.3846033551963046e-05,5.726118956772552e-07,1.3457674974404199e-08,0.11490229517221451
58,0.9580262899398804,5.690092166332761e-07,7.102390782165457e-07,2.3696062271483243e-05,3.452588259733602e-07,6.796437634903896e-09,0.04194854572415352
59,0.9750434160232544,1.631003101465467e-07,5.884880582840424e-09,4.824886218557367e-06,1.599797627704902e-08,1.2215946032512193e-09,0.02495143748819828
60,0.9716789126396179,2.18831786469309e-07,3.4031103268716834e-08,1.412517349308473e-06,2.3009736338508446e-08,3.341562859748848e-10,0.02831934206187725
61,0.962540328502655,5.006311312172329e-07,4.5411461258026975e-08,5.0479766287025996e-06,1.5962460508944787e-07,4.4047894220966555e-09,0.03745405748486519
62,0.9946973919868469,1.9142503049351944e-07,1.1190762094770434e-08,9.058224463842635e-07,8.599555734178921e-09,2.524289000049862e-09,0.005301502998918295
63,0.9943000078201294,2.0733563133035204e-07,1.6650876233370582e-08,4.986976023246825e-07,1.0968658870069703e-08,1.0682235096481918e-09,0.005699373781681061
64,0.9983905553817749,5.440709287540813e-07,1.4083441612910974e-07,1.776475869519345e-06,2.685311528694001e-08,5.313367967829663e-09,0.0016067252727225423
65,0.9992302656173706,7.845208642720536e-07,1.6543401670787716e-07,7.719869472566643e-07,9.507789222595875e-09,6.248110029360987e-09,0.0007678770925849676
66,0.9980859756469727,3.0398709895962384e-06,3.2756627632579693e-08,1.3957212104287464e-05,3.3750529038201194e-09,1.3891603600768576e-07,0.0018971780082210898
67,0.9975621104240417,2.174089559048298e-06,9.595032679499127e-08,1.5703148164902814e-05,5.7123430430294775e-09,2.8290563136579294e-07,0.0024198247119784355
68,0.9914740920066833,1.3219856555224396e-05,1.2011912531306734e-07,1.8013703311225981e-06,2.5477953968788825e-08,1.0057080856995526e-07,0.008510825224220753
69,0.9484551548957825,2.7882410904567223e-06,4.523822099145036e-07,1.240432175109163e-05,1.1098424579358834e-07,1.703725018842306e-07,0.05152910575270653
70,0.7752417325973511,6.85455870552687e-06,1.1133149655506713e-06,2.1571997876890237e-06,2.197499497924582e-07,6.963436760543118e-08,0.22474811971187592
71,0.9952629208564758,3.9644168282393366e-05,9.283683652938635e-07,7.435818588419352e-06,3.426405470463578e-08,1.5987889128155075e-06,0.004687462467700243
72,0.9141680002212524,1.698728374321945e-05,2.159494033548981e-05,7.756386185064912e-05,2.276488203278859e-06,6.028580514794157e-07,0.08571290224790573
73,0.9788069128990173,2.2049653125577606e-05,4.040047770104138e-06,2.1542058675549924e-05,1.5480988224680914e-07,3.565544091088668e-07,0.021144883707165718
74,0.9865180850028992,7.84901567385532e-06,5.184583187656244e-06,3.0283343221526593e-05,1.626162884349469e-07,5.371780531504555e-08,0.01343846507370472
75,0.983712375164032,3.21891056955792e-05,2.6476443508727243e-06,6.634915916947648e-05,3.0012196816642245e-07,4.1643426129667205e-07,0.0161855798214674
76,0.9539432525634766,1.87419409485301e-05,9.425672942597885e-06,4.1409628465771675e-05,6.447067448789312e-07,3.4198882303826394e-07,0.045986250042915344
77,0.9649423956871033,1.7491272956249304e-05,7.865095540182665e-06,3.185994501109235e-05,3.8685482195432996e-07,1.870497357003842e-07,0.03499976173043251
78,0.9935663342475891,3.512855982990004e-05,3.0189124800017453e-07,2.247880183858797e-05,4.763287009268424e-08,2.97239381552572e-07,0.006375154480338097
79,0.9967010021209717,3.129790638922714e-05,5.797563176201947e-07,1.1724519026756752e-05,2.7216138676067203e-08,1.15397817523899e-07,0.0032551041804254055
80,0.9971992373466492,2.9853721571271308e-05,5.428673830465414e-07,7.68395602790406e-06,1.3544100951889959e-08,9.527506250606166e-08,0.0027622636407613754
81,0.9971069097518921,2.6343917852500454e-05,3.7183815493335715e-07,6.747696261300007e-06,1.6750300702028653e-08,7.811128455159633e-08,0.0028594594914466143
82,0.9922728538513184,4.9699614464771e-05,4.1000274109137536e-07,2.355631659156643e-05,4.7651703027895564e-08,3.485987747353647e-07,0.007653207052499056
83,0.9792298078536987,7.801596075296402e-05,7.959091590237222e-07,3.068592195631936e-05,1.7095530324695574e-07,8.513085845152091e-07,0.02065976895391941
84,0.9644299149513245,5.620227966574021e-05,1.0266736580888391e-06,3.1543971999781206e-05,2.45639995455349e-07,5.298468295222847e-07,0.03548077121376991
85,0.9601295590400696,5.395063999458216e-05,4.950819061377842e-07,2.3352715288638137e-05,2.5017695293172437e-07,2.425593663701875e-07,0.039792343974113464
86,0.9130621552467346,6.195632886374369e-05,7.152086709538708e-07,6.666318222414702e-05,1.1534411896718666e-06,5.048103730587172e-07,0.08680715411901474
87,0.9977538585662842,0.00012392093776725233,9.330675538876676e-07,9.545333341520745e-06,3.703888395989452e-08,2.3847752572692116e-07,0.002111381385475397
88,0.9963740706443787,9.379386028740555e-05,9.851693505424919e-08,7.584049399156356e-06,1.177636121951764e-08,2.3240068003360648e-07,0.0035239774733781815
89,0.9987695813179016,1.4050782738195267e-05,9.082627911993768e-07,1.6347170458175242e-05,1.464681798069023e-08,7.797714829393954e-08,0.0011990101775154471
90,0.9863333106040955,1.6626578144496307e-05,3.886441118083894e-05,0.0002441790420562029,9.310331279266393e-07,1.0454897392264684e-06,0.013365142978727818
91,0.9976981282234192,1.79847666004207e-05,8.815799446892925e-06,0.0001225634478032589,2.4208043214457575e-07,5.019301170250401e-07,0.002151855966076255
92,0.9994775652885437,8.728737270757847e-07,1.3645611943502445e-05,0.00027076955302618444,1.79079435724816e-08,3.949251663470932e-07,0.0002369252179050818
93,0.9383875131607056,0.004419173579663038,0.00015180525952018797,0.0047388831153512,2.514150310162222e-06,1.8601619444780226e-07,0.05229984223842621
94,0.9866244196891785,0.006548953242599964,1.989252041312284e-06,0.002221744041889906,1.655572035019759e-08,2.6985824774783396e-07,0.004602715838700533
95,0.9850818514823914,5.991561010887381e-06,6.631592697203814e-08,3.696979911183007e-05,1.0541560868659872e-07,4.5349130700644835e-11,0.014874820597469807
96,0.969364583492279,3.39540492859669e-05,2.1177667804295197e-05,0.0003656189073808491,1.6787987533462e-06,1.37869662353296e-08,0.030213193967938423
97,0.859049379825592,0.0013433931162580848,7.641377237632696e-07,0.00012484675971791148,1.5125685877137585e-06,4.713110968168621e-08,0.1394800841808319
98,0.8990238904953003,0.011638099327683449,5.05287061969284e-06,0.0025216531939804554,1.362650323244452e-06,1.2308723853493575e-06,0.08680879324674606
99,0.26747623085975647,0.02469325251877308,8.873986189428251e-06,0.000944199156947434,3.470630690571852e-05,1.3447518654174928e-07,0.7068426609039307
100,0.13970564305782318,0.0006320000975392759,1.8083283066516742e-06,0.0006070287781767547,2.1399859178927727e-05,2.0358637442541294e-08,0.8590322136878967
101,0.9980083703994751,2.4214907170971856e-05,2.6937243546854006e-08,0.00017947296146303415,4.5561620254375157e-07,5.880004816383178e-10,0.0017872555181384087
102,0.6204649209976196,0.0002258422173326835,2.5410506623302354e-06,0.014147101901471615,3.532312985043973e-05,1.4908313517025817e-07,0.36512428522109985
103,0.8927275538444519,8.765766779106343e-07,0.00038196324021555483,0.10338407754898071,7.633794751882306e-08,9.96271154463102e-08,0.0035054488107562065
104,0.7590227723121643,4.977708158548921e-06,7.32017451809952e-06,0.10628602653741837,1.912363131850725e-06,4.319216984072227e-08,0.13467691838741302
105,0.9742282629013062,3.784822183661163e-05,2.692517045943532e-05,0.00769437663257122,1.3086221315461444e-06,3.6788278521271423e-06,0.018007468432188034
106,0.9788869023323059,8.80254629009869e-06,2.896770092775114e-05,0.003190320683643222,3.866186091272539e-07,1.1481511137390044e-06,0.017883526161313057
107,0.9864394068717957,0.0007685580640099943,5.756396058131941e-05,0.0009643337107263505,1.3656152077601291e-05,1.1748181350412779e-05,0.011744596064090729
108,0.9921640157699585,5.212669202592224e-05,1.3154391353964456e-06,0.00020515738287940621,1.8888345110212867e-08,3.363542475653958e-07,0.0075771077536046505
109,0.9529024362564087,9.115214925259352e-05,1.808552951843012e-05,0.002266568597406149,7.133275175874587e-06,3.3830627899078536e-07,0.04471432790160179
110,0.9212205410003662,0.00010641566041158512,3.0783567126491107e-06,0.0023534554056823254,3.928764726879308e-06,8.331758181157056e-07,0.07631178200244904
111,0.9720960259437561,0.00010120789374923334,6.940697403479135e-06,0.010005360469222069,2.601121195766609e-06,2.40889903579955e-06,0.01778569258749485
112,0.931669294834137,8.240771421696991e-05,8.730606168683153e-06,0.005315043963491917,3.991274297732161e-06,3.226091394026298e-06,0.06291715800762177
113,0.9074912667274475,1.0999937330780085e-05,0.00014229901717044413,0.05847650021314621,0.00012372276978567243,1.7024683984345756e-05,0.03373831510543823
114,0.9646790027618408,1.4104776937529095e-06,1.4504008504445665e-05,0.009586268104612827,1.3376220522332005e-06,1.8338292306907533e-07,0.025717318058013916
115,0.9832494854927063,2.8562051284097834e-06,1.1595048817980569e-05,0.002371116541326046,3.230726633773884e-06,1.8683297753341321e-07,0.014361614361405373
116,0.8520925641059875,2.656869810380158e-06,5.073374040875933e-07,0.001681786379776895,2.494322188795195e-06,1.314196310886473e-06,0.1462186872959137
117,0.009780803695321083,0.0002133185334969312,3.887440834660083e-05,0.0011511817574501038,0.02310016378760338,4.728623025584966e-05,0.9656684398651123
118,0.3706073760986328,0.006425117142498493,0.042905427515506744,0.2314843088388443,0.044926565140485764,0.0007792653050273657,0.3028719127178192
119,0.9911913871765137,8.290542609756812e-06,1.553279253130313e-05,0.0005456841317936778,2.855159380033001e-07,4.109524525119923e-07,0.008238455280661583
120,0.9609329104423523,2.2681950213154778e-05,7.030009328445885e-06,0.0002015202189795673,5.614431756839622e-06,6.4215810198220424e-06,0.03882378712296486
121,0.9759351015090942,8.263731433544308e-05,6.687490895274095e-06,0.0001361635368084535,3.3673952657409245e-06,3.6340454698802205e-06,0.023832421749830246
122,0.9047989249229431,0.00011031095345970243,2.4555979507567827e-06,0.00021612719865515828,7.611451110278722e-06,6.3978450270951726e-06,0.09485819935798645
123,0.9519764184951782,0.00015900976723060012,3.6656224438047502e-06,0.0005584759637713432,1.405342118232511e-05,8.925226211431436e-06,0.047279439866542816
124,0.9671559929847717,6.029416908859275e-05,5.814965334138833e-06,0.0002647764631547034,8.319518201460596e-06,7.622064913448412e-06,0.032497256994247437
125,0.9906215071678162,2.02346909645712e-05,5.91061098020873e-06,5.780506762675941e-05,1.0377984835940879e-06,3.1453024007532804e-07,0.009293162263929844
126,0.9652384519577026,2.540509740356356e-05,1.1916169569303747e-05,0.00022233367781154811,3.3955866456381045e-06,4.3407641214798787e-07,0.03449798375368118
127,0.9936156272888184,3.073367042816244e-05,1.2180351404822432e-05,0.0001494204334449023,3.5475538879836677e-06,1.3217689911471098e-06,0.006187166552990675
128,0.9896578788757324,2.173254506487865e-05,3.4373213111393852e-06,6.231498264241964e-05,1.6246114000750822e-06,2.897865840623126e-07,0.01025270577520132
129,0.9870653748512268,1.3747759112447966e-05,2.0937623048666865e-06,7.209602335933596e-05,2.255821755170473e-06,4.166330711541377e-07,0.012843966484069824
130,0.8345436453819275,3.7551562854787335e-05,4.3235642806394026e-05,0.0008397666388191283,0.00022824338520877063,7.467708655894967e-06,0.16430024802684784
131,0.8149417042732239,3.16860168823041e-05,2.3018556021270342e-06,0.00014032729086466134,1.894583874673117e-05,9.69113216342521e-07,0.18486398458480835
132,0.8463037014007568,9.156322630587965e-05,6.360534371196991e-06,0.0003349051985424012,4.5813700126018375e-05,5.782949301647022e-06,0.15321190655231476
133,0.8384329676628113,8.745751256356016e-05,5.645271448884159e-05,0.00022664877178613096,7.493219163734466e-05,4.0050281313597225e-06,0.1611175388097763
134,0.9620078206062317,9.134371794061735e-05,6.447518444474554e-06,0.00012822776625398546,5.110392066853819e-06,1.5680691376473987e-06,0.037759438157081604
135,0.9824792742729187,4.380999962450005e-05,1.4907602235325612e-05,5.326459358911961e-05,2.3561844955111155e-06,2.2592004711441405e-07,0.017406245693564415
136,0.961138904094696,3.336765803396702e-05,3.498412070257473e-06,0.00013068196130916476,1.1885331332450733e-05,4.016375442006392e-06,0.03867754712700844
137,0.9480701088905334,3.157096580252983e-05,1.4922607988410164e-05,0.00017878960352391005,5.033132401877083e-05,1.4573590306099504e-05,0.051639705896377563
138,0.8356460928916931,2.566337752796244e-05,4.433284266269766e-05,0.0003036171547137201,0.00016123760724440217,3.092153565376066e-05,0.16378816962242126
139,0.726741373538971,2.025720095844008e-05,3.8610138290096074e-05,0.00036209405516274273,0.00011205490591237321,4.1760056774364784e-05,0.2726839482784271
140,0.974295437335968,1.0734756870078854e-05,1.7665197447058745e-06,0.00015374983195215464,3.4478850921004778e-06,3.898357135767583e-06,0.025531062856316566
141,0.9872592091560364,1.805059400794562e-05,2.3493228127335897e-06,0.00011336649185977876,2.856454329958069e-06,3.218806341465097e-06,0.012601174414157867
142,0.9539498686790466,2.2410433302866295e-05,1.5918330973363481e-06,0.00010326372284907848,4.7286325752793346e-06,2.506792043277528e-06,0.04591573402285576
143,0.9323527812957764,1.7388107153237797e-05,1.3415590274235e-06,8.610901568317786e-05,6.431308975152206e-06,2.088777364406269e-06,0.06753387302160263
144,0.9011402130126953,1.4077688319957815e-05,1.2188826303827227e-06,4.330870069679804e-05,2.317952521480038e-06,3.7634865179825283e-07,0.09879887104034424
145,0.980650782585144,2.8469195967772976e-05,1.2550459587146179e-06,2.435415080981329e-05,3.529127525325748e-06,3.930728667000949e-07,0.01929107867181301
146,0.9887650012969971,3.307835868326947e-05,2.0813592982449336e-06,5.9066383983008564e-05,3.0332910228025867e-06,1.0493865829630522e-06,0.011136820539832115
147,0.9843899607658386,4.563093898468651e-05,6.13651127423509e-06,0.00011042316327802837,1.1023609658877831e-05,2.0892387055937434e-06,0.01543504185974598
148,0.9982158541679382,1.7786131138564087e-05,2.7514212774804037e-07,5.266851076157764e-06,5.0244668869936504e-08,3.137452964097065e-08,0.0017607859335839748
149,0.9929880499839783,3.8673846574965864e-05,2.9803620691382093e-06,6.575782026629895e-05,2.253654685091533e-07,2.9917473511886783e-06,0.006901453714817762
150,0.9948320984840393,2.283692629134748e-05,5.264428637019591e-06,2.7868331017089076e-05,2.6689630772125383e-07,9.950048962537039e-08,0.005111481063067913
151,0.9914867877960205,7.827264198567718e-05,2.2245733362069586e-06,2.9874014217057265e-05,4.465741767489817e-07,8.032581035877229e-07,0.008401677943766117
152,0.971994936466217,2.5071647542063147e-05,6.826640856161248e-06,1.4296704648586456e-05,8.251537337855552e-07,2.37121255963757e-07,0.027957946062088013
153,0.9949872493743896,4.8095596866915e-05,9.518515980744269e-06,2.979008604597766e-05,7.277370173142117e-07,5.852432991559908e-07,0.004924411419779062
154,0.9981592297554016,7.548707071691751e-05,2.446055441396311e-05,3.119605389656499e-05,6.337602371786488e-07,4.610423275153153e-06,0.0017043814295902848
155,0.9874529838562012,2.212765502918046e-05,3.143161302432418e-05,4.036016980535351e-05,2.3477889499190496e-06,3.668832050607307e-06,0.012447142973542213
156,0.9952377676963806,1.3145488992449827e-05,3.2674099657015176e-06,3.2459145586472005e-05,2.1067936017971078e-07,2.9297350465640193e-06,0.0047098626382648945
157,0.3481401205062866,0.24930649995803833,0.000940075668040663,0.003351937746629119,0.001667233882471919,0.002614767523482442,0.39397937059402466
158,0.9416055679321289,0.006503751967102289,0.016437159851193428,0.03180929645895958,0.00016392119869124144,0.000218271350604482,0.003262085374444723
159,0.9153977632522583,0.0036900844424962997,0.0011548723559826612,0.01582709141075611,4.927995632897364e-06,0.0016135978512465954,0.062311701476573944
160,0.9998770356178284,5.686981603503227e-05,1.2315266531004454e-06,8.155166142387316e-06,3.1705823744232475e-08,6.846235578450433e-07,5.6260523706441745e-05
161,0.9971723556518555,6.338083767332137e-05,0.0001556806091684848,0.00030018066172488034,1.1488131121950573e-06,2.400372750344104e-06,0.0023049127776175737
162,0.9963532090187073,0.00017541013949085027,0.0004330136871431023,0.00010883841605391353,2.184796812798595e-06,7.260494385263883e-06,0.0029199786949902773
163,0.9890962839126587,0.0001469020644435659,0.0001325364864896983,0.00022488863032776862,3.436537372181192e-05,6.41374117549276e-06,0.010358679108321667
164,0.9983317852020264,8.916793740354478e-05,5.2374856750248e-05,0.00022250422625802457,2.2165763766679447e-06,3.0614280603913357e-06,0.001298860996030271
165,0.9963135123252869,0.000522057234775275,0.00021577246661763638,0.0013415251160040498,9.450028301216662e-06,8.853976032696664e-05,0.0015092494431883097
166,0.9985319972038269,4.806429205927998e-05,0.00041330509702675045,0.00043293097405694425,1.3315735714058974e-06,1.2477365999075118e-05,0.0005600401200354099
167,0.9987872242927551,5.086604505777359e-05,0.0001575326023157686,0.0002262271154904738,8.584526085542166e-07,2.0736701117129996e-05,0.000756773806642741
168,0.9975830316543579,0.0001478255435358733,0.00015722653188277036,0.0008201202726922929,4.619990704668453e-06,0.00013687944738194346,0.0011502826819196343
169,0.998222827911377,2.6778838218888268e-05,2.867087459890172e-05,0.00011686657671816647,4.4642717966780765e-07,8.542228897567838e-06,0.0015958871226757765
170,0.9935647249221802,0.0001949099823832512,6.88882646500133e-05,0.000668036809656769,6.29448140898603e-06,0.00012147198867751285,0.005375727545469999
171,0.9980226159095764,4.5474116632249206e-05,0.00017072592163458467,0.0001910597929963842,1.993849082282395e-06,1.3980574294691905e-05,0.0015542290639132261
172,0.9937348365783691,6.805279554100707e-05,0.00013080037024337798,0.0005502448184415698,5.50921140529681e-06,4.364148844615556e-05,0.00546706048771739
173,0.991698145866394,7.649933104403317e-05,0.00018500704027246684,0.0004804795898962766,4.943199655826902e-06,4.726541737909429e-05,0.007507782895117998
174,0.9920699000358582,0.0004285313771106303,0.00020939530804753304,0.0007941002259030938,3.158388426527381e-05,0.00030656016315333545,0.006159716751426458
175,0.9547830820083618,7.325295882765204e-06,1.2421947758411989e-05,3.806047743637464e-06,7.3093438004434574e-06,5.751960998168215e-06,0.04518062248826027
176,0.9697320461273193,0.0003319703973829746,0.0042265187948942184,0.004112354014068842,0.00026722956681624055,0.0010535636683925986,0.020276283845305443
177,0.984094500541687,8.751343557378277e-05,0.0007262989529408514,0.00078336097067222,3.96092509618029e-05,0.00012660138600040227,0.01414207648485899
178,0.9895185828208923,0.0001411538978572935,0.0007800754974596202,0.001166949630714953,2.9824113880749792e-05,0.00025395641569048166,0.008109460584819317
179,0.9801391363143921,8.882002293830737e-05,0.0016035992885008454,0.0009034817339852452,4.502877709455788e-05,0.00015168829122558236,0.01706821285188198
180,0.9803541302680969,6.32755909464322e-05,0.0008616071427240968,0.0009296290227212012,2.059864709735848e-05,8.548345795134082e-05,0.017685314640402794
181,0.9717167019844055,0.0003119442262686789,0.007128760684281588,0.003543575992807746,0.00019537190382834524,0.001390674151480198,0.01571301557123661
182,0.9504662752151489,0.000326010660501197,0.010359724052250385,0.008669337257742882,0.0005291365669108927,0.0013581995153799653,0.028291305527091026
183,0.9921420812606812,0.00012156107550254092,0.0016344651812687516,0.0005941718118265271,1.2578530913742725e-05,0.00013195279461797327,0.005363309755921364
