frames,neutral,happy,sad,angry,fearful,disgusted,surprised
62,0.9996948838233948,0.00021740591910202056,3.4090357075911015e-05,1.5729952792753465e-05,1.2442905017451267e-07,8.954988572895672e-08,3.785157241509296e-05
63,0.9978346824645996,0.0004931723233312368,0.0002842834801413119,0.0011554587399587035,1.5416608221130446e-06,4.1445829992881045e-05,0.00018943108443636447
64,0.9875726103782654,0.0002856763603631407,0.0027513932436704636,0.008839448913931847,3.541480737112579e-06,0.000412127876188606,0.00013515066530089825
65,0.9959408640861511,0.0004158895171713084,0.00031832954846322536,0.0032677119597792625,1.3873652733309427e-06,2.4361170289921574e-05,3.160263804602437e-05
66,0.9926043748855591,0.002161194570362568,0.0006520471652038395,0.003440983360633254,7.631613698322326e-06,0.0008967830217443407,0.00023703127226326615
67,0.9762362241744995,0.002019197214394808,0.00036752494634129107,0.014456089586019516,2.1137626390554942e-05,0.004425521474331617,0.0024742295499891043
68,0.9895392656326294,0.005226908251643181,0.0004937624325975776,0.0033949778880923986,8.247305231634527e-06,0.0011954352958127856,0.00014154764357954264
69,0.9836263060569763,0.0010862601920962334,0.0003296086215414107,0.012866119854152203,9.14975862542633e-06,0.0013494516024366021,0.0007331204833462834
70,0.9963595867156982,0.0011938890675082803,0.0009799911640584469,0.0014141754945740104,2.468510501785204e-06,7.197578725026688e-06,4.255487510818057e-05
71,0.9413326978683472,0.0006507777143269777,0.005432106554508209,0.049029961228370667,8.426533167948946e-05,0.0030611909460276365,0.0004090743896085769
72,0.9894724488258362,0.003986542113125324,0.0018224007217213511,0.002579520456492901,1.7225698684342206e-05,0.000604315078817308,0.0015176652232185006
73,0.9950605630874634,0.0029631354846060276,0.0005866058054380119,0.0011704724747687578,3.480958639556775e-06,9.204360685544088e-05,0.00012374829384498298
74,0.9701233506202698,0.008991392329335213,0.00273485598154366,0.014110881835222244,0.00011156296386616305,0.002953367540612817,0.0009747573058120906
75,0.9857580065727234,0.00041540703386999667,0.00057930190814659,0.013022856786847115,3.1348449738288764e-06,0.00011836914927698672,0.00010300405119778588
76,0.979724645614624,0.002137774368748069,0.0005584885366261005,0.008113754913210869,1.9343813619343564e-05,0.0061164782382547855,0.003329538507387042
77,0.9896040558815002,0.0019885811489075422,0.001264661317691207,0.006771871354430914,6.456773462559795e-06,0.00031086558010429144,5.360506474971771e-05
78,0.9967499375343323,0.0014747922541573644,0.00019816186977550387,0.001428772695362568,3.518635821819771e-06,4.605147478287108e-05,9.873564704321325e-05
79,0.9925511479377747,0.0019699828699231148,9.550798131385818e-05,0.004759990144520998,1.312166659772629e-06,0.0005872237961739302,3.5156412195647135e-05
80,0.9957834482192993,0.0011740331538021564,6.329927418846637e-05,0.002791960723698139,1.1423884416217334e-06,8.103298750938848e-05,0.00010509712592465803
81,0.9886235594749451,0.0029770536348223686,0.00043224668479524553,0.00519175361841917,6.369664788508089e-06,0.0023558102548122406,0.00041329089435748756
82,0.9590287804603577,0.0035931363236159086,0.0007253998192027211,0.021089138463139534,5.5423159210477024e-05,0.00906965509057045,0.0064385924488306046
83,0.9986457824707031,0.00046360239502973855,0.00017977633979171515,0.00038573858910240233,1.833080176538715e-07,3.304181882413104e-05,0.000291913136607036
84,0.9890349507331848,0.0034597201738506556,0.00026120952679775655,0.0024429026525467634,2.7953921744483523e-05,0.0017820741049945354,0.0029913296457380056
85,0.9739792943000793,0.006464464124292135,0.0001137915241997689,0.002210404258221388,5.032637091062497e-06,0.014939568005502224,0.002287341048941016
86,0.9892761707305908,0.004638049751520157,0.00027322903042659163,0.00351341743953526,1.3094597306917422e-05,0.0010372065007686615,0.0012489263899624348
87,0.9187630414962769,0.0035862880758941174,0.0012805563164874911,0.014586493372917175,9.428370685782284e-05,0.05534879118204117,0.006340593099594116
88,0.9945937395095825,0.0019882090855389833,3.79002231056802e-05,0.001703288871794939,7.604119218740379e-07,0.0005486772279255092,0.0011272727278992534
89,0.9822447299957275,0.003969662357121706,0.00022099660418462008,0.0051112668588757515,1.2809264262614306e-05,0.003565276972949505,0.004875460173934698
90,0.9990810751914978,0.0005869894521310925,1.9074961528531276e-05,8.318324398715049e-05,4.540629916505168e-08,4.571583849610761e-05,0.00018393054779153317
91,0.9975005388259888,0.0017621925799176097,0.00011751924466807395,2.4485920221195556e-05,2.2553446399342647e-07,0.0002598075952846557,0.00033539035939611495
92,0.9825161695480347,0.007975018583238125,0.0010314774699509144,0.0036646623630076647,6.711293826811016e-05,0.003241289174184203,0.001504303072579205
93,0.5753859281539917,0.007404115051031113,0.004350071772933006,0.07319217920303345,0.0004198136739432812,0.3315333127975464,0.007714646868407726
94,0.9719099402427673,0.003872843459248543,0.003236230229958892,0.008551781997084618,0.00029931473545730114,0.005987810902297497,0.006142019759863615
95,0.9242134094238281,0.005917590111494064,0.004143726546317339,0.010434661991894245,0.000210850135772489,0.0477975532412529,0.00728224590420723
96,0.9855170845985413,0.002551165409386158,0.0003931328246835619,0.0023063195403665304,7.784467925375793e-06,0.005128046032041311,0.004096679389476776
97,0.9872739911079407,0.0038106893189251423,0.0019803366158157587,0.0015408557374030352,2.2941705537959933e-05,0.0013854396529495716,0.003985978197306395
98,0.9712139964103699,0.008048373274505138,0.0004880492342635989,0.003121123183518648,0.00025393173564225435,0.0030665884260088205,0.013807958923280239
99,0.034003425389528275,0.0003054413537029177,0.9436609745025635,0.001961636357009411,0.0003565465740393847,0.017480405047535896,0.002231576247140765
100,0.044745832681655884,0.01223793439567089,0.9424763917922974,0.0005014783819206059,8.175786270214758e-09,3.79430603061337e-05,4.574861236505967e-07
101,0.9160705208778381,0.0026165293529629707,0.00853373110294342,0.05595701187849045,0.014977815560996532,0.0008507863385602832,0.0009936473798006773
102,0.5820733904838562,0.08705098927021027,0.24304401874542236,0.080475814640522,0.0004941248334944248,0.005514030810445547,0.001347648212686181
103,0.9894894361495972,0.0019515568856149912,0.00010356026905355975,0.006178567185997963,1.3909005247114692e-05,0.0001071089063771069,0.002155727008357644
104,0.9664322733879089,0.004728524014353752,0.002240994479507208,0.017447346821427345,8.402897947235033e-05,0.008024548180401325,0.00104225124232471
105,0.9825611114501953,0.003989817574620247,0.003810507943853736,0.00860170740634203,1.0376434147474356e-05,0.0006712873000651598,0.00035528314765542746
106,0.9818387627601624,0.004376922734081745,0.0008473323541693389,0.011236382648348808,8.54587688081665e-06,0.0005699630128219724,0.0011221976019442081
107,0.9833528399467468,0.0010063902009278536,0.0017239069566130638,0.01234353706240654,1.0422217201266903e-05,6.907645729370415e-05,0.0014938951935619116
108,0.9842913746833801,0.01139474380761385,0.0006408235640265048,0.0019032827112823725,6.339420451695332e-06,0.0011515668593347073,0.0006118793389759958
109,0.9954193830490112,0.0020614240784198046,4.5262117055244744e-05,0.0020787189714610577,8.093791166174924e-07,0.0002647304499987513,0.0001297865528613329
110,0.9906392693519592,0.0025600786320865154,0.00016930703714024276,0.005933114793151617,6.610845957766287e-06,0.00015289078874047846,0.0005389538710005581
111,0.969287633895874,0.007027671206742525,0.001564229023642838,0.013007096014916897,6.0933565691811964e-05,0.00233673513866961,0.006715795490890741
112,0.9748678803443909,0.0032635305542498827,0.001396642066538334,0.015192566439509392,3.439007559791207e-05,0.0007362977485172451,0.004508738871663809
113,0.9732062220573425,0.01661641336977482,0.00045748878619633615,0.0009418303379788995,4.1018596675712615e-05,0.0010744830360636115,0.007662726566195488
114,0.9909846186637878,0.006751473993062973,8.528641774319112e-05,0.0013822397449985147,1.817366296563705e-06,0.00022225372958928347,0.0005724206566810608
115,0.988664984703064,0.00676781265065074,0.0007490658317692578,0.0015838703839108348,1.3053804650553502e-05,0.0005859337979927659,0.0016351935919374228
116,0.986807644367218,0.008649677038192749,0.0008216858259402215,0.0027499860152602196,1.9604152839747258e-05,2.0209987269481644e-05,0.0009310810128226876
117,0.9911311864852905,0.0026264989282935858,0.0015970331151038408,0.0033031594939529896,1.6062984286691062e-05,0.00046206836123019457,0.0008639809093438089
118,0.9516099095344543,0.0062306905165314674,0.004147420637309551,0.03144249692559242,0.0002178893337259069,0.001740863430313766,0.004610744304955006
119,0.9719640612602234,0.011612417176365852,0.0006320343818515539,0.009223829954862595,1.7915008356794715e-05,0.0032609880436211824,0.0032887624111026525
120,0.9541724324226379,0.003651710692793131,0.0013634988572448492,0.02650238759815693,0.00013494792801793665,0.00028639790252782404,0.013888652436435223
121,0.975348949432373,0.022278552874922752,0.00027983076870441437,0.0011966251768171787,9.85287806543056e-06,0.00021474892855621874,0.0006715101189911366
122,0.9410530924797058,0.040022168308496475,0.0012058267602697015,0.013303622603416443,5.2704624977195635e-05,0.0012648518895730376,0.003097807988524437
123,0.9739475250244141,0.005746003706008196,0.005893805529922247,0.012319657020270824,8.331641583936289e-05,0.00030120849260129035,0.0017085664439946413
124,0.9705363512039185,0.009041311219334602,0.0038381009362637997,0.014680856838822365,4.64078584627714e-05,0.0005861743702553213,0.0012708031572401524
125,0.9660183191299438,0.025340871885418892,0.0009096091380342841,0.0032130044419318438,1.7504031347925775e-05,0.0034276165533810854,0.0010731201618909836
126,0.9807036519050598,0.006809540092945099,0.0008682611514814198,0.007138965651392937,1.3240040971140843e-05,0.0023822286166250706,0.002084277803078294
127,0.9732967019081116,0.012703591957688332,0.00039972702506929636,0.009857788681983948,1.674602390266955e-05,0.0018930677324533463,0.001832457142882049
128,0.9818932414054871,0.00511561706662178,0.0018596501322463155,0.008916262537240982,1.6431687981821597e-05,0.0011757113970816135,0.0010231233900412917
129,0.8754648566246033,0.00585564598441124,0.08280790597200394,0.02945622242987156,0.000509360630530864,0.0013116305926814675,0.0045944275334477425
130,0.9652727842330933,0.0074232229962944984,0.01422964222729206,0.0072035896591842175,5.717566818930209e-05,0.004499000497162342,0.0013147112913429737
131,0.9758012890815735,0.010379808023571968,0.001542877871543169,0.004549914505332708,2.3846143449191004e-05,0.007315800990909338,0.0003864642058033496
132,0.874302864074707,0.003495288547128439,0.09044915437698364,0.006233382970094681,0.0005203383625485003,0.024631846696138382,0.0003670971200335771
133,0.9477459192276001,0.001469481852836907,0.03845936059951782,0.005983331706374884,8.688749221619219e-05,0.006162259727716446,9.279400546802208e-05
134,0.8049401640892029,0.004783094394952059,0.012532019056379795,0.09964679181575775,0.00025085173547267914,0.07753424346446991,0.0003128561656922102
135,0.9731771349906921,0.003514746204018593,0.005774605553597212,0.004580602049827576,0.0003006115439347923,0.011991297826170921,0.0006611522985622287
136,0.9233707189559937,0.00482564140111208,0.011708489619195461,0.03912448137998581,0.0003843024023808539,0.020077267661690712,0.0005091048078611493
137,0.9823116064071655,0.004086342174559832,0.004205403849482536,0.002776148496195674,1.3325667168828659e-05,0.006479787174612284,0.0001273708912776783
138,0.9859563112258911,0.0034180229995399714,0.0005051905172877014,0.006580431945621967,3.914356966561172e-06,0.003304253565147519,0.00023176136892288923
139,0.9914607405662537,0.0028718977700918913,0.0002620793238747865,0.0014444475527852774,1.0301638212695252e-05,0.003293246030807495,0.0006573478458449244
140,0.9558764696121216,0.001427745446562767,0.029309336096048355,0.008916957303881645,0.000131566688651219,0.003992206882685423,0.0003456241392996162
141,0.9819895029067993,0.0015586656518280506,0.001478264108300209,0.007946680299937725,2.8123438823968172e-05,0.0066423797979950905,0.00035644712625071406
142,0.8554956912994385,0.003371027298271656,0.09189792722463608,0.038250554352998734,0.00038361686165444553,0.010318825021386147,0.0002823188260663301
143,0.9639674425125122,0.0032993427012115717,0.001231339294463396,0.022269556298851967,4.800272290594876e-05,0.008262048475444317,0.0009223741362802684
144,0.896543025970459,0.0010252166539430618,0.0017989877378568053,0.05346847325563431,9.9812590633519e-05,0.043809156864881516,0.0032554485369473696
145,0.955077052116394,0.0026310293469578028,0.010058305226266384,0.026620185002684593,8.883893315214664e-05,0.005263241473585367,0.00026137998793274164
146,0.9539796113967896,0.0023946906439960003,0.0010452090064063668,0.03681051731109619,0.00011245755013078451,0.004205403849482536,0.0014522474957630038
147,0.9630002379417419,0.0017650896916165948,0.0002795946493279189,0.0328705832362175,1.5793215425219387e-05,0.0009146624943241477,0.0011538948165252805
148,0.9101609587669373,0.001713981619104743,0.031709544360637665,0.0515606589615345,0.00021539068256970495,0.004398775286972523,0.000240772234974429
149,0.9190303683280945,0.007990221492946148,0.000751031213440001,0.008608712814748287,8.473021443933249e-05,0.06134532764554024,0.002189635531976819
150,0.49507707357406616,0.00823973212391138,0.46637439727783203,0.022506147623062134,0.00014169425412546843,0.0056593832559883595,0.0020015742629766464
151,0.9404172301292419,0.03742704167962074,0.018491849303245544,0.00030048578628338873,2.9806299153278815e-06,0.003342332784086466,1.8058948626276106e-05
152,0.9534986615180969,0.00012703638640232384,3.638612542999908e-05,0.045482661575078964,4.652655434256303e-07,0.0003469747316557914,0.0005078288959339261
153,0.9966919422149658,0.0014394442550837994,0.00023502000840380788,0.001550186425447464,1.8042091198822163e-07,6.008774653309956e-05,2.3092838091542944e-05
154,0.9460983872413635,0.0006757921655662358,0.00023713392147328705,0.0433344803750515,1.2961113498022314e-05,0.009614916518330574,2.6285539206583053e-05
155,0.8340768814086914,0.0035477341152727604,0.0020942369010299444,0.0930977538228035,1.3764326467935462e-05,0.06661785393953323,0.0005518610705621541
156,0.9140727519989014,0.0024720928631722927,0.00935328472405672,0.03351401537656784,6.32053634035401e-05,0.0398690290749073,0.0006556735606864095
157,0.9252805709838867,0.008602725341916084,0.00956030935049057,0.019014623016119003,3.997336534666829e-05,0.03553403168916702,0.0019678366370499134
158,0.9873314499855042,0.0010910241398960352,0.002234506420791149,0.005331424064934254,9.618694093660451e-06,0.003861968172714114,0.0001401128974976018
159,0.9347968697547913,0.0009769215248525143,0.01789998449385166,0.03545336425304413,0.00027323083486407995,0.009559829719364643,0.0010399615857750177
160,0.9644055366516113,0.0051112971268594265,0.0061821420677006245,0.011857599951326847,4.822494156542234e-05,0.011107097379863262,0.0012881455477327108
161,0.9392367601394653,0.004498545546084642,0.008440778590738773,0.018445439636707306,3.9134665712481365e-05,0.02888297289609909,0.00045644695637747645
162,0.988979697227478,0.0033041005954146385,0.0029021899681538343,0.003180344356223941,1.6121726730489172e-05,0.0013810258824378252,0.00023639848222956061
163,0.9512814879417419,0.0021389788016676903,0.012005344033241272,0.01985854096710682,2.0564701117109507e-05,0.014470502734184265,0.00022461407934315503
164,0.9925177693367004,0.0015389614272862673,0.0006588055985048413,0.0048029921017587185,6.019683951308252e-06,0.0002707818930502981,0.00020483513071667403
165,0.9635155200958252,0.0011774466838687658,0.012541665695607662,0.007566104177385569,1.6437890735687688e-05,0.01504004281014204,0.00014285706856753677
166,0.9223813414573669,0.002559058368206024,0.015985731035470963,0.021119466051459312,0.00011086097219958901,0.03746047988533974,0.0003832477959804237
167,0.9795404076576233,0.0058358837850391865,0.003883413039147854,0.008815672248601913,4.7750458179507405e-05,0.0015434185042977333,0.0003335292567498982
168,0.9397109746932983,0.004072078038007021,0.007971995510160923,0.01448364183306694,7.563122198916972e-05,0.03280983120203018,0.0008759741322137415
169,0.9823991060256958,0.005645110737532377,0.0014984782319515944,0.005031866021454334,2.758928167168051e-05,0.004808818455785513,0.0005889949970878661
170,0.9616584181785583,0.0079415338113904,0.010118711739778519,0.011769166216254234,0.00020491625764407218,0.007565403822809458,0.000741913914680481
171,0.9705793261528015,0.00448194146156311,0.001210376271046698,0.008755963295698166,2.6550806069280952e-05,0.01429873425513506,0.0006471947417594492
172,0.9680010080337524,0.0015020276186987758,0.0014250403037294745,0.016055461019277573,5.251464244793169e-06,0.012815402820706367,0.00019601677195169032
173,0.935139000415802,0.0039774514734745026,0.015215612016618252,0.027665825560688972,6.652104639215395e-05,0.017015259712934494,0.0009203722001984715
174,0.97944176197052,0.007487575989216566,0.002880830317735672,0.006776914000511169,2.4992255930555984e-05,0.003122229129076004,0.0002657273435033858
175,0.9726479649543762,0.0031765729654580355,0.001181566622108221,0.009559408761560917,7.066378202580381e-06,0.013051167130470276,0.00037639960646629333
176,0.9890679717063904,0.0061566452495753765,0.0007258684490807354,0.0021045953035354614,7.923888006189372e-06,0.001647975412197411,0.0002890606701839715
177,0.9270607829093933,0.0105615658685565,0.017881304025650024,0.03913450613617897,0.00019821977184619755,0.0040284558199346066,0.0011350903660058975
178,0.9254577159881592,0.009426911361515522,0.007550592999905348,0.041648246347904205,2.840873639797792e-05,0.015405593439936638,0.00048248027451336384
179,0.9411733746528625,0.00736634386703372,0.0027549732476472855,0.009193518199026585,3.803769004662172e-06,0.03919327259063721,0.00031469823443330824
180,0.9874542951583862,0.001871453016065061,0.003952031955122948,0.0037827156484127045,3.163359360769391e-05,0.002588140545412898,0.00031978185870684683
181,0.9731247425079346,0.0039574881084263325,0.008281998336315155,0.01403657253831625,4.174404966761358e-05,0.00040019419975578785,0.0001571991015225649
182,0.9705036878585815,0.00640301825478673,0.009369065053761005,0.012107095681130886,3.085252319579013e-05,0.0014506634324789047,0.00013572993339039385
183,0.9325454235076904,0.014507347717881203,0.006451915483921766,0.0393863208591938,4.692424772656523e-05,0.006557929329574108,0.0005041873664595187
184,0.9775272607803345,0.0014457294018939137,0.0017506054136902094,0.00759018212556839,3.6032979551237077e-06,0.011496425606310368,0.00018631077546160668
185,0.9743885397911072,0.004619512241333723,0.0006229484570212662,0.008668394759297371,3.772094032683526e-06,0.011391738429665565,0.00030510922078974545
186,0.9514508843421936,0.007240971550345421,0.011134929023683071,0.02594616450369358,0.00015133744454942644,0.002541653346270323,0.0015341651160269976
187,0.9850479960441589,0.0030077670235186815,0.003432811237871647,0.006956508848816156,1.3005760592932347e-05,0.0013401034520938993,0.00020188649068586528
188,0.940594494342804,0.006568174343556166,0.013558841310441494,0.033847495913505554,5.3921688959235325e-05,0.004976475145667791,0.0004006105591543019
189,0.9636785387992859,0.01155664213001728,0.0007384766358882189,0.006640961393713951,6.887469680805225e-06,0.016527684405446053,0.0008509781328029931
190,0.9751940369606018,0.00820841919630766,0.00026737869484350085,0.007808870170265436,1.243009705831355e-06,0.008364815264940262,0.0001552096800878644
191,0.9860019683837891,0.008250880986452103,0.0009727875585667789,0.003950581420212984,1.1275291399215348e-05,0.0006964392960071564,0.00011624710896285251
192,0.9359548687934875,0.008886763826012611,0.03225123882293701,0.019760701805353165,9.333709749625996e-05,0.0027235569432377815,0.0003295136266387999
193,0.9371129274368286,0.0034961828496307135,0.008027773350477219,0.04743143543601036,1.0927074072242249e-05,0.0034800355788320303,0.00044080187217332423
194,0.9163578152656555,0.0021792403422296047,0.008575824089348316,0.032479122281074524,4.0939063183031976e-05,0.039914149791002274,0.0004530773439910263
195,0.469707727432251,0.0196539256721735,0.3555208444595337,0.06424605846405029,2.884285663640185e-07,0.09086856245994568,2.479244813002879e-06
196,0.2809014320373535,0.0023891739547252655,0.7133139967918396,0.002031278098002076,6.190201020217501e-06,0.0013473347062245011,1.0480498531251214e-05
