frames,neutral,happy,sad,angry,fearful,disgusted,surprised
1360,0.9999814033508301,1.5101647932169726e-06,2.1928299247520044e-06,9.394508197146934e-06,1.634666707550636e-10,8.908064841328667e-10,5.572502232098486e-06
1361,0.9999885559082031,1.8633618026342447e-07,6.430621368735956e-08,7.722165719314944e-06,2.1621799836668565e-11,1.738897248415583e-09,3.797352519541164e-06
1362,0.9999885559082031,1.8633618026342447e-07,6.430621368735956e-08,7.722165719314944e-06,2.1621799836668565e-11,1.738897248415583e-09,3.797352519541164e-06
1363,0.9999885559082031,1.8633618026342447e-07,6.430621368735956e-08,7.722165719314944e-06,2.1621799836668565e-11,1.738897248415583e-09,3.797352519541164e-06
1364,0.9999842643737793,1.0155539342804332e-07,1.128983555531704e-07,1.1448483746789861e-05,4.433446665341734e-11,9.685549029470053e-10,4.01280885853339e-06
1365,0.9999842643737793,1.0155539342804332e-07,1.128983555531704e-07,1.1448483746789861e-05,4.433446665341734e-11,9.685549029470053e-10,4.01280885853339e-06
1366,0.9999961853027344,1.1750994843851004e-07,6.581762335144958e-08,3.545420440786984e-06,1.2874906002435793e-11,1.0333696398578951e-10,4.846373258260428e-07
1367,0.9999947547912598,1.9743308143915783e-07,1.724147864479164e-07,4.266650194040267e-06,4.407055623212308e-11,3.4627825606925455e-10,5.553138180403039e-07
1368,0.9999566078186035,8.393494681513403e-07,9.070735359273385e-06,2.0880897864117287e-05,1.4642675960629958e-10,2.5369757405968585e-09,1.2929947843076661e-05
1369,0.9999566078186035,8.393494681513403e-07,9.070735359273385e-06,2.0880897864117287e-05,1.4642675960629958e-10,2.5369757405968585e-09,1.2929947843076661e-05
1370,0.999995231628418,8.157473985193064e-08,1.297788543297429e-07,3.922552423318848e-06,7.606051205533149e-12,2.405039500885664e-10,5.554430799747934e-07
1371,0.999995231628418,8.157473985193064e-08,1.297788543297429e-07,3.922552423318848e-06,7.606051205533149e-12,2.405039500885664e-10,5.554430799747934e-07
1372,0.9999904632568359,6.966963894683431e-08,6.978947908464761e-07,8.375714060093742e-06,2.0577720083458928e-11,2.5833385430829026e-10,7.845052891752857e-07
1373,0.9999904632568359,6.966963894683431e-08,6.978947908464761e-07,8.375714060093742e-06,2.0577720083458928e-11,2.5833385430829026e-10,7.845052891752857e-07
1374,0.9999914765357971,9.85363399763628e-08,7.889632342994446e-07,6.6718689595290925e-06,2.298046128390574e-11,3.135280646215932e-10,7.831902166799409e-07
1375,0.9999547004699707,4.368831127976591e-07,5.9863828028028365e-06,3.503875996102579e-05,1.073162392284388e-10,2.013047284421532e-09,3.893469056492904e-06
1376,0.9999828934669495,5.254777306618053e-07,4.960174919688143e-06,7.4445633799768984e-06,4.374201001411393e-11,3.3824548717475977e-10,4.565296421787934e-06
1377,0.9999828934669495,5.254777306618053e-07,4.960174919688143e-06,7.4445633799768984e-06,4.374201001411393e-11,3.3824548717475977e-10,4.565296421787934e-06
1378,0.9999828934669495,5.254777306618053e-07,4.960174919688143e-06,7.4445633799768984e-06,4.374201001411393e-11,3.3824548717475977e-10,4.565296421787934e-06
1379,0.9999885559082031,3.1525462418358075e-07,9.393614845976117e-07,7.454658771166578e-06,2.7776125149925335e-11,3.667416648145405e-10,2.599089611976524e-06
1380,0.9999656677246094,2.2207032088772394e-06,8.392019026359776e-07,3.058988295379095e-05,7.416832425999331e-11,2.347925853740662e-09,7.039644742690143e-07
1381,0.9999656677246094,2.2207032088772394e-06,8.392019026359776e-07,3.058988295379095e-05,7.416832425999331e-11,2.347925853740662e-09,7.039644742690143e-07
1382,0.9999680519104004,1.7032565438057645e-06,5.5973705457290635e-06,2.375688563915901e-05,4.933002895057825e-10,1.3330885284545957e-09,9.357854082736594e-07
1383,0.9999904632568359,6.45980549052183e-07,1.3202234185882844e-06,7.355535672104452e-06,3.595104769438251e-11,2.1480052458944243e-10,4.593959204157727e-07
1384,0.9999904632568359,6.45980549052183e-07,1.3202234185882844e-06,7.355535672104452e-06,3.595104769438251e-11,2.1480052458944243e-10,4.593959204157727e-07
1385,0.9999600052833557,4.438706469045428e-07,5.848751243320294e-07,3.832995207631029e-05,1.6662638283038156e-11,4.644967188660587e-10,5.88190118833154e-07
1386,0.9999600052833557,4.438706469045428e-07,5.848751243320294e-07,3.832995207631029e-05,1.6662638283038156e-11,4.644967188660587e-10,5.88190118833154e-07
1387,0.9999532699584961,7.667931640753523e-07,6.333456212814781e-07,4.522189192357473e-05,2.059704490298131e-11,9.451567306584252e-10,4.152560961756535e-07
1388,0.9999532699584961,7.667931640753523e-07,6.333456212814781e-07,4.522189192357473e-05,2.059704490298131e-11,9.451567306584252e-10,4.152560961756535e-07
1389,0.9999904632568359,1.881539333226101e-07,1.8257348983752308e-06,7.682614523218945e-06,1.3173922022713391e-11,6.953723014069269e-11,1.8665596712708066e-07
1390,0.9999914765357971,4.041185661662894e-07,1.535099613647617e-06,6.269706318562385e-06,1.7137307198322738e-11,2.1770467373283253e-10,9.640617548711816e-08
1391,0.9999914765357971,4.041185661662894e-07,1.535099613647617e-06,6.269706318562385e-06,1.7137307198322738e-11,2.1770467373283253e-10,9.640617548711816e-08
1392,0.9999837875366211,1.518981349590831e-07,1.0347803254262544e-06,1.4433156138693448e-05,3.543921753279555e-11,1.1287584061880906e-10,2.817820643485902e-07
1393,0.9999837875366211,1.518981349590831e-07,1.0347803254262544e-06,1.4433156138693448e-05,3.543921753279555e-11,1.1287584061880906e-10,2.817820643485902e-07
1394,0.9999723434448242,1.1499209762177998e-07,1.8175850300394814e-06,2.5971281502279453e-05,1.4861086319872818e-11,1.3441531221403125e-10,1.3816288912948949e-07
1395,0.9999465942382812,1.352216401073747e-07,6.374871190928388e-06,4.6740329707972705e-05,2.7622610795918767e-11,3.428680395156647e-10,2.3545622696019564e-07
1396,0.9999623894691467,6.329965458462539e-07,8.169680540959234e-07,7.246522272907896e-06,3.729326292223334e-10,2.4063528947237955e-09,2.8982831281609833e-05
1397,0.9999222755432129,9.6845610642049e-07,2.4442033463856205e-06,1.0710926289903e-05,1.2151949446703725e-09,2.518951713881279e-09,6.343033601297066e-05
1398,0.9999222755432129,9.6845610642049e-07,2.4442033463856205e-06,1.0710926289903e-05,1.2151949446703725e-09,2.518951713881279e-09,6.343033601297066e-05
1399,0.9999623894691467,6.329965458462539e-07,8.169680540959234e-07,7.246522272907896e-06,3.729326292223334e-10,2.4063528947237955e-09,2.8982831281609833e-05
1400,0.9999623894691467,6.329965458462539e-07,8.169680540959234e-07,7.246522272907896e-06,3.729326292223334e-10,2.4063528947237955e-09,2.8982831281609833e-05
1401,0.9999732971191406,4.103970070445939e-07,2.961050711292046e-07,3.4972883895534324e-06,4.0323855365898e-10,1.921037551255722e-09,2.279278305650223e-05
1402,0.9999732971191406,4.103970070445939e-07,2.961050711292046e-07,3.4972883895534324e-06,4.0323855365898e-10,1.921037551255722e-09,2.279278305650223e-05
1403,0.9999804496765137,1.165719325513237e-07,2.030122459473205e-06,1.6380661691073328e-05,8.17413289833091e-11,5.194580321443709e-10,1.0536181207498885e-06
1404,0.9999804496765137,1.165719325513237e-07,2.030122459473205e-06,1.6380661691073328e-05,8.17413289833091e-11,5.194580321443709e-10,1.0536181207498885e-06
1405,0.9999804496765137,1.165719325513237e-07,2.030122459473205e-06,1.6380661691073328e-05,8.17413289833091e-11,5.194580321443709e-10,1.0536181207498885e-06
1406,0.9999871850013733,1.5731023950138479e-07,3.898310751537792e-06,7.039542197162518e-06,5.4135525923149075e-11,1.7966945708991489e-09,1.8303534261576715e-06
1407,0.9999804496765137,3.878308802995889e-07,3.0920698463887675e-06,5.043367309554014e-06,8.497884340652462e-11,8.765211889638636e-10,1.1110270861536264e-05
1408,0.9999804496765137,3.878308802995889e-07,3.0920698463887675e-06,5.043367309554014e-06,8.497884340652462e-11,8.765211889638636e-10,1.1110270861536264e-05
1409,0.9999785423278809,4.782589826390904e-07,4.421206540428102e-06,7.593811460537836e-06,1.6182044593193723e-10,6.715116240840757e-10,9.083972145162988e-06
1410,0.9999842643737793,2.437407715660811e-07,8.143249942804687e-06,3.823462520813337e-06,4.7553783827369855e-11,8.098834380909636e-10,3.4602603591338266e-06
1411,0.9999842643737793,2.437407715660811e-07,8.143249942804687e-06,3.823462520813337e-06,4.7553783827369855e-11,8.098834380909636e-10,3.4602603591338266e-06
1412,0.9999842643737793,2.437407715660811e-07,8.143249942804687e-06,3.823462520813337e-06,4.7553783827369855e-11,8.098834380909636e-10,3.4602603591338266e-06
1413,0.9999804496765137,3.878308802995889e-07,3.0920698463887675e-06,5.043367309554014e-06,8.497884340652462e-11,8.765211889638636e-10,1.1110270861536264e-05
1414,0.9999885559082031,1.2223279099998763e-07,3.3099358915933408e-06,6.5907133830478415e-06,3.6534459485482174e-11,1.0232820146782728e-09,1.4520605873258319e-06
1415,0.9999885559082031,1.2223279099998763e-07,3.3099358915933408e-06,6.5907133830478415e-06,3.6534459485482174e-11,1.0232820146782728e-09,1.4520605873258319e-06
1416,0.9999885559082031,1.6560404958454455e-07,2.5859521883830894e-06,1.808985871321056e-06,1.9173711229836243e-10,2.6039777972775013e-11,7.210808234958677e-06
1417,0.012071274220943451,3.730817115865648e-05,0.19808554649353027,0.7896104454994202,1.4725939578852376e-08,0.00019540936045814306,1.950472849898688e-08
1418,0.043978024274110794,0.00012203432561364025,0.1529487520456314,0.8026846647262573,1.9129981154719644e-08,0.0002664927451405674,1.918659009447765e-08
1419,0.043978024274110794,0.00012203432561364025,0.1529487520456314,0.8026846647262573,1.9129981154719644e-08,0.0002664927451405674,1.918659009447765e-08
1420,0.03431957960128784,9.427741315448657e-05,0.30966946482658386,0.6556878089904785,1.4132178982606547e-08,0.00022873184934724122,2.124524023372487e-08
1421,0.03431957960128784,9.427741315448657e-05,0.30966946482658386,0.6556878089904785,1.4132178982606547e-08,0.00022873184934724122,2.124524023372487e-08
1422,0.01922750659286976,7.473036384908482e-05,0.39597034454345703,0.5845646858215332,1.2140450422748472e-08,0.00016266184684354812,1.4806546211332261e-08
1423,0.025418590754270554,5.4722841014154255e-05,0.11880906671285629,0.8555727601051331,9.970920977764308e-09,0.00014477483637165278,7.054291373265187e-09
1424,0.5112618207931519,3.6946933050785447e-06,0.4859023988246918,0.00258312257938087,1.3925823623139877e-06,0.00010078575724037364,0.00014680440654046834
1425,0.5112618207931519,3.6946933050785447e-06,0.4859023988246918,0.00258312257938087,1.3925823623139877e-06,0.00010078575724037364,0.00014680440654046834
1426,0.5112618207931519,3.6946933050785447e-06,0.4859023988246918,0.00258312257938087,1.3925823623139877e-06,0.00010078575724037364,0.00014680440654046834
1427,0.5112618207931519,3.6946933050785447e-06,0.4859023988246918,0.00258312257938087,1.3925823623139877e-06,0.00010078575724037364,0.00014680440654046834
1428,0.7621732950210571,0.006189092993736267,0.2194429486989975,0.0008825039840303361,1.1076699593104422e-05,0.0004802090406883508,0.010820933617651463
1429,0.7621732950210571,0.006189092993736267,0.2194429486989975,0.0008825039840303361,1.1076699593104422e-05,0.0004802090406883508,0.010820933617651463
1430,0.7621732950210571,0.006189092993736267,0.2194429486989975,0.0008825039840303361,1.1076699593104422e-05,0.0004802090406883508,0.010820933617651463
1431,0.9999623894691467,4.046071921948169e-08,4.698744760389673e-06,4.580865152092883e-06,1.1259295579213457e-10,2.369022859827208e-11,2.8451773687265813e-05
1432,0.9999623894691467,4.046071921948169e-08,4.698744760389673e-06,4.580865152092883e-06,1.1259295579213457e-10,2.369022859827208e-11,2.8451773687265813e-05
1433,0.9999623894691467,4.046071921948169e-08,4.698744760389673e-06,4.580865152092883e-06,1.1259295579213457e-10,2.369022859827208e-11,2.8451773687265813e-05
1434,0.9999623894691467,4.046071921948169e-08,4.698744760389673e-06,4.580865152092883e-06,1.1259295579213457e-10,2.369022859827208e-11,2.8451773687265813e-05
1435,0.9999232292175293,6.32386786492134e-07,5.587403848039685e-06,1.8407787365504191e-06,4.72825223418738e-10,7.554829539735408e-10,6.902062887093052e-05
1436,0.9999642968177795,2.2506057462123863e-07,1.4876258319418412e-05,1.287871509703109e-05,1.9621401725622434e-10,2.8599804816065166e-11,7.790819836372975e-06
1437,0.9999642968177795,2.2506057462123863e-07,1.4876258319418412e-05,1.287871509703109e-05,1.9621401725622434e-10,2.8599804816065166e-11,7.790819836372975e-06
1438,0.9999713897705078,2.0038065429162089e-07,1.2595138286997098e-05,1.1060265933338087e-05,6.853799472406052e-11,5.0981521088067083e-11,4.529363650362939e-06
1439,0.9999895691871643,7.162987714082192e-08,9.837272045842838e-07,7.361518328252714e-06,1.7830858317635645e-11,7.240959915000289e-11,1.9883079858118435e-06
1440,0.9999732971191406,1.6741333297431993e-07,2.7877138109033694e-06,1.8434173398418352e-05,3.0958010460713226e-11,5.862795665612097e-11,5.5097939366532955e-06
1441,0.9999732971191406,1.6741333297431993e-07,2.7877138109033694e-06,1.8434173398418352e-05,3.0958010460713226e-11,5.862795665612097e-11,5.5097939366532955e-06
1442,0.9999909400939941,5.1491717556473304e-08,1.1395510455258773e-06,3.989227479905821e-06,1.7227764353977548e-11,8.750495987530638e-12,3.997690782853169e-06
1443,0.9999737739562988,1.5532897634784604e-07,1.5597181572957197e-06,2.123479134752415e-05,4.117437987782857e-11,2.690934107485443e-11,3.550946530594956e-06
1444,0.9999737739562988,1.5532897634784604e-07,1.5597181572957197e-06,2.123479134752415e-05,4.117437987782857e-11,2.690934107485443e-11,3.550946530594956e-06
1445,0.9999580979347229,2.3122169068301446e-07,5.827533186675282e-06,3.27689886034932e-05,1.0287132257147391e-10,1.823101392073312e-10,3.3701746815495426e-06
1446,0.9999580979347229,2.3122169068301446e-07,5.827533186675282e-06,3.27689886034932e-05,1.0287132257147391e-10,1.823101392073312e-10,3.3701746815495426e-06
1447,0.9999642968177795,1.1690746504200433e-07,2.516128915885929e-06,3.063960684812628e-05,3.0055759964175977e-11,5.807897912601945e-11,2.5226472644135356e-06
1448,0.9999585151672363,2.1961199081488303e-07,7.661112249479629e-06,2.7790571039076895e-05,1.618910561163034e-10,1.0534651623261837e-10,5.674495696439408e-06
1449,0.9999575614929199,1.1957327217260172e-07,2.9218867894087452e-06,3.1144561944529414e-05,3.4867997378285054e-10,2.5886754545512147e-11,8.417775461566634e-06
1450,0.9999856948852539,1.2765799795033672e-07,3.1544680041406536e-06,4.973550858267117e-06,8.662016937055483e-11,2.252386298307041e-11,6.1172327150416095e-06
1451,0.9999794960021973,2.2863785531512804e-08,2.6536997665971285e-06,3.2299835766025353e-06,1.2870292331879085e-10,9.443625352198448e-13,1.4769143490411807e-05
1452,0.9999794960021973,2.2863785531512804e-08,2.6536997665971285e-06,3.2299835766025353e-06,1.2870292331879085e-10,9.443625352198448e-13,1.4769143490411807e-05
1453,0.999977171421051,8.069047652270456e-08,6.601413133466849e-06,9.411701284989249e-06,1.2007944638625645e-10,1.2364538212739085e-11,6.677004421362653e-06
1454,0.999977171421051,8.069047652270456e-08,6.601413133466849e-06,9.411701284989249e-06,1.2007944638625645e-10,1.2364538212739085e-11,6.677004421362653e-06
1455,0.999977171421051,8.069047652270456e-08,6.601413133466849e-06,9.411701284989249e-06,1.2007944638625645e-10,1.2364538212739085e-11,6.677004421362653e-06
1456,0.9999728798866272,1.2016916173251957e-07,1.196944253933907e-06,2.3305325157707557e-05,2.4867956652241396e-11,4.483216922701594e-11,2.4614321318949806e-06
1457,0.9999828934669495,1.775205760168319e-07,5.079179118183674e-06,7.502929292968474e-06,6.427799958963476e-11,1.1211791911547309e-10,4.612715656548971e-06
1458,0.9999828934669495,1.775205760168319e-07,5.079179118183674e-06,7.502929292968474e-06,6.427799958963476e-11,1.1211791911547309e-10,4.612715656548971e-06
1459,0.9999752044677734,5.10950087573292e-07,7.582906164316228e-06,1.294849153055111e-05,2.465184445465951e-10,2.1046808740265988e-10,3.83356518796063e-06
1460,0.9999752044677734,5.10950087573292e-07,7.582906164316228e-06,1.294849153055111e-05,2.465184445465951e-10,2.1046808740265988e-10,3.83356518796063e-06
1461,0.9999876022338867,9.940516321194082e-08,1.8543571513873758e-06,8.71704401106399e-07,2.4659146252714592e-11,2.7739059313414138e-11,9.554550160828512e-06
1462,0.9999876022338867,9.940516321194082e-08,1.8543571513873758e-06,8.71704401106399e-07,2.4659146252714592e-11,2.7739059313414138e-11,9.554550160828512e-06
1463,0.9999876022338867,9.940516321194082e-08,1.8543571513873758e-06,8.71704401106399e-07,2.4659146252714592e-11,2.7739059313414138e-11,9.554550160828512e-06
1464,0.9999260902404785,1.8463480273567257e-06,1.2942962712259032e-05,5.438544030766934e-05,3.711471685541312e-10,9.092793740173022e-10,4.892952347290702e-06
1465,0.9999260902404785,1.8463480273567257e-06,1.2942962712259032e-05,5.438544030766934e-05,3.711471685541312e-10,9.092793740173022e-10,4.892952347290702e-06
1466,0.9999260902404785,1.8463480273567257e-06,1.2942962712259032e-05,5.438544030766934e-05,3.711471685541312e-10,9.092793740173022e-10,4.892952347290702e-06
1467,0.9999260902404785,1.8463480273567257e-06,1.2942962712259032e-05,5.438544030766934e-05,3.711471685541312e-10,9.092793740173022e-10,4.892952347290702e-06
1468,0.9998894333839417,1.0003427632909734e-06,3.576042900022003e-06,9.686852718004957e-05,6.122372053773972e-10,1.3877855531418959e-09,9.365093319502193e-06
1469,0.9998894333839417,1.0003427632909734e-06,3.576042900022003e-06,9.686852718004957e-05,6.122372053773972e-10,1.3877855531418959e-09,9.365093319502193e-06
1470,0.9999685883522034,7.699677553318907e-07,1.5710862726336927e-06,2.3437136405846104e-05,3.754814514866922e-10,2.363304274499711e-10,5.719385171687463e-06
1471,0.9999442100524902,1.511531081632711e-06,1.7786026091926033e-06,5.093286745250225e-05,3.179237706429916e-10,2.6557216425970864e-09,1.6141358401000616e-06
1472,0.9999442100524902,1.511531081632711e-06,1.7786026091926033e-06,5.093286745250225e-05,3.179237706429916e-10,2.6557216425970864e-09,1.6141358401000616e-06
1473,0.9999442100524902,1.511531081632711e-06,1.7786026091926033e-06,5.093286745250225e-05,3.179237706429916e-10,2.6557216425970864e-09,1.6141358401000616e-06
1474,0.9999442100524902,1.511531081632711e-06,1.7786026091926033e-06,5.093286745250225e-05,3.179237706429916e-10,2.6557216425970864e-09,1.6141358401000616e-06
1475,0.9998469352722168,1.5859282029850874e-06,4.01873376176809e-06,0.00014428816211875528,8.523076133748475e-10,2.8568851728749678e-09,3.2100051612360403e-06
1476,0.9998469352722168,1.5859282029850874e-06,4.01873376176809e-06,0.00014428816211875528,8.523076133748475e-10,2.8568851728749678e-09,3.2100051612360403e-06
1477,0.999974250793457,1.6107188116620819e-07,9.77650415734388e-07,2.4594934075139463e-05,4.8072119201991725e-11,3.197307973934471e-10,2.7344714226273936e-07
1478,0.999995768070221,9.094571851164801e-08,1.2444566266367474e-07,2.8267943434912013e-06,2.8999860238881903e-12,1.4088044966720226e-11,1.0301693009751034e-06
1479,0.9999766945838928,2.3352515654551098e-07,4.199261525172915e-07,2.2391657694242895e-05,4.066332773972059e-12,1.547084127473397e-10,3.3276577937613183e-07
1480,0.9999642968177795,2.3233492640883924e-07,3.101658876403235e-07,3.491559255053289e-05,5.7313841173023405e-12,1.242498881559584e-10,3.411646503082011e-07
1481,0.9999642968177795,2.3233492640883924e-07,3.101658876403235e-07,3.491559255053289e-05,5.7313841173023405e-12,1.242498881559584e-10,3.411646503082011e-07
1482,0.9999662041664124,1.5800141284216807e-07,1.1523680996106123e-06,3.17613230436109e-05,1.511423625144559e-11,8.229716907948159e-11,8.654529324303439e-07
1483,0.9999662041664124,1.5800141284216807e-07,1.1523680996106123e-06,3.17613230436109e-05,1.511423625144559e-11,8.229716907948159e-11,8.654529324303439e-07
1484,0.9999809861183167,2.310267319671766e-07,4.848064918405726e-07,1.8055845430353656e-05,2.6633908620232738e-11,1.1830104951204845e-10,5.33382035428076e-07
1485,0.9999237060546875,1.2314518471612246e-07,9.436533332518593e-07,7.485421519959345e-05,1.7496944648351387e-12,9.176982090908226e-11,5.782429752798635e-07
1486,0.9999600052833557,2.7425562620919663e-07,1.3801627574139275e-06,3.609756095102057e-05,9.095006865689204e-12,2.2028373569682458e-10,2.5505553367111133e-06
1487,0.9999600052833557,2.7425562620919663e-07,1.3801627574139275e-06,3.609756095102057e-05,9.095006865689204e-12,2.2028373569682458e-10,2.5505553367111133e-06
1488,0.9999151229858398,3.549444613781816e-07,1.2991720268473728e-06,8.29302443889901e-05,3.1878451701300436e-12,3.877038134980637e-10,1.6405878966452292e-07
1489,0.9999151229858398,3.549444613781816e-07,1.2991720268473728e-06,8.29302443889901e-05,3.1878451701300436e-12,3.877038134980637e-10,1.6405878966452292e-07
1490,0.9999589920043945,1.756821745857451e-07,9.438966230845836e-07,3.9065940654836595e-05,3.0832083847825986e-12,1.6985075845799003e-10,1.1317227972540422e-06
1491,0.99979168176651,1.2144639640609967e-06,2.5200172331096837e-06,0.00020390258578117937,3.900760617292498e-11,1.3058242487318239e-08,7.783356750223902e-07
1492,0.9996853470802307,1.0078590548801003e-06,8.374828212254215e-06,0.000305150548228994,1.9115320437634864e-11,4.085483507054732e-09,1.1738588057141897e-07
1493,0.999550461769104,9.435173637939442e-07,9.08802030608058e-06,0.00043912811088375747,1.9252582167395005e-11,8.94153917574414e-10,1.7889178138830175e-07
1494,0.999550461769104,9.435173637939442e-07,9.08802030608058e-06,0.00043912811088375747,1.9252582167395005e-11,8.94153917574414e-10,1.7889178138830175e-07
1495,0.999756395816803,9.526032158646558e-07,1.9276874809293076e-05,0.0002230858226539567,1.5928985908075788e-10,4.020291211048743e-09,2.872427842248726e-07
1496,0.999756395816803,9.526032158646558e-07,1.9276874809293076e-05,0.0002230858226539567,1.5928985908075788e-10,4.020291211048743e-09,2.872427842248726e-07
1497,0.999674379825592,1.0553566198723274e-06,7.573588845843915e-06,0.0003169316041748971,1.1020567097785872e-10,2.1403117056451038e-09,2.6198685532108357e-07
1498,0.999674379825592,1.0553566198723274e-06,7.573588845843915e-06,0.0003169316041748971,1.1020567097785872e-10,2.1403117056451038e-09,2.6198685532108357e-07
1499,0.9999209046363831,1.8082303085975582e-06,4.971019734512083e-06,7.191814802354202e-05,1.1566711997923473e-11,3.946694637768644e-10,4.539615190424229e-07
1500,0.9999209046363831,1.8082303085975582e-06,4.971019734512083e-06,7.191814802354202e-05,1.1566711997923473e-11,3.946694637768644e-10,4.539615190424229e-07
1501,0.9999209046363831,1.8082303085975582e-06,4.971019734512083e-06,7.191814802354202e-05,1.1566711997923473e-11,3.946694637768644e-10,4.539615190424229e-07
1502,0.9999260902404785,1.0142215387531905e-06,2.3123893697629683e-05,4.916080797556788e-05,5.216141754638137e-11,5.853378198805714e-11,4.3651883174788964e-07
1503,0.9999074935913086,1.6975352536974242e-06,1.0527826816542074e-05,8.02657741587609e-05,6.935177432332296e-11,2.8960317477455533e-10,1.5890366000803624e-07
1504,0.9999074935913086,1.6975352536974242e-06,1.0527826816542074e-05,8.02657741587609e-05,6.935177432332296e-11,2.8960317477455533e-10,1.5890366000803624e-07
1505,0.9998068809509277,6.201292421792459e-07,3.5790129913948476e-05,0.00015642374637536705,8.578095178624068e-11,3.1449579052100773e-10,5.929113058300572e-07
1506,0.9998865127563477,1.8831941588359769e-06,4.18826675741002e-06,0.00010658462269930169,1.5801606551013592e-11,2.0776371734143595e-09,8.801649755696417e-07
1507,0.9998865127563477,1.8831941588359769e-06,4.18826675741002e-06,0.00010658462269930169,1.5801606551013592e-11,2.0776371734143595e-09,8.801649755696417e-07
1508,0.9998865127563477,1.8831941588359769e-06,4.18826675741002e-06,0.00010658462269930169,1.5801606551013592e-11,2.0776371734143595e-09,8.801649755696417e-07
1509,0.9998903274536133,1.7188970105053158e-06,2.605891950224759e-06,0.00010425165964988992,1.7556100670446106e-11,1.4721113217319726e-09,1.1994424085060018e-06
1510,0.9998903274536133,1.7188970105053158e-06,2.605891950224759e-06,0.00010425165964988992,1.7556100670446106e-11,1.4721113217319726e-09,1.1994424085060018e-06
1511,0.9998822212219238,2.196512014052132e-06,2.3275920284504537e-06,0.00011184880713699386,5.1449264987235566e-11,2.087833461672517e-09,1.7033015637935023e-06
1512,0.9999446868896484,3.1772076454217313e-06,2.0277780095057096e-06,4.8784379032440484e-05,2.359115160166514e-11,2.2795874077274902e-09,1.2613686521945056e-06
1513,0.9999228119850159,5.872817382623907e-06,1.2260421726750792e-06,6.835879321442917e-05,2.873002009906589e-11,2.839071866489462e-09,1.917794179462362e-06
1514,0.9999228119850159,5.872817382623907e-06,1.2260421726750792e-06,6.835879321442917e-05,2.873002009906589e-11,2.839071866489462e-09,1.917794179462362e-06
1515,0.9999251365661621,7.944426215544809e-06,3.001822733494919e-06,6.264556577662006e-05,1.7128359841578344e-10,4.808838660608217e-09,1.1478779242679593e-06
1516,0.9999251365661621,7.944426215544809e-06,3.001822733494919e-06,6.264556577662006e-05,1.7128359841578344e-10,4.808838660608217e-09,1.1478779242679593e-06
1517,0.9999228119850159,5.872817382623907e-06,1.2260421726750792e-06,6.835879321442917e-05,2.873002009906589e-11,2.839071866489462e-09,1.917794179462362e-06
1518,0.9998798370361328,8.49621937959455e-06,3.0826411148154875e-06,0.00010674729128368199,2.114503849792726e-10,6.283590092692748e-09,1.9003964553121477e-06
1519,0.9998798370361328,8.49621937959455e-06,3.0826411148154875e-06,0.00010674729128368199,2.114503849792726e-10,6.283590092692748e-09,1.9003964553121477e-06
1520,0.9999113082885742,1.5725139519418008e-06,9.986236364056822e-06,7.63270872994326e-05,1.31071917208736e-10,1.288195328186248e-09,7.576122698083054e-07
1521,0.9999113082885742,1.5725139519418008e-06,9.986236364056822e-06,7.63270872994326e-05,1.31071917208736e-10,1.288195328186248e-09,7.576122698083054e-07
1522,0.9997773766517639,7.036471743049333e-07,2.940911372206756e-06,0.00021873008518014103,3.885885016541302e-11,8.939766149573813e-10,3.368856198449066e-07
1523,0.9997773766517639,7.036471743049333e-07,2.940911372206756e-06,0.00021873008518014103,3.885885016541302e-11,8.939766149573813e-10,3.368856198449066e-07
1524,0.9997773766517639,7.036471743049333e-07,2.940911372206756e-06,0.00021873008518014103,3.885885016541302e-11,8.939766149573813e-10,3.368856198449066e-07
1525,0.9997773766517639,7.036471743049333e-07,2.940911372206756e-06,0.00021873008518014103,3.885885016541302e-11,8.939766149573813e-10,3.368856198449066e-07
1526,0.9998956322669983,5.26799340150319e-07,7.591753728775075e-06,9.597536700312048e-05,6.794542706245466e-11,4.3392500703731685e-10,4.664542245791381e-07
1527,0.9999147057533264,1.9936092030548025e-06,2.6194751626462676e-05,5.2333569328766316e-05,3.8868455676244196e-10,1.0318869092529326e-09,4.627277121471707e-06
1528,0.9999680519104004,5.491424985848425e-07,6.818874226155458e-06,2.252364720334299e-05,2.706640293836937e-11,2.64026578378207e-10,2.0400937046360923e-06
1529,0.9999680519104004,5.491424985848425e-07,6.818874226155458e-06,2.252364720334299e-05,2.706640293836937e-11,2.64026578378207e-10,2.0400937046360923e-06
1530,0.9999680519104004,5.491424985848425e-07,6.818874226155458e-06,2.252364720334299e-05,2.706640293836937e-11,2.64026578378207e-10,2.0400937046360923e-06
1531,0.9999680519104004,5.491424985848425e-07,6.818874226155458e-06,2.252364720334299e-05,2.706640293836937e-11,2.64026578378207e-10,2.0400937046360923e-06
1532,0.9999680519104004,5.491424985848425e-07,6.818874226155458e-06,2.252364720334299e-05,2.706640293836937e-11,2.64026578378207e-10,2.0400937046360923e-06
1533,0.9999266266822815,8.9009176917898e-07,7.37910659154295e-06,6.453027162933722e-05,3.974577958421044e-11,4.3928560788941695e-10,9.64974674388941e-07
1534,0.9999613761901855,9.412772215000587e-07,7.225705758173717e-07,1.8018621631199494e-05,4.699758360260375e-10,5.611278663941732e-10,1.893020271381829e-05
