frames,neutral,happy,sad,angry,fearful,disgusted,surprised
25,0.9251449704170227,0.06992605328559875,0.00025287657626904547,0.003299674019217491,4.5571013629341905e-07,0.0007650285842828453,0.000610920658800751
26,0.8831799626350403,0.052436284720897675,3.736426879186183e-05,0.010674110613763332,6.228480060599395e-07,0.001344718737527728,0.05232679843902588
27,0.01563250459730625,0.002504348522052169,1.986167990253307e-05,0.9445527195930481,6.037689104232413e-07,0.008030221797525883,0.029259776696562767
28,0.3809444308280945,0.042562924325466156,7.485025889764074e-06,0.5450160503387451,6.61276885693951e-07,0.006397780030965805,0.0250705573707819
29,0.9870182275772095,0.002600290346890688,2.9798198738717474e-05,0.008873638696968555,1.5176924534898717e-06,0.0009914296679198742,0.0004850997356697917
30,0.9808904528617859,0.001618778333067894,5.943650830886327e-05,0.015064818784594536,9.594232608378661e-08,0.0022903881035745144,7.595346687594429e-05
31,0.9310462474822998,0.0001486325345467776,3.2955504138953984e-05,0.06609375774860382,1.6309232364619675e-07,0.0006428146152757108,0.002035460900515318
32,0.4293627142906189,0.0004789586819242686,0.001592398970387876,0.41258034110069275,2.392224303093826e-07,0.1535370647907257,0.002448180690407753
33,0.17423522472381592,0.0003714327176567167,6.21577855781652e-05,0.8097414374351501,2.836201531408733e-07,0.014331062324345112,0.001258266274817288
34,0.9809863567352295,0.012633180245757103,6.921869498910382e-05,0.0029701401945203543,2.074894638326441e-07,9.199543274007738e-05,0.0032488612923771143
35,0.9375491738319397,0.05517813190817833,6.798489630455151e-05,0.0016481769271194935,1.8647613160283072e-06,0.00018725518020801246,0.005367326084524393
36,0.6313642263412476,0.054951053112745285,0.00011978756811004132,0.30813491344451904,2.6347105830382134e-08,0.0036457793321460485,0.0017842381494119763
37,0.950502336025238,0.010328419506549835,0.00014602016017306596,0.024545885622501373,1.0402064845038694e-06,0.0005146118346601725,0.013961555436253548
38,0.9691509008407593,0.028987817466259003,1.6131660231621936e-05,0.0017124027945101261,2.09933115336014e-09,1.1750681551347952e-05,0.00012080837768735364
39,0.9850718975067139,0.0018210324924439192,8.608163625467569e-05,0.012237398885190487,3.978030633788876e-07,0.00013241641863714904,0.0006508065271191299
40,0.9954147934913635,0.004282104782760143,1.6021044757508207e-06,7.224028377095237e-05,6.517081985180084e-09,9.00105351320235e-06,0.0002201188908657059
41,0.7403439879417419,0.0076663740910589695,0.0002875052741728723,0.2269163280725479,4.7299207039941393e-07,0.011433226056396961,0.013352069072425365
42,0.15283851325511932,0.001409050659276545,0.0008023452246561646,0.7867795825004578,0.00022862147307023406,0.05413929373025894,0.003802576567977667
43,0.10229093581438065,0.8627980351448059,3.428466516197659e-05,0.0018229306442663074,2.9026662673459214e-07,6.1496516536863055e-06,0.03304724022746086
44,0.9332677125930786,0.012070068158209324,9.495602171227802e-06,0.017041632905602455,8.035363862290978e-06,1.042122494254727e-05,0.03759263455867767
45,0.9894028306007385,0.0006761045078746974,2.49158292717766e-05,0.0025993725284934044,3.903695073859126e-07,3.300444632259314e-06,0.007293156813830137
46,0.9986814856529236,0.0005979093257337809,4.4010426790919155e-05,0.0003754562640096992,3.3040990388144564e-08,8.493107998219784e-06,0.0002924599393736571
47,0.9992397427558899,0.00013870825932826847,5.95375331613468e-06,0.0003547143132891506,7.665581058802218e-09,1.1217838391530677e-06,0.0002598536084406078
48,0.9961417317390442,0.00019244724535383284,9.904491162160411e-05,0.0009442009613849223,2.510041952064057e-07,3.142911964459927e-06,0.002619104227051139
49,0.5942923426628113,0.0018814505310729146,0.0021459152922034264,0.10571063309907913,5.2674076869152486e-05,0.0007854770519770682,0.29513150453567505
50,0.7499860525131226,0.0008663576445542276,0.0008741577621549368,0.11209377646446228,0.00032591389026492834,0.10164260119199753,0.034211136400699615
51,0.8012663125991821,0.0388658307492733,0.13317200541496277,0.004890078213065863,0.019087955355644226,0.0013312265509739518,0.0013864838983863592
52,0.035525210201740265,0.9565805196762085,0.005190855823457241,0.0015893009258434176,0.00019910185073968023,3.205399480066262e-06,0.0009117190493270755
53,0.08425595611333847,0.9104827642440796,0.0032729431986808777,0.001170867937617004,1.1234372323087882e-05,0.00011390748841222376,0.000692297238856554
54,0.4225500226020813,0.04674900323152542,0.0004732412635348737,0.5246350169181824,9.208530826754213e-08,0.0055109295062720776,8.155628893291578e-05
55,0.9435769319534302,0.005162533838301897,0.001216367818415165,0.04378586262464523,6.888755121892132e-10,0.006232268176972866,2.5937224563676864e-05
56,0.7143248319625854,0.0034664799459278584,0.0008984401938505471,0.26797375082969666,5.541338055081724e-07,0.009525161236524582,0.0038107899017632008
57,0.41071829199790955,0.002061625709757209,0.006642073858529329,0.557721734046936,7.662621328563546e-07,0.011253170669078827,0.011602249927818775
58,0.5514575242996216,0.03339448198676109,0.35302650928497314,0.05892110988497734,2.9526538014579273e-07,0.002578487154096365,0.0006215551984496415
59,0.6915960311889648,0.19412510097026825,0.11344016343355179,0.0003395821840967983,4.001857689672761e-07,0.00044220592826604843,5.645439159707166e-05
60,0.1412515640258789,0.6830382943153381,0.17269746959209442,0.002908627735450864,6.669893082289491e-07,7.87096141721122e-05,2.4565668354625814e-05
61,0.9603249430656433,0.03208333998918533,0.0009333813795819879,0.0008291549165733159,5.4080292244407246e-08,0.005454440601170063,0.00037462401087395847
62,0.432081937789917,0.04635149985551834,0.4703361392021179,0.0010524604003876448,5.624959271699481e-07,0.049926482141017914,0.0002509850892238319
63,0.8214089274406433,0.14001497626304626,0.011822211556136608,0.0001505252148490399,2.6152036980420235e-08,0.02603878267109394,0.0005644416669383645
64,0.7649955153465271,0.046294283121824265,0.0023895830381661654,0.11032973229885101,4.206748417345807e-05,0.012089260853827,0.06385951489210129
65,0.9410637617111206,0.04218262434005737,0.0033563696779310703,0.004403382074087858,4.8643752961652353e-05,0.001979231834411621,0.006965826731175184
66,0.932428777217865,0.043873272836208344,0.015069913119077682,0.003633439540863037,6.586793688256876e-08,0.0043734400533139706,0.0006211301079019904
67,0.4307463467121124,0.5572834610939026,0.009069087915122509,0.00010947693226626143,1.1976771929766983e-07,3.397081673028879e-05,0.0027573888655751944
68,0.6648997664451599,0.2305554300546646,0.09436172246932983,8.191228698706254e-05,1.2030474181301543e-06,0.0018816632218658924,0.008218194358050823
69,0.6538281440734863,0.20721982419490814,0.11687371879816055,0.0007241335115395486,8.953892393037677e-05,0.009331034496426582,0.011933634988963604
70,0.13122306764125824,0.0038779154419898987,0.1772940307855606,0.04942690208554268,5.1786875701509416e-05,0.2716917395591736,0.3664345443248749
71,0.1277368664741516,0.0009607793763279915,0.00014663970796391368,0.023023070767521858,6.89534135744907e-05,0.0001938632340170443,0.8478698134422302
72,0.8616498112678528,0.0169163029640913,0.006943371146917343,0.0014199691358953714,0.0011666750069707632,0.00025188992731273174,0.11165200918912888
73,0.8679686784744263,0.12618562579154968,3.376172389835119e-05,0.00018819169781636447,6.760473638678377e-07,2.1966018266539322e-06,0.005620935000479221
74,0.9685406684875488,0.027789415791630745,0.0001475124736316502,0.00010226818994851783,3.505435302031401e-07,5.429284101410303e-06,0.003414339618757367
75,0.9776067733764648,0.000580321007873863,0.00017854994803201407,0.007614509668201208,1.3030286538651126e-07,0.00010150678281206638,0.01391815859824419
76,0.8660521507263184,0.010207667015492916,0.00041262098238803446,0.0005316089373081923,2.1271780497045256e-05,0.001976445782929659,0.12079805880784988
77,0.10009565204381943,0.0002272848942084238,4.940902363159694e-05,0.030235199257731438,7.247988378367154e-07,0.00017190286598633975,0.8692198395729065
78,0.0003441906883381307,2.6092702682944946e-06,2.0663263455844572e-07,2.802233757392969e-05,5.289900855132146e-07,9.21565543876568e-08,0.9996243119239807
79,0.9937942028045654,0.00017611829389352351,3.3190983231179416e-05,2.2788306523580104e-05,1.1999514981653192e-06,2.3771511337145057e-07,0.005972296465188265
80,0.991671621799469,0.005862293299287558,3.482843385427259e-05,0.00035950986784882843,5.654366077578743e-07,1.1023871593351942e-05,0.002060212893411517
81,0.9863724112510681,0.0031988329719752073,2.951509850390721e-05,0.00017402696539647877,3.0636550718554645e-07,1.0323889227947802e-06,0.010223745368421078
82,2.4070238850981696e-06,2.4922391927972853e-10,5.25741845891492e-11,6.781394290555909e-08,1.4770785128348507e-07,2.243666016865653e-11,0.9999971389770508
83,2.5789699975575786e-07,6.601640900605332e-10,2.0493255703524227e-10,4.6281641630230297e-07,3.461701680862461e-07,1.93720473690151e-12,0.9999990463256836
84,3.8047394355089637e-06,2.524579434393104e-10,4.94480767443406e-09,7.4145750659226906e-06,6.614097856072476e-07,2.1976044248250837e-11,0.9999880194664001
85,0.9815434217453003,5.3053750889375806e-05,0.0005695656291209161,0.008996154181659222,4.090222137165256e-05,1.9171325220668223e-06,0.008795023895800114
86,0.1207825094461441,9.517244734524866e-07,5.263043689751612e-08,0.8792105913162231,1.6339729569381234e-09,5.33837010152638e-06,6.040187940925534e-07
87,0.5558239817619324,0.00014739210018888116,1.5149520322665921e-06,0.004532855004072189,1.4328930930673778e-08,5.9006010815210175e-06,0.43948832154273987
88,0.9808024168014526,0.014900707639753819,0.00013290609058458358,0.0032524175476282835,1.564013018651167e-06,0.00034336079261265695,0.0005665383650921285
89,0.7800201773643494,0.04429684579372406,2.370322135902825e-06,0.049663692712783813,2.6557778198821325e-08,0.12601643800735474,3.993359314335976e-07
90,0.002646041102707386,0.00013565718836616725,0.00046202130033634603,0.9966723918914795,3.974025969410988e-12,8.392766176257282e-05,2.5466306147192697e-11
91,0.8927277326583862,0.002891489304602146,3.438205021666363e-05,0.09768016636371613,3.378485757821181e-08,6.368679169099778e-05,0.006602439563721418
92,0.9991778135299683,0.0005162868765182793,2.105426410992095e-08,0.00010717575787566602,8.901000492222977e-10,9.073937690118328e-06,0.00018943408213090152
93,0.9895667433738708,0.005424791481345892,3.980545443482697e-06,0.0010369905503466725,6.468778224189009e-07,0.0011916222283616662,0.0027750327717512846
94,0.9846234321594238,0.0013185329735279083,7.481375178031158e-06,0.011154820211231709,3.0012632379339266e-08,0.002658327342942357,0.00023727094230707735
95,0.9929555654525757,0.0010243753204122186,2.8990189093747176e-06,0.0034080573823302984,7.479259522824577e-08,0.0002143458550563082,0.002394684124737978
96,0.9980626106262207,0.0002454536152072251,1.223621381996054e-07,0.0005925451987423003,2.088771999808614e-08,3.2558446037000977e-06,0.001096007414162159
97,0.9979798197746277,0.001158769242465496,7.365373448919854e-07,0.0005730139091610909,5.148974224766789e-08,4.40281473856885e-05,0.00024378887610509992
98,0.9852428436279297,0.014166280627250671,2.2693814116792055e-06,0.0001983356341952458,3.1061357930184386e-08,0.00023087569570634514,0.00015921011799946427
99,0.9976662397384644,0.001956778345629573,3.190888548942894e-07,0.0001898785267258063,1.0448113485495014e-08,8.015893399715424e-06,0.00017845284310169518
100,0.9979298114776611,0.0015637740725651383,4.8455660817126045e-08,4.5180357119534165e-05,2.6015993803696347e-09,1.1385194511603913e-06,0.0004601772525347769
101,0.9953032732009888,0.003071595449000597,1.066307163455349e-06,0.00032242361339740455,8.13789071685278e-08,2.1850622943020426e-05,0.0012799511896446347
102,0.9967442154884338,0.0016156695783138275,3.5955176258539723e-07,0.00012366805458441377,2.5352219878982396e-08,3.06333095068112e-06,0.0015129592502489686
103,0.828544557094574,0.07760193943977356,1.748098475218285e-05,0.010202563367784023,6.901826054672711e-06,0.0008179297437891364,0.08280860632658005
104,0.8155684471130371,0.015899911522865295,6.947113888600143e-06,0.0008225928177125752,7.83260566095123e-06,4.2978470446541905e-05,0.16765129566192627
105,0.9923903346061707,0.004603923298418522,6.708797286592016e-07,0.00014920663670636714,1.540088163665132e-07,5.931518899160437e-05,0.00279628811404109
106,0.16467544436454773,0.7573772072792053,7.515130278079596e-07,0.003497003111988306,1.3211889893227635e-07,0.00021371188631746918,0.07423563301563263
107,0.02314113639295101,0.8748728036880493,2.8196500352350995e-06,0.02644222415983677,9.6770364166332e-08,1.0689126611396205e-05,0.07553010433912277
108,0.5077671408653259,0.4374625086784363,1.7629243984629284e-06,0.003749720985069871,6.37562109773171e-08,4.1452785808360204e-05,0.05097733438014984
109,0.45307856798171997,0.5284944176673889,1.8682999325392302e-06,0.0007723298040218651,3.628759657203773e-07,0.00013183830014895648,0.017520494759082794
110,0.0702812448143959,0.9227282404899597,6.747891802660888e-06,0.00041191268246620893,6.947454380679119e-07,0.0001865791855379939,0.006384634412825108
111,0.015320944599807262,0.9827356934547424,4.460814125195611e-06,0.0003184825472999364,2.593268391137826e-07,0.001140032196417451,0.0004801334871444851
112,0.02701772376894951,0.9664842486381531,3.1222623420035234e-06,0.00010663204739103094,3.24273827345678e-07,0.004057157319039106,0.002330699935555458
113,0.002764064585790038,0.9963260293006897,2.3918289571156492e-06,0.0002743665245361626,4.828268274081893e-08,0.0001249340857611969,0.0005080887931399047
114,8.021770918276161e-05,0.9949577450752258,1.5108277011677274e-06,0.0004921185318380594,9.634042044126545e-07,5.653581069964275e-07,0.004466933198273182
115,4.138223084737547e-05,0.9873843789100647,1.2420896666753833e-07,0.001223553204908967,3.324302610963059e-08,5.5064006687643996e-08,0.01135008130222559
116,0.0014888347359374166,0.0974845290184021,2.418619260424748e-07,0.13729405403137207,2.419505108264275e-06,2.53669513767818e-05,0.7637045383453369
117,0.5691995024681091,0.4225344955921173,2.4700186713744188e-06,0.0008289521210826933,6.734657631568552e-08,0.00012499951117206365,0.0073096780106425285
118,0.13981930911540985,0.8589431047439575,3.9031529013300315e-06,0.0001923154923133552,3.6530201086293346e-09,0.00012653895828407258,0.0009148897952400148
119,0.4281265139579773,0.5671239495277405,3.0537596558133373e-06,0.0004838948661927134,3.0293797692593216e-08,0.0003086559590883553,0.003953832201659679
120,0.08688320219516754,0.721217930316925,2.7245529054198414e-05,0.003826435189694166,7.841495630600548e-07,0.0006196459871716797,0.18742474913597107
121,0.0020636722911149263,0.9974621534347534,4.330222964199493e-06,7.369853119598702e-05,2.0393819966102456e-08,2.5056686354218982e-05,0.00037125180824659765
122,0.001142490073107183,0.9986271858215332,7.171591676069511e-08,5.173538283997914e-06,7.410430935550494e-09,5.2299710660008714e-05,0.00017284975911024958
123,0.0012824004516005516,0.997885525226593,3.802360879490152e-06,2.967590990010649e-05,1.8804648505010846e-07,0.0007460267515853047,5.227233486948535e-05
124,0.0013752246741205454,0.998401939868927,1.2332390042502084e-07,3.887887578457594e-05,7.628477405319245e-09,0.00017068031593225896,1.3099565876473207e-05
125,5.684692496288335e-06,0.9999823570251465,1.251753332098815e-07,1.1023288607248105e-05,1.7415613395854734e-10,4.402931708114011e-08,5.31650130142225e-07
126,1.1371444998076186e-05,0.9999747276306152,2.986388665249251e-07,1.1057385563617572e-05,5.168077077399857e-10,5.261707869408383e-08,2.3876805244071875e-06
127,8.765604434302077e-06,0.9999670386314392,4.381765350558453e-08,2.1631985873682424e-05,2.397550213917299e-10,6.771700356011934e-08,2.470645767971291e-06
128,0.0001601654221303761,0.9996339082717896,3.931825176550774e-06,0.0001733740937197581,7.925092404548195e-08,2.6498046281631105e-06,2.5894687496474944e-05
129,1.3815246120429947e-06,0.9999971389770508,5.802316991321277e-07,2.2060662274725473e-07,7.673652685502574e-11,3.543958682072912e-09,4.5465762354979233e-07
130,2.8312093490967527e-05,0.9997602105140686,2.5033971269294852e-06,0.00016173163021449,3.821729599451373e-09,1.8215806676380453e-06,4.5112134102964774e-05
131,7.514563549193554e-06,0.9999871253967285,3.487513424715871e-07,2.751595502559212e-06,2.6643237616141846e-10,9.409947665517393e-08,2.1054734133940656e-06
132,1.8375155832472956e-06,0.9999971389770508,1.6099139088510128e-07,5.930131692366558e-07,2.9417750457838565e-09,5.2768323044460885e-09,2.16068784197887e-07
133,2.0363049770821817e-06,0.9999966621398926,7.298152837620364e-08,3.998187594334013e-07,8.917773741679014e-10,2.2197759186326493e-09,8.20955676772428e-07
134,0.0014570062048733234,0.9739617705345154,5.212954874878051e-06,0.0014613718958571553,1.1975378129136516e-06,8.701417391421273e-05,0.02302614599466324
135,0.2657964825630188,0.42385584115982056,3.373035724507645e-05,0.0030731165315955877,1.4431648196477909e-05,0.0010550892911851406,0.3061712086200714
136,0.053436968475580215,0.937658965587616,1.5598994878018857e-06,0.0001628290192456916,7.501808454435377e-07,3.2360487239202484e-05,0.008706554770469666
137,0.346560537815094,0.6371062994003296,1.214508756675059e-05,0.005614656955003738,7.433794166900043e-07,0.008323721587657928,0.00238179718144238
138,0.010284543968737125,0.6550402641296387,0.0025928581599146128,0.17635487020015717,0.0006029970245435834,0.003739354433491826,0.15138505399227142
139,0.011851130984723568,0.5301274657249451,0.00017961490084417164,0.30370044708251953,6.256772030610591e-05,0.002899871440604329,0.15117883682250977
140,0.015049848705530167,0.951127290725708,0.00021515686239581555,0.0008531212224625051,1.3531945342037943e-06,2.0069799120392418e-06,0.0327511802315712
141,2.2135685867397115e-05,0.9999546408653259,8.60814211023353e-08,7.567172360722907e-06,3.3747715733056793e-09,3.8063947158661904e-06,1.1519841791596264e-05
142,0.00038397859316319227,0.9988581538200378,1.3135985682311002e-05,0.00014178315177559853,1.0613747747356683e-07,0.0005683805211447179,3.431761069805361e-05
143,3.934201231459156e-06,0.999992847442627,1.3471183990532154e-07,1.8500326177672832e-06,1.0464827893130746e-09,1.8893763353844406e-07,9.76423166321183e-07
144,2.6025418264907785e-06,0.9999933242797852,6.914019223813739e-08,1.903954967019672e-07,1.097538948613419e-09,1.1241058928135317e-07,3.4324393709539436e-06
145,5.2597286412492394e-05,0.9999166131019592,1.7616872355574742e-05,6.505975306936307e-06,1.106873597223057e-07,3.592604798541288e-06,2.883362640204723e-06
146,0.0004651977797038853,0.9994689226150513,1.05592732779769e-06,7.790345989633352e-06,4.3910555191928324e-09,3.223976364097325e-06,5.384745236369781e-05
147,0.012178787030279636,0.6321230530738831,0.00036264618393033743,0.0020898832008242607,7.166434443206526e-06,0.00011110159539384767,0.3531273603439331
148,0.019865820184350014,0.6489521265029907,0.0001996611972572282,0.0037056650035083294,1.7201393347932026e-05,0.00025471835397183895,0.3270048499107361
149,0.005977018270641565,0.9899109601974487,0.002104833023622632,0.0008083726861514151,2.6089217499247752e-05,0.0008021033718250692,0.0003706559364218265
150,0.016154339537024498,0.9812939167022705,4.5646957005374134e-05,0.0004184178833384067,3.988130629295483e-06,0.0001748749054968357,0.0019087420077994466
151,0.9618309140205383,0.022297484800219536,3.045816447411198e-05,0.0033934880048036575,4.3014656512241345e-06,0.0008263708441518247,0.011616808362305164
152,0.8102810382843018,0.018263451755046844,6.98574076523073e-05,0.004886507522314787,1.5529527445323765e-05,0.0001490177819505334,0.16633449494838715
153,0.03764664754271507,0.0005937803070992231,4.099547368241474e-05,0.010485576465725899,8.693006384419277e-05,2.2510728285851656e-06,0.9511436820030212
154,0.15103909373283386,0.015645727515220642,6.2047770370554645e-06,0.007542314473539591,3.037134956684895e-05,0.00019936721946578473,0.8255369067192078
155,0.8113998174667358,0.18730077147483826,7.332184031838551e-05,0.0003887216735165566,1.0802624501593527e-06,3.687931166496128e-05,0.000799410161562264
156,0.8415285348892212,0.15651677548885345,0.00046042524627409875,5.794493335997686e-05,1.116903369791089e-08,0.0010356553830206394,0.00040045485366135836
157,0.9912028312683105,0.005644042976200581,0.0027791429311037064,0.0003498101723380387,2.1870512345589788e-10,2.0688285076175816e-05,3.3798926324379863e-06
158,0.9521605372428894,0.04018651694059372,0.005709822755306959,0.001586357830092311,1.5875436520929043e-09,0.0002628953370731324,9.389000479131937e-05
159,0.9370135068893433,0.06263434141874313,4.117425760341575e-06,0.0002067285095108673,4.511482742941553e-09,9.908380889100954e-06,0.00013122706150170416
160,0.9815817475318909,0.004155850037932396,3.694932502185111e-06,0.013034948147833347,2.042403792756886e-07,0.00042641881736926734,0.0007971215527504683
161,0.7845292687416077,0.0013488130643963814,6.177070463309065e-05,0.19485345482826233,1.2258346941962373e-05,0.0008724865037947893,0.018321964889764786
162,0.6959397196769714,0.0710655078291893,3.68143773812335e-05,0.17102496325969696,0.00019995826005470008,0.025281280279159546,0.036451756954193115
163,0.9652069211006165,0.004009316209703684,3.6427227314561605e-05,0.022777685895562172,1.4600086615246255e-05,5.5388947657775134e-05,0.007899546064436436
164,0.9472472071647644,0.0008780477801337838,0.00022959074703976512,0.051202546805143356,7.5907091741100885e-06,0.00021357207151595503,0.00022129582066554576
165,0.9697937965393066,0.020995857194066048,2.7136227799928747e-05,0.005601345095783472,2.5686746084829792e-05,0.001195374527014792,0.0023608175106346607
166,0.9720281958580017,0.02688036672770977,1.2294069620111259e-06,0.0003460909647401422,4.165476852335814e-08,7.240354534587823e-06,0.00073656887980178
167,0.008593656122684479,0.9824322462081909,2.83672261502943e-06,0.00127337034791708,5.013511383822333e-08,8.422751307080034e-06,0.007689426187425852
168,0.002539058681577444,0.997381329536438,2.54682163358666e-05,4.410208020999562e-06,1.9739944401298004e-10,3.2644453312968835e-05,1.6982365195872262e-05
169,0.004658948164433241,0.9949862957000732,3.657832712633535e-05,2.145365215255879e-05,1.4195902231506352e-08,4.1032806620933115e-05,0.00025577525957487524
170,0.022827336564660072,0.9771336317062378,1.3282925692692515e-06,9.421299182577059e-06,2.548112276734571e-10,6.396922799467575e-06,2.2065853045205586e-05
171,0.013440707698464394,0.9860656261444092,0.00010932376608252525,0.00013433727144729346,9.002089740306474e-08,2.3150580091169104e-05,0.00022668037854600698
172,0.0005704639479517937,0.3461838364601135,7.649391773156822e-05,0.6409358382225037,3.619239350882708e-06,3.3099968277383596e-05,0.012196539901196957
173,0.7238900065422058,0.15471945703029633,2.795842920022551e-05,0.0839645117521286,4.981032361683901e-06,0.0025904271751642227,0.03480258211493492
174,0.131535142660141,0.8447293639183044,4.63851648646596e-07,0.01964377984404564,4.333648107035515e-08,2.2380972950486466e-05,0.004068723879754543
175,0.4372362196445465,0.5512736439704895,2.1021553493483225e-06,0.004648706875741482,2.98437583978739e-07,7.274300151038915e-05,0.0067663113586604595
176,0.4472186267375946,0.5090000033378601,0.0010119484504684806,0.03579843044281006,3.3907861507032067e-05,0.004367851186543703,0.0025692926719784737
177,0.10988833755254745,0.17744149267673492,0.0002716454619076103,0.6748281717300415,3.071171522606164e-05,0.03622918948531151,0.0013104657409712672
178,0.2700647711753845,0.0015336803626269102,0.0297563374042511,0.15426941215991974,0.005840419791638851,0.002821290399879217,0.5357140898704529
179,0.01296099554747343,0.0001542968675494194,0.0004349520895630121,0.03248102217912674,0.04083872586488724,0.00011843989341286942,0.9130115509033203
180,0.007867233827710152,0.00029217684641480446,0.00039131790981628,0.8468244671821594,0.02723723277449608,5.358447742764838e-05,0.11733397841453552
181,0.00688227079808712,0.00020300457254052162,0.0002349151618545875,0.19073893129825592,0.02547185681760311,7.534757605753839e-05,0.7763935923576355
182,0.012693673372268677,0.0016176498029381037,0.010367419570684433,0.2527661621570587,0.009752386249601841,0.0004889291594736278,0.7123138308525085
183,0.01969585381448269,0.0014721039915457368,0.11082097887992859,0.7912324070930481,0.017039667814970016,0.0029428089037537575,0.056796133518218994
184,0.04676671326160431,0.008888822980225086,0.10945258289575577,0.6830369830131531,0.0016258551040664315,0.0018450848292559385,0.1483839452266693
185,0.03215779364109039,0.005146434530615807,0.22256611287593842,0.5888640880584717,0.11376775056123734,0.0005131616489961743,0.036984506994485855
186,0.27793648838996887,0.01615498587489128,0.17219875752925873,0.12639513611793518,0.2444656938314438,0.0014564611483365297,0.16139249503612518
187,0.29020702838897705,0.03269484266638756,0.04917251318693161,0.3801911473274231,0.08529945462942123,0.0002858845400623977,0.16214905679225922
188,0.03783330321311951,0.004373493604362011,0.0035615949891507626,0.9409128427505493,0.00942892674356699,0.001123981550335884,0.0027657076716423035
189,0.08830498903989792,0.043345190584659576,0.24422740936279297,0.5261650681495667,0.05182237923145294,0.026546325534582138,0.019588591530919075
190,0.19187316298484802,0.06275060027837753,0.07328907400369644,0.5854607224464417,0.027972012758255005,0.03071446903049946,0.02793985791504383
191,0.16587448120117188,0.008423718623816967,0.04532649740576744,0.6131168007850647,0.14225509762763977,0.006233434192836285,0.018769970163702965
192,0.3994458019733429,0.03891165181994438,0.15063472092151642,0.17936639487743378,0.09377409517765045,0.08120407909154892,0.056663304567337036
