frames,neutral,happy,sad,angry,fearful,disgusted,surprised
16,0.7697964906692505,0.2272636890411377,0.0001055496686603874,2.3133939066610765e-06,6.292002012742159e-07,4.704618845607911e-07,0.002830881392583251
17,0.9252963066101074,0.07400254160165787,4.518456989899278e-05,1.5516803841819637e-07,9.93310607100284e-08,2.593851320398244e-07,0.0006554113351739943
18,0.9753246903419495,0.020007062703371048,5.317319664754905e-05,6.517046813314664e-07,1.429825431387144e-07,1.0330948043701937e-06,0.004613123368471861
19,0.9235077500343323,0.07035558670759201,0.0003634599852375686,1.180412141366105e-06,5.610536391031928e-07,2.64848085862468e-06,0.005768781062215567
20,0.8650755286216736,0.13361279666423798,3.354502405272797e-05,1.4992731678376003e-07,1.546807624208668e-07,1.799651698775051e-07,0.001277565723285079
21,0.8890969753265381,0.10627620667219162,2.5901535991579294e-05,5.863755632162793e-07,4.085958238420062e-08,7.441768730132026e-07,0.004599413834512234
22,0.9258852601051331,0.07306990027427673,3.100243702647276e-05,4.561737299013657e-08,6.728178902903892e-09,3.4939143915835302e-06,0.0010101505322381854
23,0.9413262009620667,0.05635395646095276,3.0799663363723084e-05,5.168643610886647e-07,2.3303693197362918e-08,4.715803072485869e-07,0.0022881166078150272
24,0.9612825512886047,0.03745490685105324,6.732845213264227e-05,4.3947488848061766e-07,1.6526917079318082e-07,3.072988874919247e-06,0.001191623043268919
25,0.7098108530044556,0.28912243247032166,7.784811896272004e-05,8.498859642713796e-07,7.113159767868638e-07,9.092863706428034e-07,0.0009864704916253686
26,0.8975197076797485,0.10020125657320023,8.438996883342043e-05,1.3785015084977204e-07,1.7957491138531623e-07,1.4407896742341109e-07,0.0021942316088825464
27,0.9150457978248596,0.0832803025841713,4.1594586946303025e-05,5.691535989171825e-07,1.2494137990870513e-07,2.613831213693629e-07,0.0016312464140355587
28,0.9741705656051636,0.025605207309126854,1.1414643267926294e-05,1.9772511450355523e-07,2.4230169870520513e-08,5.782880663218748e-08,0.00021250417921692133
29,0.9849671721458435,0.01402127556502819,5.532450450118631e-05,1.25954215945967e-06,1.703621279602885e-07,3.80678244482624e-07,0.0009544062777422369
30,0.9867814779281616,0.007155111059546471,0.005776651669293642,3.4919378322229022e-06,5.141776455275249e-06,2.6887428816735337e-07,0.0002777734480332583
31,0.9867424368858337,0.01255292072892189,4.797810106538236e-05,1.8200327076556277e-06,2.51370181558741e-07,9.731125061307466e-08,0.0006543732597492635
32,0.6561766266822815,0.3435622751712799,0.0002097437100019306,4.809709253095207e-07,8.478378532572606e-08,2.730230335146189e-07,5.0513674068497494e-05
33,0.8347511291503906,0.1643178015947342,8.724369399715215e-05,2.113245756163451e-07,1.1208514649752033e-07,1.3280063626552874e-07,0.000843204848933965
34,0.9327507019042969,0.06492599099874496,2.0770186893059872e-05,1.3289179889852676e-07,4.4053129499843635e-07,2.2399847310339283e-08,0.0023017425555735826
35,0.9749429225921631,0.024477718397974968,8.462386176688597e-06,8.524403938281466e-07,2.626183288612083e-07,4.2398450972314095e-08,0.0005695528234355152
36,0.8828481435775757,0.11651598662137985,4.7712841478642076e-05,8.774474054007442e-07,1.5870838865339465e-07,1.0312758291775026e-07,0.0005872436449863017
37,0.9760937690734863,0.023354947566986084,0.00014464990817941725,3.7761503790534334e-06,2.8057613121745817e-07,8.21123933292256e-07,0.00040178647032007575
38,0.692505419254303,0.30689167976379395,1.972394784388598e-05,5.514669396688987e-07,1.2363473445020645e-07,4.3541273697655924e-08,0.0005826742271892726
39,0.9298424124717712,0.06917919963598251,1.891936881293077e-05,1.8228286080557154e-07,4.456211044612246e-08,1.7695093390557304e-07,0.0009587263339199126
40,0.7198482751846313,0.2793486714363098,1.4584788004867733e-05,1.224300945068535e-07,1.5769401784382353e-08,3.318238668725826e-06,0.0007852045237086713
41,0.950819730758667,0.04275171086192131,3.813022703980096e-05,2.340249096732805e-07,1.8774342436245206e-07,5.325871370587265e-06,0.006384759210050106
42,0.9945882558822632,0.003274590242654085,1.029040777211776e-05,1.246745569005725e-06,3.941521597994324e-08,1.816304461499385e-06,0.0021234536543488503
43,0.9935980439186096,0.0060044340789318085,6.785276582377264e-06,1.2701255514002696e-07,8.00402322198579e-09,1.1300467406272219e-07,0.0003904275072272867
44,0.8740870356559753,0.12532490491867065,5.951077400823124e-05,2.1443871389692504e-07,4.408540732470101e-08,5.560609679378103e-07,0.0005277870805002749
45,0.8601458072662354,0.13857246935367584,3.195481667717104e-06,9.775624221219914e-08,3.191492226051196e-08,1.8580211147423142e-08,0.001278163748793304
46,0.6407179832458496,0.35700857639312744,0.00016601316747255623,2.0855296156696568e-07,4.0187921968026785e-07,6.198005166879739e-07,0.002106183208525181
47,0.5435745716094971,0.4493202567100525,0.00044142731348983943,4.33238767527655e-07,2.8717252007481875e-06,6.786129347347014e-07,0.006659836042672396
48,0.47806990146636963,0.5198971629142761,0.00013206046423874795,1.7664450524534914e-07,6.539071932820661e-07,2.978160296152055e-07,0.001899680239148438
49,0.9188341498374939,0.07312077283859253,6.112951814429834e-05,1.1949551890211296e-06,1.6166708292075782e-06,5.922218520026945e-07,0.00798026006668806
50,0.6980630159378052,0.29342928528785706,0.00014595859101973474,5.200997748033842e-07,5.434763465927972e-07,6.603071938116045e-07,0.008359919302165508
51,0.3593321740627289,0.6331981420516968,0.00015865036402828991,1.3739909832111152e-07,2.2120796927538322e-07,2.8594843115570256e-06,0.007307706866413355
52,0.8902164697647095,0.10717250406742096,3.7883113691350445e-05,3.6804379988097935e-07,1.6485303433455556e-07,1.3744106581725646e-06,0.002571385819464922
53,0.9730020761489868,0.02482968010008335,2.525416675780434e-05,1.9530271799794718e-07,1.5664839736473368e-07,7.412683800112063e-08,0.0021420984994620085
54,0.9483107924461365,0.04707377031445503,1.6817019059089944e-05,2.920411361628794e-07,7.644923982752516e-08,3.1898551355880045e-07,0.0045975674875080585
55,0.9356752038002014,0.06292593479156494,7.388624453597004e-06,7.60251097631226e-08,1.1976883484976497e-08,2.0956898083568376e-07,0.0013908902183175087
56,0.8204512596130371,0.17325334250926971,4.4768159568775445e-05,1.3778073082448827e-07,5.271211875879089e-07,3.253233415989598e-08,0.006250014528632164
57,0.9743117690086365,0.01940719597041607,5.219116064836271e-05,5.848604018865444e-07,6.197611810421222e-07,2.827605158017832e-06,0.006224437151104212
58,0.2628876864910126,0.7002331614494324,0.00013227232557255775,2.3370039343717508e-05,5.271619011182338e-05,2.026976471825037e-05,0.03665054589509964
59,0.8546909093856812,0.13568741083145142,0.00034979465999640524,2.3565487936139107e-05,4.295077815186232e-05,0.00033291842555627227,0.008872470818459988
60,0.9660313129425049,0.027290623635053635,0.0005785870016552508,5.220179082243703e-05,0.00033894323860295117,1.5872160474827979e-06,0.005706785246729851
61,0.9181391596794128,0.07543952018022537,0.002578246872872114,4.990395245840773e-05,4.9179852794623e-06,0.0001567538274684921,0.003631391329690814
62,0.9810836315155029,0.0059563880786299706,1.3726454199058935e-05,2.2826405256637372e-05,7.32282660464989e-06,1.683145569586486e-06,0.012914501130580902
63,0.905211329460144,0.07210586220026016,0.0005595442489720881,4.326057023718022e-06,3.555911825969815e-05,1.9066501408815384e-06,0.022081395611166954
64,0.9863272905349731,0.010199394077062607,0.0008339189225807786,8.29668169899378e-06,1.4859077964501921e-05,6.422480964829447e-07,0.0026154692750424147
65,0.935106098651886,0.06472562998533249,2.2566238840227015e-05,3.6244395573703514e-07,6.022669651883916e-08,8.537768962924019e-07,0.00014430131705012172
66,0.9000192880630493,0.09920156747102737,6.338292587315664e-05,2.055514642052003e-06,6.778050760658516e-07,3.0865476219332777e-06,0.0007099807844497263
67,0.9815716743469238,0.018086913973093033,0.0001980686211027205,1.2629287766685593e-06,1.0432197541376809e-06,7.924987244223303e-07,0.0001401859917677939
68,0.9956585168838501,0.0030293387826532125,0.00043170436401851475,1.0168098924623337e-05,6.571415269718273e-07,8.211771387323097e-07,0.0008686422952450812
69,0.9985443353652954,0.0012295570923015475,0.00018320210801903158,2.9253342290758155e-06,8.102635007389836e-08,3.177194685122231e-06,3.6756166082341224e-05
70,0.9925115704536438,0.006784510798752308,2.6444849936524406e-05,1.1912372428923845e-05,1.5409844422720198e-07,8.64547132550797e-07,0.0006644588429480791
71,0.9874091148376465,0.011712231673300266,5.1472648920025676e-05,4.586197519529378e-06,1.1072073391460435e-07,4.4392752897692844e-05,0.0007780593005008996
72,0.9674460291862488,0.0248126070946455,0.00044409011024981737,8.797379268798977e-05,3.091975713687134e-06,0.00015794394130352885,0.007048152387142181
73,0.8698746562004089,0.12111414968967438,0.002973143709823489,1.663284274400212e-05,9.296947246184573e-05,7.471549906767905e-06,0.005920995958149433
74,0.8161763548851013,0.1819983273744583,3.536434451234527e-05,6.009537401041598e-07,2.1024472118824633e-07,2.8058725547452923e-06,0.001786206616088748
75,0.4311845004558563,0.5685260891914368,1.0224352081422694e-05,9.631049380232071e-08,9.789825838879551e-08,3.404752533242572e-07,0.0002786991244647652
76,0.4074077308177948,0.5899094939231873,0.0008463398553431034,5.4889922466827556e-05,1.1332228496030439e-05,0.0002721886557992548,0.0014979453990235925
77,0.5235878825187683,0.4750724136829376,9.886718180496246e-05,2.467273816364468e-06,1.140293989010388e-06,1.0026134077634197e-05,0.0012273297179490328
78,0.7519917488098145,0.23619486391544342,0.0005332166329026222,1.0102869509864831e-06,9.883798156806733e-06,3.3231688121304614e-06,0.01126585341989994
79,0.2786160409450531,0.720504641532898,0.0005564859602600336,3.6143619581707753e-06,7.032927442196524e-06,2.121262468790519e-06,0.00031014016713015735
80,0.39414742588996887,0.6030158400535583,0.002138192532584071,1.5315136181470734e-07,1.4462399121839553e-05,1.0517893542782986e-06,0.0006829564226791263
81,0.924314022064209,0.07523972541093826,0.0004102792008779943,2.720962356761447e-06,2.55007648775063e-07,1.6800264575067558e-06,3.125372313661501e-05
82,0.9891806244850159,0.007525143213570118,0.003048797370865941,3.887281127390452e-05,1.38943378260592e-05,4.267716121830745e-06,0.00018821770208887756
83,0.9788596630096436,0.01679428294301033,0.003451758762821555,6.44586471025832e-05,4.910325151286088e-05,1.4512427696899977e-05,0.000766236160416156
84,0.4989040195941925,0.49828439950942993,0.0008716684533283114,1.9202727798983688e-06,3.734429265023209e-05,1.7876171796160634e-06,0.0018987712683156133
85,0.8005306124687195,0.19865261018276215,0.00028299647965468466,1.8630018985277275e-06,1.1326807225486846e-06,1.2754411500282004e-06,0.0005294402362778783
86,0.5678953528404236,0.22164756059646606,3.0551607778761536e-05,1.2331950074440101e-06,7.055549531287397e-07,3.7357108340074774e-06,0.2104208618402481
87,0.04195134714245796,0.9534807801246643,1.3991427749715513e-06,1.958438815563568e-07,6.773813083782443e-07,2.0442460026970366e-06,0.00456348666921258
88,0.10567373037338257,0.8827476501464844,1.3570894225267693e-05,6.663617568847258e-07,9.707481467557955e-07,3.464714382062084e-06,0.011559792794287205
89,0.8457334637641907,0.1537305861711502,5.2547937229974195e-05,1.6093541717054904e-06,7.012400260464347e-07,9.27179769405484e-07,0.00048008174053393304
90,0.7771002054214478,0.22191129624843597,0.00026207289192825556,4.660374997911276e-06,1.1690374321915442e-06,4.067573627253296e-06,0.0007165434653870761
91,0.21697264909744263,0.7809197902679443,7.398951129289344e-05,5.8132819447109796e-08,1.4307198625829187e-07,6.708761475238134e-07,0.002032478805631399
92,0.8556457161903381,0.12806861102581024,3.2929132430581376e-05,1.0090762714298762e-07,1.807539575793271e-07,1.2290364566069911e-06,0.016251103952527046
93,0.873212993144989,0.12491991370916367,7.940698196762241e-06,6.375258720936472e-08,7.650879929599341e-09,5.929112489866384e-07,0.0018584590870887041
94,0.9542329907417297,0.04455999284982681,8.239812450483441e-05,6.134645786914916e-07,2.183367442398776e-08,4.611477834259858e-06,0.0011195138795301318
95,0.08486735075712204,0.9079671502113342,1.8338171514642454e-07,1.7714920375055954e-07,4.741610659664275e-09,7.42328580827234e-08,0.007164924871176481
96,0.3041587173938751,0.6890116333961487,8.98563303053379e-06,3.1495008556703397e-07,2.7309813077636136e-08,2.4141404537658673e-06,0.006817951332777739
97,0.5143634080886841,0.48313289880752563,4.054429882671684e-05,1.5904782912912196e-07,1.4422856509099802e-07,4.859140290136565e-07,0.0024623137433081865
98,0.10796307772397995,0.8900072574615479,8.16163719719043e-06,4.3062621557510283e-07,9.324052996362298e-08,1.363563910672383e-06,0.0020196253899484873
99,0.8784071207046509,0.1211148127913475,0.0003742898697964847,2.9969687602715567e-06,3.1455058433493832e-06,2.678740713690786e-07,9.73060232354328e-05
100,0.9730584621429443,0.024818209931254387,0.0003367986937519163,0.00016378385771531612,3.23036547342781e-05,2.9496100978576578e-05,0.0015607441309839487
101,0.20221170783042908,0.7530910968780518,1.0568393236098927e-06,9.945878218786675e-07,2.5071565232792636e-06,6.253919195842172e-07,0.044692058116197586
102,0.001999946078285575,0.997986912727356,3.912773749448206e-08,5.162654748147588e-09,2.3990371911253305e-09,2.6619540349770432e-08,1.2968997907591984e-05
103,0.848497748374939,0.14544808864593506,0.0001336950808763504,1.5389116015285254e-05,2.1792347979499027e-06,0.000624288571998477,0.00527845649048686
104,0.2696056067943573,0.7297244071960449,3.480325540294871e-05,1.4868079460939043e-06,7.153201408982568e-07,3.285720231360756e-05,0.00059989356668666
105,0.12406190484762192,0.8755565881729126,0.00019497839093673974,1.4062694390304387e-05,1.6744872937124455e-06,5.316346141626127e-05,0.00011751504644053057
106,0.032088205218315125,0.9679030776023865,6.253207629924873e-06,2.6533734853728674e-07,1.707305763432032e-08,7.511266062465438e-07,1.3994517757964786e-06
107,0.06138881295919418,0.937836229801178,0.00016350627993233502,4.428290594660211e-06,1.1132045756312436e-06,0.00011576131510082632,0.0004899625200778246
108,0.20118583738803864,0.79411381483078,0.0013135524932295084,2.417533687548712e-05,1.6254007277893834e-05,7.957654452184215e-05,0.003266778541728854
109,0.08683175593614578,0.9109430909156799,0.0003640204668045044,2.154608864657348e-06,4.739221822092077e-06,4.0702332626096904e-05,0.001813504146412015
110,0.17218701541423798,0.8163534998893738,0.00019609167065937072,6.972873234190047e-05,8.12190628494136e-05,0.00029315537540242076,0.010819245129823685
111,0.10247273743152618,0.8964318037033081,3.1481828045798466e-05,6.269954610615969e-06,6.016636689309962e-06,4.7822948545217514e-05,0.0010036471066996455
112,0.12001132220029831,0.8773900866508484,0.00012320143287070096,3.3823576814029366e-05,4.659478145185858e-05,7.622558041475713e-05,0.0023186493199318647
113,0.06875965744256973,0.9274170398712158,9.073361434275284e-05,2.8906104489578865e-05,5.431473255157471e-05,0.00016744738968554884,0.0034817750565707684
114,0.3123781681060791,0.6849508881568909,0.0012273548636585474,1.2442228580766823e-05,1.6459604012197815e-05,5.7341938372701406e-05,0.0013572731986641884
115,0.4206787645816803,0.5783069133758545,0.00038412483991123736,6.037241473677568e-05,7.5981793088431004e-06,0.00022153528698254377,0.00034049522946588695
116,0.5100741386413574,0.48597797751426697,0.003732511308044195,8.133130177157e-05,1.2467125998227857e-06,3.3919521229108796e-05,9.887326450552791e-05
117,0.9283540844917297,0.07026634365320206,0.001274503767490387,6.376750206982251e-06,1.994727199416957e-06,7.542631919932319e-06,8.891418838175014e-05
118,0.9176144003868103,0.0817410796880722,9.337029041489586e-05,5.175235173737747e-07,4.6072184289869256e-08,1.0805266583702178e-06,0.0005492636119015515
119,0.41959482431411743,0.5736541152000427,2.65937160293106e-06,1.5027022470803786e-07,1.158849016746899e-07,1.2165561429355876e-06,0.006746811326593161
120,0.07837974280118942,0.9178585410118103,2.1240998648863751e-07,2.112120256470007e-08,6.771915472825185e-09,7.293271551134239e-07,0.0037608121056109667
121,0.22259847819805145,0.7660921812057495,6.9584293669322506e-06,9.327800967184885e-07,9.130013722824515e-07,3.0122741918603424e-06,0.011297496035695076
122,0.769435465335846,0.21525953710079193,0.00013068334374111146,1.2452349437808152e-05,3.1257979571819305e-05,2.2736126084055286e-06,0.015128201805055141
123,0.9676427841186523,0.026070723310112953,4.787289071828127e-05,7.262653980433242e-06,1.3448602658172604e-06,5.297046072882949e-07,0.006229354068636894
124,0.8984546065330505,0.09731455147266388,0.00016156482161022723,9.625231541576795e-06,8.274576543954026e-07,7.66142602515174e-06,0.004051330965012312
125,0.06985750049352646,0.9285484552383423,8.498942770529538e-05,8.558778290534974e-07,2.243846665805904e-06,1.4456818462349474e-06,0.0015043786261230707
126,0.6307469606399536,0.3652355968952179,3.505446875351481e-05,6.320022293948568e-06,2.841876778347796e-07,4.176726179139223e-06,0.003971456084400415
127,0.8775513768196106,0.12052177637815475,1.7210821170010604e-05,3.089728295435634e-07,1.8328111650589562e-07,4.448499566933606e-06,0.001904780394397676
128,0.08075888454914093,0.9178541898727417,4.362654726719484e-05,9.106939842240536e-07,5.177274715606472e-07,6.366704474203289e-05,0.001278113923035562
129,0.11087307333946228,0.8889858722686768,1.4849651961412746e-05,4.123576218262315e-06,1.9759967528898414e-07,5.105316813569516e-05,7.062272925395519e-05
130,0.11385153979063034,0.8860708475112915,4.502344745560549e-05,1.8606708181323484e-05,2.2372439900664176e-08,8.347756192961242e-07,1.3018523532082327e-05
131,0.8579216003417969,0.13718342781066895,0.0015467716148123145,1.6893487554625608e-05,6.630386633332819e-05,7.80866957938997e-06,0.0032570690382272005
132,0.9498717188835144,0.04954032599925995,0.0005144441383890808,1.3597276847576723e-05,5.82387428949005e-06,5.757652161264559e-06,4.815711872652173e-05
133,0.9200042486190796,0.07979166507720947,2.9021825866948348e-06,8.056787947907651e-08,1.064760546398702e-08,1.645790774773559e-07,0.00020065062562935054
134,0.9451178312301636,0.05141880735754967,3.054472108487971e-05,3.6857015857094666e-06,5.794781543499994e-08,4.758911472890759e-06,0.003424187656491995
135,0.9847630858421326,0.013487523421645164,0.0007728594355285168,3.000009428433259e-06,4.986844146515068e-07,4.192498636257369e-06,0.0009686839184723794
136,0.9891095757484436,0.009463051334023476,2.8248306989553384e-05,2.517326720408164e-07,1.5342658343797666e-07,2.2766838014831592e-07,0.0013981579104438424
137,0.987968921661377,0.011789796873927116,0.00012076941493432969,2.622228066684329e-06,2.0834076508435828e-07,7.812759008629655e-07,0.00011710088438121602
138,0.9962708950042725,0.0031192500609904528,6.214053428266197e-05,5.182746008358663e-06,4.622532401299395e-07,2.0794723241124302e-06,0.0005401468370109797
139,0.9592820405960083,0.0395030677318573,0.00020586092432495207,2.2714014846769714e-07,4.3963817120129534e-07,3.829669822152937e-06,0.0010045444360002875
140,0.9365956783294678,0.06275524199008942,5.108496770844795e-05,3.542248521171132e-07,9.187626659468151e-08,6.150278295535827e-07,0.0005968194454908371
141,0.9727529287338257,0.023549716919660568,2.3667022105655633e-05,5.322584684108733e-07,1.0583565313027066e-07,6.743923108842864e-07,0.0036720752250403166
142,0.8567736148834229,0.1409832239151001,4.579913729685359e-05,1.5547071541277546e-07,7.409127533719584e-08,2.0117404346819967e-06,0.002195142675191164
143,0.7978140711784363,0.201349675655365,1.000390238914406e-05,1.2863723952705186e-07,1.0916317449982671e-07,5.102021418679215e-07,0.0008255769498646259
144,0.519815981388092,0.4682858884334564,1.1165311661898158e-05,1.3641536611430638e-07,8.472451185070895e-08,1.4487201269730576e-06,0.011885364539921284
145,0.9857313632965088,0.013960803858935833,1.3462761671689805e-05,2.0725944693822385e-07,2.3189395292888548e-08,5.968199445760547e-08,0.00029391347197815776
146,0.9742802381515503,0.02463039755821228,2.968576382045285e-06,1.5874259418069414e-07,3.258648462178826e-08,3.915474877658198e-08,0.001085848780348897
147,0.996785044670105,0.0031151743605732918,4.442980525709572e-07,1.4217802934979318e-08,6.930813700734006e-10,5.548984827186132e-09,9.918014256982133e-05
148,0.9821562170982361,0.016584480181336403,9.525817858957453e-07,7.307942695433667e-08,6.038088695703436e-09,1.6613164177670114e-07,0.001258030068129301
149,0.8314305543899536,0.16576659679412842,1.4440237237067777e-06,6.891933423958108e-08,1.2466105481223622e-08,1.453950773111501e-07,0.0028013463597744703
150,0.9636502861976624,0.03521496057510376,1.1382649972802028e-05,1.0592467702963404e-07,1.6808042957450198e-08,1.6698933791303716e-07,0.001123241032473743
151,0.8754485249519348,0.122679702937603,1.3140310329617932e-05,1.2588563436111144e-07,3.7375688322072165e-08,2.494546436082601e-07,0.001858056290075183
152,0.9386473894119263,0.06040410324931145,6.828879577369662e-07,1.913111802309686e-08,9.578505100193979e-09,1.1240702590953333e-08,0.0009477289859205484
153,0.8857274651527405,0.11368513107299805,8.691070433997083e-06,3.7866041679990303e-07,6.025512977458902e-09,1.3351502730074571e-06,0.0005770290154032409
154,0.8267605900764465,0.1724555343389511,0.00013420289906207472,1.2181849342596252e-06,4.961558488503215e-07,3.3793028251238866e-06,0.0006445118342526257
155,0.8317370414733887,0.16815641522407532,8.423830877291039e-05,1.1340922867475456e-07,2.827082212775167e-08,4.5921919422653446e-07,2.1840327462996356e-05
156,0.9975263476371765,0.002189615275710821,7.003190603427356e-06,1.8441767224430805e-07,9.249577104242235e-09,2.38501485227971e-07,0.0002765124663710594
157,0.9980049729347229,0.0019228103337809443,3.8457175833173096e-05,7.636094778717961e-07,1.0979221087836777e-08,6.334451882139547e-06,2.6526331566856243e-05
158,0.9331210255622864,0.00037270772736519575,0.06297644227743149,0.0009241726947948337,5.973463885311503e-06,0.00015925643674563617,0.002440257230773568
159,0.9962595105171204,0.002937705023214221,1.754977165546734e-05,5.784280006082554e-07,2.5829828587120574e-07,3.609362693168805e-07,0.0007836385630071163
160,0.46363142132759094,0.5351669788360596,6.877688178974495e-07,9.837168413184827e-09,1.4710566986764206e-08,1.1716896786140296e-08,0.0012006114702671766
161,0.7880560159683228,0.20154735445976257,1.1928967069252394e-05,1.284380743982183e-07,3.577631844109419e-07,2.7035426342081337e-07,0.010383770801126957
162,0.855353057384491,0.14353002607822418,7.7588729254785e-06,1.608148352261196e-07,7.173336058485802e-08,1.8730954707280034e-06,0.0011071544140577316
163,0.997040331363678,0.0019345191540196538,4.1576145122235175e-06,3.366709933061429e-08,2.819654287833373e-09,1.3436534800348454e-06,0.0010194602655246854
164,0.8605847954750061,0.1378582864999771,2.1820975234732032e-05,6.75913369718728e-08,4.367087313994489e-08,1.3248042023406015e-06,0.0015334816416725516
165,0.9729723930358887,0.02607734128832817,3.259901859564707e-05,1.1251496090380897e-07,5.937082292462037e-08,2.4946123744484794e-07,0.0009173867292702198
166,0.9905968904495239,0.008136799558997154,1.6964268070296384e-05,8.8750306304064e-07,8.628720138403878e-08,1.0139949324639019e-07,0.0012480177683755755
167,0.9860844612121582,0.013537172228097916,5.546380180021515e-06,2.038764392864323e-07,3.8538412461264215e-09,6.558352652064059e-07,0.000371961243217811
168,0.964889407157898,0.02097131311893463,2.941914772236487e-06,1.9553006325168099e-07,2.4952885979701023e-08,8.552432859687542e-07,0.014135289937257767
169,0.9922419786453247,0.005301365628838539,1.9626415451057255e-05,3.501174319353595e-07,1.7843635191638896e-07,7.743031460449856e-08,0.0024361086543649435
170,0.9427242875099182,0.05632917210459709,2.950825000880286e-05,1.0514918358239811e-07,5.476250564129259e-08,1.855639766290551e-07,0.0009165799128822982
171,0.7771870493888855,0.2208835780620575,1.9679433535202406e-05,3.019483187927108e-07,1.9301893416923122e-07,4.824547659154632e-07,0.0019086864776909351
172,0.8147227168083191,0.17963482439517975,5.3541778470389545e-05,7.595006081828615e-07,1.7191584333886567e-07,7.182540684880223e-06,0.005580898839980364
173,0.8721268773078918,0.12314463406801224,2.6434923711349256e-05,7.355253615060064e-07,1.0515599768723405e-07,1.0642959296092158e-06,0.0047000860795378685
174,0.9024219512939453,0.09456012398004532,4.2443647544132546e-05,5.059134196017112e-07,4.3038946273554757e-07,6.491370072581049e-07,0.0029739418532699347
175,0.9431442022323608,0.04983362928032875,1.8146760339732282e-05,5.657910833178903e-07,3.518905771215941e-07,3.366335704413359e-06,0.006999704521149397
176,0.7943150401115417,0.1974327564239502,4.2464638681849465e-05,3.125988143892755e-07,2.4776588247732434e-07,1.6173293033716618e-06,0.008207607083022594
177,0.6094035506248474,0.38805797696113586,1.777537545422092e-05,5.013186665792091e-08,4.052806801269071e-08,2.0420959856437548e-07,0.002520366571843624
178,0.8863688111305237,0.11322799324989319,6.3792126638873015e-06,1.9755136193566614e-08,9.991691030108996e-09,6.554651577062032e-08,0.0003967790398746729
179,0.8508105874061584,0.14328743517398834,4.0189512219512835e-05,7.485788273697835e-07,8.822013342069113e-07,1.7495551674073795e-06,0.005858279764652252
180,0.7851232886314392,0.20231331884860992,0.00011348052794346586,1.5426414847752312e-06,3.251998805353651e-06,5.534279807761777e-06,0.012439546175301075
181,0.9841645956039429,0.006876320578157902,6.900041626067832e-05,4.359829688382888e-07,1.0773343319669948e-06,2.758268010438769e-06,0.008885635994374752
182,0.9350815415382385,0.06235213950276375,5.353756569093093e-05,1.2679444125751616e-06,6.142859092506114e-07,3.5240593661001185e-06,0.002507431199774146
183,0.9330109357833862,0.06418922543525696,7.098221976775676e-05,1.6694872329026111e-06,3.286646119704528e-07,6.7273949753143825e-06,0.002719911513850093
184,0.9851425886154175,0.014048801735043526,5.999228960718028e-05,1.4707511581946164e-06,7.265795431976585e-08,3.2579544040345354e-06,0.0007437882595695555
185,0.9794777035713196,0.0158214308321476,4.283271846361458e-05,7.550783607257472e-07,6.349687282636296e-07,1.1360565395079902e-06,0.004655180033296347
