frames,neutral,happy,sad,angry,fearful,disgusted,surprised
22,0.9693652391433716,5.163220976101002e-06,0.01724848523736,0.006300229113548994,2.7772371140599716e-06,7.577935434710525e-07,0.007077437825500965
23,0.9524661302566528,4.767797690874431e-06,0.013989849016070366,0.018587257713079453,9.783136192709208e-06,1.1550130238902057e-06,0.01494101993739605
24,0.6107953786849976,2.1710720830014907e-05,0.3419252634048462,0.040150221437215805,1.42883145599626e-05,1.8704735339269973e-05,0.00707451906055212
25,0.6262446045875549,6.137107266113162e-05,0.2827998101711273,0.08738332241773605,2.0940376998623833e-05,7.124161493266001e-05,0.0034188160207122564
26,0.8173454999923706,3.085588832618669e-05,0.07644952088594437,0.07993374764919281,1.167033042293042e-05,8.256742148660123e-05,0.026146171614527702
27,0.8860703110694885,4.02964542445261e-05,0.07133287936449051,0.03440364450216293,2.2741085558664054e-05,1.070415964932181e-05,0.008119563572108746
28,0.649714469909668,6.448455678764731e-05,0.3483782112598419,0.00045488393516279757,7.404378266073763e-07,9.178981599688996e-06,0.001377998385578394
29,0.6426670551300049,1.1913350135728251e-05,0.34660884737968445,0.009809277020394802,9.184117288896232e-07,5.741104814660503e-06,0.0008960968116298318
30,0.925417423248291,4.386523869470693e-06,0.06659145653247833,0.00751479621976614,2.0093935404474905e-07,3.4840527405322064e-06,0.0004681998398154974
31,0.8608368635177612,4.332227035774849e-06,0.10221529006958008,0.03538510203361511,1.583169364494097e-07,7.909339728939813e-06,0.0015503104077652097
32,0.8608368635177612,4.332227035774849e-06,0.10221529006958008,0.03538510203361511,1.583169364494097e-07,7.909339728939813e-06,0.0015503104077652097
33,0.629693329334259,8.883541340765078e-06,0.3664930760860443,0.0018824072321876884,9.751203151608934e-07,1.1553245258255629e-06,0.0019202014664188027
34,0.7580664157867432,3.203198502887972e-05,0.23643071949481964,0.0009380619158037007,7.566372914880048e-07,1.993053274418344e-06,0.004530053120106459
35,0.9759947061538696,4.425393399287714e-06,0.02352162078022957,8.358964987564832e-05,1.4175011386896585e-08,1.4329177133731719e-07,0.0003955200081691146
36,0.9759947061538696,4.425393399287714e-06,0.02352162078022957,8.358964987564832e-05,1.4175011386896585e-08,1.4329177133731719e-07,0.0003955200081691146
37,0.47763535380363464,3.871577064273879e-06,0.5203279852867126,0.0016029104590415955,4.0673103285371326e-07,1.1333607972119353e-06,0.0004284616734366864
38,0.47763535380363464,3.871577064273879e-06,0.5203279852867126,0.0016029104590415955,4.0673103285371326e-07,1.1333607972119353e-06,0.0004284616734366864
39,0.7816124558448792,7.96101721789455e-06,0.21708133816719055,0.0011761132627725601,3.0279583285164335e-08,1.5402449662360596e-06,0.00012062476889695972
40,0.9654732346534729,6.119635145296343e-06,0.0337245799601078,0.0006646706606261432,1.0721850962625012e-08,4.6982356138869363e-07,0.0001309914223384112
41,0.957158088684082,4.908839400741272e-06,0.042191214859485626,0.00046352550270967185,1.1042734726629533e-08,5.297053462527401e-07,0.0001819568278733641
42,0.957158088684082,4.908839400741272e-06,0.042191214859485626,0.00046352550270967185,1.1042734726629533e-08,5.297053462527401e-07,0.0001819568278733641
43,0.9179812073707581,1.0002356248151045e-05,0.07953976094722748,0.0020054348278790712,4.850431167824354e-08,3.782251383199764e-07,0.000463296368252486
44,0.8675531148910522,1.3977653907204513e-05,0.12768714129924774,0.004480022005736828,1.1326928017751925e-07,1.296042910325923e-06,0.0002642589097376913
45,0.960989773273468,1.9349863578099757e-05,0.03810899332165718,0.0008095952216535807,9.339723661128119e-09,8.644865943097102e-07,7.145030394895002e-05
46,0.960989773273468,1.9349863578099757e-05,0.03810899332165718,0.0008095952216535807,9.339723661128119e-09,8.644865943097102e-07,7.145030394895002e-05
47,0.9950161576271057,4.67558720629313e-06,0.00489687779918313,5.223807238508016e-05,8.238610904598431e-10,3.206701393310141e-08,3.0252589567680843e-05
48,0.9950161576271057,4.67558720629313e-06,0.00489687779918313,5.223807238508016e-05,8.238610904598431e-10,3.206701393310141e-08,3.0252589567680843e-05
49,0.9670905470848083,3.8314676203299314e-05,0.03148094192147255,0.0011564941378310323,5.5128548837046765e-08,1.081384198187152e-06,0.00023249314108397812
50,0.9670905470848083,3.8314676203299314e-05,0.03148094192147255,0.0011564941378310323,5.5128548837046765e-08,1.081384198187152e-06,0.00023249314108397812
51,0.9497790932655334,4.0924318454926834e-05,0.04884582757949829,0.0008592882077209651,1.1887909323604617e-07,9.464970958106278e-07,0.00047389804967679083
52,0.9254111051559448,2.09857589652529e-05,0.07316400110721588,0.0010880863992497325,6.1729657829801e-08,6.114904635978746e-07,0.0003153742291033268
53,0.8997886776924133,1.7862847016658634e-05,0.09731101989746094,0.0017070468747988343,1.0740394174035828e-07,6.098225071582419e-07,0.0011746386298909783
54,0.9429158568382263,2.2940583221497945e-05,0.054423391819000244,0.0012870322680100799,1.0167052266751853e-07,4.83299402276316e-07,0.001350186881609261
55,0.9053646922111511,1.330063878413057e-05,0.09251914918422699,0.0019166379934176803,6.676096120372677e-08,7.973594620125368e-07,0.00018538029689807445
56,0.9238419532775879,9.173085345537402e-06,0.07452911883592606,0.0014127197209745646,5.162450023021847e-08,6.387601843016455e-07,0.00020640529692173004
57,0.9372437000274658,5.2259278163546696e-05,0.062380485236644745,0.0002531726495362818,1.0932696525856045e-08,5.168370762476115e-07,6.983880302868783e-05
58,0.9277523159980774,4.1205570596503094e-05,0.07079322636127472,0.0013027458917349577,5.751772391704435e-09,1.060645331563137e-06,0.00010930729331448674
59,0.9705379605293274,3.253159957239404e-05,0.029109656810760498,0.00021010021737311035,8.090123015946915e-10,5.129650730850699e-07,0.00010928728443104774
60,0.9705379605293274,3.253159957239404e-05,0.029109656810760498,0.00021010021737311035,8.090123015946915e-10,5.129650730850699e-07,0.00010928728443104774
61,0.9639407396316528,4.625735527952202e-05,0.034249164164066315,0.0014464196283370256,2.346507521622243e-08,1.5188427937573579e-07,0.00031740355188958347
62,0.9858012199401855,8.083989814622328e-05,0.012379646301269531,0.0013726154575124383,4.217159599306797e-08,6.779781074328639e-07,0.00036495679523795843
63,0.9989848732948303,5.442586370918434e-06,0.0007815341232344508,0.00017683995247352868,1.2784633351969887e-09,1.5089954175095954e-08,5.127266558702104e-05
64,0.9989848732948303,5.442586370918434e-06,0.0007815341232344508,0.00017683995247352868,1.2784633351969887e-09,1.5089954175095954e-08,5.127266558702104e-05
65,0.998150646686554,8.368087947019376e-06,0.0015855517704039812,8.285966760013252e-05,8.235540027712318e-10,4.152501009713205e-09,0.00017279379244428128
66,0.9983325004577637,9.396633231517626e-07,0.001442510518245399,6.138697790447623e-05,5.970852701153717e-10,2.108850205573276e-09,0.0001627385354368016
67,0.9827544689178467,6.7041601141681895e-06,0.01574164628982544,0.0004531399463303387,1.1086077611466294e-09,3.5407460075020936e-08,0.0010440254118293524
68,0.9827544689178467,6.7041601141681895e-06,0.01574164628982544,0.0004531399463303387,1.1086077611466294e-09,3.5407460075020936e-08,0.0010440254118293524
69,0.9735191464424133,1.220380454469705e-05,0.026060843840241432,0.00011030286259483546,5.684693604735003e-09,5.237126643464762e-08,0.00029744766652584076
70,0.9796557426452637,1.180649360321695e-05,0.019815275445580482,0.00019294543017167598,3.6328500208071546e-09,4.252470375831763e-08,0.0003243904502596706
71,0.9944479465484619,2.235307420050958e-06,0.0051037948578596115,0.00023717326985206455,5.831788385535219e-10,1.1665257204640511e-08,0.00020875086192972958
72,0.9901844263076782,2.028349172178423e-06,0.009165514260530472,0.00018977299623657018,3.7732768021214724e-09,1.4208501930568218e-08,0.00045837723882868886
73,0.9895870685577393,6.617071448999923e-06,0.010159928351640701,0.00016802875325083733,9.999687744510766e-10,1.167130481150025e-08,7.849679241189733e-05
74,0.9870041608810425,1.9392708054510877e-05,0.012508414685726166,0.00038381395279429853,2.3456299125257374e-09,5.825700100103859e-08,8.412112947553396e-05
75,0.9768625497817993,4.560959041555179e-06,0.022168543189764023,0.0007999922381713986,3.559765149319105e-09,4.387208463185743e-08,0.00016427059017587453
76,0.9768625497817993,4.560959041555179e-06,0.022168543189764023,0.0007999922381713986,3.559765149319105e-09,4.387208463185743e-08,0.00016427059017587453
77,0.9619852900505066,5.074944056104869e-06,0.037114836275577545,0.0008277124725282192,7.196219176108798e-09,3.643522816787481e-08,6.702489190502092e-05
78,0.9619852900505066,5.074944056104869e-06,0.037114836275577545,0.0008277124725282192,7.196219176108798e-09,3.643522816787481e-08,6.702489190502092e-05
79,0.9870561361312866,5.080193204776151e-06,0.011370530351996422,0.0014687981456518173,8.340697021935739e-09,4.216752813590574e-08,9.93715730146505e-05
80,0.9870561361312866,5.080193204776151e-06,0.011370530351996422,0.0014687981456518173,8.340697021935739e-09,4.216752813590574e-08,9.93715730146505e-05
81,0.9953607320785522,1.4264589481172152e-05,0.003648000070825219,0.0007471939898096025,9.723975402664564e-09,2.8728911161124415e-07,0.00022950379934627563
82,0.9853836894035339,1.0716422366385814e-05,0.013209821656346321,0.0010564697440713644,1.407681526899296e-08,1.2001356708424282e-07,0.0003391660575289279
83,0.9897103309631348,2.459426650602836e-05,0.007746001705527306,0.0023328703828155994,7.788719891266283e-09,1.720029132457057e-07,0.00018613670545164496
84,0.9897103309631348,2.459426650602836e-05,0.007746001705527306,0.0023328703828155994,7.788719891266283e-09,1.720029132457057e-07,0.00018613670545164496
85,0.9949784278869629,9.653600500314496e-06,0.0038734604604542255,0.0010266388999298215,2.728909986871031e-09,5.2529159688674554e-08,0.00011171203368576244
86,0.995683491230011,1.0648660463630222e-05,0.0031789487693458796,0.0009309474844485521,5.703363115117099e-09,1.6138947955823824e-07,0.0001956814667209983
87,0.994650661945343,3.88031912734732e-06,0.003977447748184204,0.001152966869994998,2.4164654721658962e-09,4.473731252119251e-08,0.00021494434622582048
88,0.9902333617210388,1.1753324997698655e-06,0.008559060283005238,0.0011396276531741023,3.1945528444765614e-09,2.1739058553293944e-08,6.691187445539981e-05
89,0.9441753625869751,1.2217898074595723e-05,0.055241528898477554,0.00026330267428420484,6.265084007139876e-10,1.320783837854833e-07,0.00030756022897548974
90,0.9712182283401489,1.7132748325821012e-05,0.0282488651573658,0.000103589023638051,1.3966038325818886e-09,1.6303368965964182e-07,0.0004120810190215707
91,0.9770241975784302,1.8775917851598933e-05,0.02262507937848568,0.00017302855849266052,1.468717036878786e-09,1.512508731593698e-07,0.00015880944556556642
92,0.9825467467308044,1.2505655831773765e-05,0.016780856996774673,0.0002766737306956202,9.65120316998025e-10,1.0793274896059302e-07,0.00038312040851451457
93,0.9904916286468506,7.643246135558002e-06,0.008975486271083355,0.00047169747995212674,1.6553401982477567e-09,6.285766573910223e-08,5.34063256054651e-05
94,0.9789515733718872,1.1202350833627861e-05,0.020106300711631775,0.0007330575026571751,2.7915831868341456e-09,7.108450006398925e-08,0.00019780824368353933
95,0.9789515733718872,1.1202350833627861e-05,0.020106300711631775,0.0007330575026571751,2.7915831868341456e-09,7.108450006398925e-08,0.00019780824368353933
96,0.9876061081886292,8.239208000304643e-06,0.010428197681903839,0.0014410361181944609,7.229767362559869e-08,5.887744336519063e-08,0.0005164234316907823
97,0.9938651323318481,7.8731163739576e-06,0.004893346223980188,0.0009367538150399923,1.6500939281627325e-08,6.12225790064258e-08,0.0002969779307022691
98,0.9909923672676086,2.6844272724702023e-06,0.008110749535262585,0.0007011815323494375,3.0914979465279657e-09,2.5514122370395853e-08,0.00019311526557430625
99,0.9939243793487549,2.617704467411386e-06,0.005268225912004709,0.0006698816432617605,1.285150297292148e-08,3.2880546285696255e-08,0.00013494792801793665
100,0.9837124943733215,3.28804117089021e-06,0.014781379140913486,0.0013330494984984398,6.0186025052644254e-09,9.40611712962891e-08,0.0001696611725492403
101,0.9938777089118958,5.877710918866796e-06,0.005330551881343126,0.000645172200165689,2.794001696670989e-09,7.891635789292195e-08,0.00014072431076783687
102,0.9975225925445557,1.2450342410375015e-06,0.0021829816978424788,0.00020894054614473134,2.3288235784235667e-09,1.8257543032973444e-08,8.415817137574777e-05
103,0.9426087737083435,4.254151463101152e-06,0.055182475596666336,0.0017715280409902334,4.763507632787878e-08,1.2398076876252162e-07,0.00043276557698845863
104,0.9924706816673279,2.771786284938571e-06,0.006802242714911699,0.0005765829118900001,3.9748083935364775e-08,2.6050688717305093e-08,0.00014784059021621943
105,0.9925658106803894,5.289487944537541e-06,0.006114295218139887,0.0010547497076913714,3.628640143915618e-08,7.143496816297557e-08,0.00025980500504374504
106,0.8489592671394348,3.7837066884094384e-06,0.1421094834804535,0.007741179782897234,5.941306540080404e-07,6.45915633867844e-07,0.0011850568698719144
107,0.8489592671394348,3.7837066884094384e-06,0.1421094834804535,0.007741179782897234,5.941306540080404e-07,6.45915633867844e-07,0.0011850568698719144
108,0.9935722351074219,8.699359568709042e-06,0.00551571324467659,0.0006921828608028591,4.5041762319897316e-08,7.609631325067312e-08,0.00021109363297000527
109,0.9935722351074219,8.699359568709042e-06,0.00551571324467659,0.0006921828608028591,4.5041762319897316e-08,7.609631325067312e-08,0.00021109363297000527
110,0.9832195043563843,1.0380331332271453e-05,0.01476988848298788,0.001712046330794692,7.534530510611148e-08,2.9730972528341226e-07,0.0002878044033423066
111,0.9873279929161072,2.350694194319658e-05,0.00981620792299509,0.00246140593662858,1.0037727093958893e-07,8.579306722822366e-07,0.0003698113723658025
112,0.791056752204895,6.316944200079888e-05,0.2072743922472,0.00067055196268484,2.135153636118048e-07,2.0070065147592686e-06,0.0009329742752015591
113,0.47241508960723877,0.00012514925037976354,0.5240710377693176,0.0006300450186245143,2.0643412312892906e-07,3.839829787466442e-06,0.002754650777205825
114,0.9867072105407715,1.1604925930441823e-05,0.012174522504210472,0.0009515331475995481,9.75656799795388e-09,9.454466010083706e-08,0.00015492572856601328
115,0.9781930446624756,6.0960483097005635e-06,0.019982783123850822,0.0016997751081362367,7.934318979607724e-09,9.183085580843908e-08,0.0001182491032523103
116,0.9833085536956787,1.2438874364306685e-05,0.015814106911420822,0.0007706087199039757,2.766752604799194e-09,8.660561690021495e-08,9.428819612367079e-05
117,0.9692779183387756,1.3722499716095626e-05,0.029816431924700737,0.0008014536579139531,6.2876788220478375e-09,1.5059939073580608e-07,9.026459883898497e-05
118,0.9198484420776367,3.117912638117559e-05,0.07943645864725113,0.0005675189313478768,2.0693773805646742e-08,3.012481499808928e-07,0.00011607127089519054
119,0.9773263335227966,3.6130626540398225e-05,0.021527672186493874,0.0010094711324200034,1.682133721203627e-08,6.902693598931364e-07,9.976338333217427e-05
120,0.9846636056900024,1.660298767092172e-05,0.014217080548405647,0.0008562829461880028,7.686110414795166e-09,2.5577986662028707e-07,0.0002462279808241874
121,0.9846636056900024,1.660298767092172e-05,0.014217080548405647,0.0008562829461880028,7.686110414795166e-09,2.5577986662028707e-07,0.0002462279808241874
122,0.9619749784469604,3.166834721923806e-05,0.035454560071229935,0.002061037113890052,9.237197673428454e-08,1.1969490287810913e-06,0.00047638750402256846
123,0.9619749784469604,3.166834721923806e-05,0.035454560071229935,0.002061037113890052,9.237197673428454e-08,1.1969490287810913e-06,0.00047638750402256846
124,0.8904218673706055,3.485939305392094e-05,0.10390597581863403,0.0047573731280863285,4.518705623013375e-07,4.305949005356524e-06,0.0008751974091865122
125,0.8904218673706055,3.485939305392094e-05,0.10390597581863403,0.0047573731280863285,4.518705623013375e-07,4.305949005356524e-06,0.0008751974091865122
126,0.9848354458808899,1.0202464181929827e-05,0.013954216614365578,0.001080433721654117,1.2673513793970415e-08,1.7596320844859292e-07,0.00011947149323532358
127,0.983248770236969,9.76761475612875e-06,0.015260552056133747,0.001306365244090557,1.4446102092335877e-08,8.77209700433923e-08,0.00017458568618167192
128,0.8284363746643066,3.47655477526132e-05,0.16662994027137756,0.004414162132889032,1.8787156363941904e-07,1.4164762660584529e-06,0.0004831473052036017
129,0.9395905137062073,2.9518085284507833e-05,0.055240340530872345,0.004580941516906023,1.467162462631677e-07,1.174299541162327e-06,0.0005574075039476156
130,0.921183705329895,8.609473297838122e-06,0.07760179787874222,0.0011117123067378998,1.5408073039679948e-08,2.2140282851523807e-07,9.394079097546637e-05
131,0.921183705329895,8.609473297838122e-06,0.07760179787874222,0.0011117123067378998,1.5408073039679948e-08,2.2140282851523807e-07,9.394079097546637e-05
132,0.9903591275215149,1.4549717889167368e-05,0.008992952294647694,0.00024432517238892615,1.3012177113580492e-08,1.3059570846962743e-07,0.00038889466668479145
133,0.9830583930015564,6.2503731896867976e-06,0.016442734748125076,0.0004477393231354654,4.306183409852338e-09,2.751763084063441e-08,4.4693530071526766e-05
134,0.9923362731933594,4.535553671303205e-06,0.0072379945777356625,0.00039624227792955935,2.749432237436622e-09,4.5144780358441494e-08,2.501676863175817e-05
135,0.9923362731933594,4.535553671303205e-06,0.0072379945777356625,0.00039624227792955935,2.749432237436622e-09,4.5144780358441494e-08,2.501676863175817e-05
136,0.9828336834907532,8.609427823103033e-06,0.015628786757588387,0.0013319123536348343,6.6711378643447006e-09,1.52645213802316e-07,0.00019696234085131437
137,0.9828336834907532,8.609427823103033e-06,0.015628786757588387,0.0013319123536348343,6.6711378643447006e-09,1.52645213802316e-07,0.00019696234085131437
138,0.9713027477264404,1.1290342627034988e-05,0.02638462372124195,0.002133395290002227,3.889358879405336e-08,2.891761425871664e-07,0.0001676855463301763
139,0.9662635922431946,1.0993889191013295e-05,0.031177328899502754,0.002347454894334078,3.7214505255178665e-08,2.625482409257529e-07,0.00020041520474478602
140,0.9726495742797852,1.4309619473351631e-05,0.024699121713638306,0.002379822079092264,1.206186510671614e-07,5.425316089713306e-07,0.00025659933453425765
141,0.9691029191017151,1.6080248315120116e-05,0.028440017253160477,0.002094708848744631,1.1589395398914348e-07,4.583809243285941e-07,0.00034580283681862056
142,0.9569116830825806,1.0066418326459825e-05,0.04150529205799103,0.0013913270086050034,1.5351545812336553e-08,1.5456404867109086e-07,0.00018167943926528096
143,0.9569116830825806,1.0066418326459825e-05,0.04150529205799103,0.0013913270086050034,1.5351545812336553e-08,1.5456404867109086e-07,0.00018167943926528096
144,0.990634024143219,1.2646045433939435e-05,0.008448886685073376,0.0007369488012045622,2.5705453765567654e-08,1.11785325884739e-07,0.00016747883637435734
145,0.990634024143219,1.2646045433939435e-05,0.008448886685073376,0.0007369488012045622,2.5705453765567654e-08,1.11785325884739e-07,0.00016747883637435734
146,0.995115339756012,4.508441634243354e-06,0.00433212099596858,0.0004732653615064919,3.990615393689723e-09,2.0929654453993862e-08,7.458704931195825e-05
147,0.9851686954498291,7.104606993380003e-06,0.014180466532707214,0.0005933844367973506,5.809318359695226e-09,3.847823748515111e-08,5.03940464113839e-05
148,0.6178068518638611,7.264214946189895e-05,0.38054901361465454,0.0007577583892270923,3.814561182480247e-07,1.1991411383860395e-06,0.000812168640550226
149,0.52377849817276,0.00012033519305987284,0.47526276111602783,0.0003531145630404353,8.468666834460237e-08,8.708346967978287e-07,0.0004843592760153115
150,0.9790701270103455,5.3677900723414496e-05,0.01766001619398594,0.002967871492728591,3.6244063750245914e-08,4.4766065343537775e-07,0.00024762339307926595
151,0.9874014258384705,5.742440407630056e-05,0.009843537583947182,0.0024004834704101086,7.481020247723791e-08,5.297858933772659e-07,0.0002963554870802909
152,0.9789725542068481,4.6402125008171424e-05,0.018350960686802864,0.0024252100847661495,4.8557307508190206e-08,5.155860662853229e-07,0.00020439554646145552
153,0.9813582897186279,4.5507553295465186e-05,0.01615985669195652,0.0022883163765072823,3.728522557366887e-08,3.69409775657914e-07,0.00014764838851988316
154,0.7706475257873535,0.00015656267351005226,0.21809805929660797,0.010357091203331947,7.678837619096157e-07,8.915190846892074e-06,0.0007311575463972986
155,0.9134414196014404,8.393865573452786e-05,0.08097387105226517,0.00519586680456996,2.960322547096439e-07,4.049245035275817e-06,0.0003007858758792281
156,0.9574607014656067,3.0645987862953916e-05,0.03922431170940399,0.002999301068484783,7.197721885177089e-08,2.0858192328887526e-06,0.00028289007605053484
157,0.9501141309738159,5.141755900694989e-05,0.0478244312107563,0.0014264879282563925,3.048028531793534e-07,1.3349773553272826e-06,0.0005818575154989958
158,0.9671910405158997,2.524458795960527e-05,0.0302988663315773,0.002228193450719118,1.0808611783375e-08,4.4770916929337545e-07,0.00025636909413151443
159,0.9133170247077942,4.2639912862796336e-05,0.0829610601067543,0.003174576675519347,8.160656506106534e-08,8.514312526131107e-07,0.000503755931276828
160,0.9672350883483887,2.9319784516701475e-05,0.029975855723023415,0.002530096797272563,8.546182783675249e-08,6.484671075668302e-07,0.00022892499691806734
161,0.9926024675369263,2.8947122700628825e-05,0.006420803256332874,0.000854453188367188,4.216975657556077e-09,2.2442324620897125e-07,9.324829443357885e-05
162,0.9881091713905334,2.9925560738774948e-05,0.011160521768033504,0.0006606651586480439,2.520634145852796e-09,2.713676963139733e-07,3.9507081964984536e-05
163,0.9881091713905334,2.9925560738774948e-05,0.011160521768033504,0.0006606651586480439,2.520634145852796e-09,2.713676963139733e-07,3.9507081964984536e-05
164,0.9848141670227051,3.197657861164771e-05,0.013011963106691837,0.0020593334920704365,9.988164961782786e-09,7.945424158606329e-07,8.201588207157329e-05
165,0.9848141670227051,3.197657861164771e-05,0.013011963106691837,0.0020593334920704365,9.988164961782786e-09,7.945424158606329e-07,8.201588207157329e-05
166,0.9935848116874695,1.5644463928765617e-05,0.005734091158956289,0.000586966925766319,5.375801581664064e-09,3.8865987761482756e-08,7.839417230570689e-05
167,0.9935848116874695,1.5644463928765617e-05,0.005734091158956289,0.000586966925766319,5.375801581664064e-09,3.8865987761482756e-08,7.839417230570689e-05
168,0.9877890348434448,1.93012547242688e-05,0.011558376252651215,0.0005225737695582211,3.817608895673175e-09,3.541139292906337e-08,0.00011059248936362565
169,0.9877890348434448,1.93012547242688e-05,0.011558376252651215,0.0005225737695582211,3.817608895673175e-09,3.541139292906337e-08,0.00011059248936362565
170,0.9722457528114319,1.467761740059359e-05,0.02704554796218872,0.000573485333006829,8.037384091608146e-10,1.0389970128699133e-07,0.00012046978372382
171,0.9722457528114319,1.467761740059359e-05,0.02704554796218872,0.000573485333006829,8.037384091608146e-10,1.0389970128699133e-07,0.00012046978372382
172,0.9315475821495056,5.4922445997362956e-05,0.06749066710472107,0.0007376208668574691,4.414980381284295e-09,1.859827563066574e-07,0.00016913421859499067
173,0.9813854694366455,5.462507760967128e-05,0.017957797273993492,0.00041934160981327295,2.324231251904507e-09,1.3489685102285875e-07,0.00018283107783645391
174,0.9475167393684387,1.8622951756697148e-05,0.051776736974716187,0.0005205138586461544,7.371949806156408e-08,2.311156350742749e-07,0.00016722273721825331
175,0.9837866425514221,3.104115603491664e-05,0.015524131245911121,0.0005990847712382674,1.962588846993185e-08,1.6659089396853233e-07,5.894776768400334e-05
176,0.9978756308555603,7.090681174304336e-05,0.00195207295473665,8.565575262764469e-05,7.051614403508211e-08,4.0478269625054963e-08,1.5450059436261654e-05
177,0.9945414066314697,2.271958510391414e-05,0.005396341904997826,2.970468449348118e-05,3.4687204220062995e-08,3.365521905607238e-08,9.660916475695558e-06
178,0.9908284544944763,0.0005863952683284879,0.008218922652304173,0.00027535148547030985,1.955140396603383e-05,4.022529083158588e-06,6.730055611114949e-05
179,0.9908284544944763,0.0005863952683284879,0.008218922652304173,0.00027535148547030985,1.955140396603383e-05,4.022529083158588e-06,6.730055611114949e-05
180,0.9263063073158264,0.014355681836605072,0.058156829327344894,0.00014594566891901195,0.00032940279925242066,2.3112645067158155e-05,0.0006826211465522647
181,0.9263063073158264,0.014355681836605072,0.058156829327344894,0.00014594566891901195,0.00032940279925242066,2.3112645067158155e-05,0.0006826211465522647
182,0.9585881233215332,0.00011886524589499459,0.010712489485740662,0.026450494304299355,2.2062324205762707e-05,1.8553490008343942e-05,0.00408957852050662
183,0.9585881233215332,0.00011886524589499459,0.010712489485740662,0.026450494304299355,2.2062324205762707e-05,1.8553490008343942e-05,0.00408957852050662
184,0.9664714932441711,0.0011115059023723006,0.020117076113820076,0.00844202283769846,7.045864094834542e-06,3.303933044662699e-05,0.0038177769165486097
185,0.9664714932441711,0.0011115059023723006,0.020117076113820076,0.00844202283769846,7.045864094834542e-06,3.303933044662699e-05,0.0038177769165486097
186,0.8136041760444641,0.00017983968427870423,0.17616784572601318,0.0024782908149063587,2.192506508436054e-05,3.7132722354726866e-06,0.007544244173914194
187,0.9900746941566467,4.6657969505758956e-05,0.007841474376618862,0.0004059782950207591,7.215548066596966e-06,5.989818987472972e-07,0.0016234538052231073
